arm,phase,date,d_prev,d_next_reb,d_prev_next_reb,split,is_holdout,holding_days,top_n,n_veto,veto_rate,n_bandexp_blocked_pool,tickers_baseline,tickers_arm,tickers_vetados,tickers_substitutos,log_ret_baseline,log_ret_arm,log_ret_arm_cost_adj,cost_arm
Arm_BandExp,4,2021-12-21,2021-12-20,2022-01-05,2022-01-04,TRAIN,0,10,20,1,0.05,98,REAX;FLR;PBT;IMKTA;HPK;LAND;FMAO;MLI;REXR;FIX;ROG;EGP;UVE;JXN;MGTX;NXRT;VRDN;LEGH;SLAB;RPM,REAX;FLR;PBT;IMKTA;HPK;LAND;FMAO;MLI;REXR;FIX;ROG;EGP;UVE;JXN;NXRT;VRDN;LEGH;SLAB;RPM;IAG,MGTX,IAG,0.06407876547225086,0.06436148953875849,0.06433648953875849,2.5e-05
Arm_BandExp,4,2022-01-05,2022-01-04,2022-01-20,2022-01-19,TRAIN,0,10,20,3,0.15,84,LQDA;REAX;PBT;JXN;LAND;FMAO;FLR;MP;REXR;SLAB;NVMI;MLI;LEGH;MXL;KRUS;KEN;LAC;MGTX;PI;ROG,LQDA;PBT;JXN;LAND;FMAO;FLR;MP;REXR;SLAB;NVMI;MLI;LEGH;MXL;KRUS;KEN;LAC;ROG;VALU;HPK;EGP,MGTX;PI;REAX,EGP;HPK;VALU,-0.11038803963276544,-0.0743809485385961,-0.0744559485385961,7.500000000000001e-05
Arm_BandExp,4,2022-01-20,2022-01-19,2022-02-03,2022-02-02,TRAIN,0,10,20,2,0.1,101,VALU;PBT;HPK;FMAO;EPC;UVE;RGC;LAND;JXN;ROG;NUS;ECPG;PLAB;LQDA;MKC.V;LEGH;REAX;VET;PI;ICL,VALU;PBT;HPK;FMAO;EPC;UVE;RGC;LAND;JXN;ROG;NUS;ECPG;PLAB;LQDA;MKC.V;LEGH;VET;ICL;FLO;IMKTA,PI;REAX,FLO;IMKTA,-0.022061350465487118,-0.014694199667089448,-0.014744199667089447,5e-05
Arm_BandExp,4,2022-02-03,2022-02-02,2022-02-17,2022-02-16,TRAIN,0,10,20,0,0.0,100,VALU;EGY;PBT;RGC;MKC.V;VET;IMO;NUS;KEN;ECPG;LAND;LEGH;FMAO;GLP;VG;FLO;JXN;VNOM;HESM;UVV,VALU;EGY;PBT;RGC;MKC.V;VET;IMO;NUS;KEN;ECPG;LAND;LEGH;FMAO;GLP;VG;FLO;JXN;VNOM;HESM;UVV,,,0.0257794736882992,0.0257794736882992,0.0257794736882992,0.0
Arm_BandExp,4,2022-02-17,2022-02-16,2022-03-04,2022-03-03,TRAIN,0,10,20,0,0.0,89,VET;RES;PBT;PDS;VALU;HPK;MIRM;FMAO;SBLK;HNRG;ZIM;KEN;HESM;EGY;GNE;HUN;MKC.V;IMO;EEFT;ECPG,VET;RES;PBT;PDS;VALU;HPK;MIRM;FMAO;SBLK;HNRG;ZIM;KEN;HESM;EGY;GNE;HUN;MKC.V;IMO;EEFT;ECPG,,,0.017603506190905872,0.017603506190905872,0.017603506190905872,0.0
Arm_BandExp,4,2022-03-04,2022-03-03,2022-03-18,2022-03-17,TRAIN,0,10,20,0,0.0,67,RES;VET;EGY;HP;PDS;HNRG;LNTH;GLNG;HPK;REPX;NBR;MIRM;LQDA;HESM;PCRX;VNOM;VAL;MRCY;IMO;PANL,RES;VET;EGY;HP;PDS;HNRG;LNTH;GLNG;HPK;REPX;NBR;MIRM;LQDA;HESM;PCRX;VNOM;VAL;MRCY;IMO;PANL,,,-0.001671849759903784,-0.001671849759903784,-0.001671849759903784,0.0
Arm_BandExp,4,2022-03-18,2022-03-17,2022-04-01,2022-03-31,TRAIN,0,10,20,1,0.05,59,RES;LNTH;VET;ZIM;PDS;HP;GLNG;TH;EGY;KOS;PBF;KEN;REI;HNRG;VALU;MIRM;VNOM;RGLD;FET;MUR,RES;LNTH;VET;ZIM;PDS;HP;GLNG;EGY;KOS;PBF;KEN;REI;HNRG;VALU;MIRM;VNOM;RGLD;FET;MUR;IFS,TH,IFS,0.03744190399058285,0.040048801067866305,0.04002380106786631,2.5e-05
Arm_BandExp,4,2022-04-01,2022-03-31,2022-04-18,2022-04-14,TRAIN,0,10,20,4,0.2,86,RES;PDS;GLNG;KOS;EGY;HP;NBR;LNTH;STNG;PBF;RRC;HQY;VET;REI;MUR;TH;VAL;HLX;GNK;IMO,PDS;GLNG;KOS;EGY;HP;NBR;LNTH;STNG;RRC;HQY;REI;MUR;VAL;HLX;GNK;IMO;LBRT;VNOM;HPK;RGLD,PBF;RES;TH;VET,HPK;LBRT;RGLD;VNOM,0.07949286208455847,0.09282058751389557,0.09272058751389557,0.0001
Arm_BandExp,4,2022-04-18,2022-04-14,2022-05-02,2022-04-29,TRAIN,0,10,20,2,0.1,75,LNTH;RES;GLNG;PDS;STNG;GOGO;VALU;HNRG;HP;EGY;PRCT;NTR;NBR;RGLD;KOS;HYMC;SSRM;HQY;NVGS;TH,LNTH;RES;GLNG;PDS;STNG;GOGO;VALU;HNRG;HP;PRCT;NTR;NBR;RGLD;KOS;SSRM;HQY;NVGS;TH;GNK;HPK,EGY;HYMC,GNK;HPK,-0.11949355934218472,-0.10684212886440703,-0.10689212886440702,5e-05
Arm_BandExp,4,2022-05-02,2022-04-29,2022-05-16,2022-05-13,TRAIN,0,10,20,1,0.05,53,LNTH;STNG;PRCT;REI;PBF;RES;TH;HP;PDS;SAIL;GLNG;RRC;HNRG;TNK;SLVM;NVGS;UTI;KOS;NTR;GOGO,LNTH;STNG;PRCT;REI;PBF;RES;TH;HP;PDS;SAIL;GLNG;RRC;TNK;SLVM;NVGS;UTI;KOS;NTR;GOGO;NC,HNRG,NC,-0.022326502511275808,-0.016867327816562385,-0.016892327816562386,2.5e-05
Arm_BandExp,4,2022-05-16,2022-05-13,2022-05-31,2022-05-27,TRAIN,0,10,20,3,0.15,58,LNTH;STNG;TH;GLNG;NC;VHI;TMDX;PRCT;MYE;MUSA;SAIL;NAT;GO;PBF;ULH;VAL;STKL;HURN;TNK;GOGO,STNG;TH;GLNG;NC;VHI;TMDX;MYE;MUSA;SAIL;GO;PBF;ULH;VAL;STKL;HURN;TNK;GOGO;KOS;HYMC;MGPI,LNTH;NAT;PRCT,HYMC;KOS;MGPI,0.08655009739230694,0.08251715526549344,0.08244215526549344,7.500000000000001e-05
Arm_BandExp,4,2022-05-31,2022-05-27,2022-06-14,2022-06-13,TRAIN,0,10,20,0,0.0,83,VHI;STNG;PBF;NC;TH;HYMC;MYE;GOGO;ULH;MUSA;SLVM;UTHR;RRC;TNK;MNKD;VAL;KOS;VMD;GDYN;OEC,VHI;STNG;PBF;NC;TH;HYMC;MYE;GOGO;ULH;MUSA;SLVM;UTHR;RRC;TNK;MNKD;VAL;KOS;VMD;GDYN;OEC,,,-0.07828775331688412,-0.07828775331688412,-0.07828775331688412,0.0
Arm_BandExp,4,2022-06-14,2022-06-13,2022-06-29,2022-06-28,TRAIN,0,10,20,2,0.1,79,STNG;PBF;PBT;GDYN;HNRG;TNK;VHI;PARR;SAIL;HPK;SU;NC;PPC;EGY;HURN;OBE;IMO;STKL;MYE;HRB,STNG;PBF;PBT;GDYN;HNRG;TNK;VHI;PARR;SAIL;SU;NC;PPC;EGY;HURN;IMO;STKL;MYE;HRB;GHM;ULH,HPK;OBE,GHM;ULH,-0.01928671748740454,-0.018778847545822774,-0.018828847545822775,5e-05
Arm_BandExp,4,2022-06-29,2022-06-28,2022-07-14,2022-07-13,TRAIN,0,10,20,1,0.05,61,STNG;HNRG;VHI;HURN;ELA;PBF;UTHR;ULH;PPC;HRB;TNK;GNE;GO;NWPX;POST;KRO;STKL;PBT;PARR;MUSA,STNG;HNRG;HURN;ELA;PBF;UTHR;ULH;PPC;HRB;TNK;GNE;GO;NWPX;POST;KRO;STKL;PBT;PARR;MUSA;GFF,VHI,GFF,-0.0304670995364738,-0.030332882608145668,-0.03035788260814567,2.5e-05
Arm_BandExp,4,2022-07-14,2022-07-13,2022-07-28,2022-07-27,TRAIN,0,10,20,3,0.15,71,TH;RGC;ELA;ULH;STKL;STNG;HRB;GFF;GNE;VHI;IDYA;IMMX;MOD;VIR;UTHR;VMD;KRUS;GO;HNRG;NUVL,TH;RGC;ELA;ULH;STKL;HRB;GFF;GNE;IDYA;IMMX;MOD;VIR;UTHR;VMD;KRUS;GO;NUVL;HURN;FOLD;KFS,HNRG;STNG;VHI,FOLD;HURN;KFS,0.024798673486260782,-0.0009232863838689279,-0.0009982863838689279,7.500000000000001e-05
Arm_BandExp,4,2022-07-28,2022-07-27,2022-08-11,2022-08-10,TRAIN,0,10,20,0,0.0,77,TH;SKYT;STNG;TMDX;TRDA;MOD;IDYA;YMM;VHI;VMD;PKOH;ULH;NSSC;KOD;GFF;PLAB;HRB;STKL;GNE;SPXC,TH;SKYT;STNG;TMDX;TRDA;MOD;IDYA;YMM;VHI;VMD;PKOH;ULH;NSSC;KOD;GFF;PLAB;HRB;STKL;GNE;SPXC,,,0.06245972073523909,0.06245972073523909,0.06245972073523909,0.0
Arm_BandExp,4,2022-08-11,2022-08-10,2022-08-25,2022-08-24,TRAIN,0,10,20,1,0.05,40,RYTM;SKYT;KRUS;HIMS;PI;KOD;FLNC;FOLD;PBYI;ENVX;LEU;MOD;SRPT;NUVL;TRDA;RCKT;KYMR;PLUG;NTRA;RGEN,SKYT;KRUS;HIMS;PI;KOD;FLNC;FOLD;PBYI;ENVX;LEU;MOD;SRPT;NUVL;TRDA;RCKT;KYMR;PLUG;NTRA;RGEN;SNDX,RYTM,SNDX,0.011770916234048984,0.006495132807497983,0.006470132807497983,2.5e-05
Arm_BandExp,4,2022-08-25,2022-08-24,2022-09-09,2022-09-08,TRAIN,0,10,20,3,0.15,49,RYTM;PAYS;KRUS;SKYT;TH;KYMR;ENVX;PI;TRDA;KALV;NUVL;TMDX;MOD;ELF;FLNC;ENTA;SRPT;SNDX;HIMS;RGNX,PAYS;KRUS;KYMR;ENVX;PI;TRDA;KALV;NUVL;TMDX;MOD;ELF;FLNC;ENTA;SRPT;SNDX;HIMS;RGNX;RXRX;FOLD;LEU,RYTM;SKYT;TH,FOLD;LEU;RXRX,-0.06464284676744346,-0.03421511675497102,-0.03429011675497102,7.500000000000001e-05
Arm_BandExp,4,2022-09-09,2022-09-08,2022-09-23,2022-09-22,TRAIN,0,10,20,2,0.1,56,RYTM;TMDX;KALV;SRPT;GERN;RLMD;HIMS;RLAY;FLNC;VRDN;TH;PRAX;NSSC;RIGL;ELF;PAYS;PI;KYMR;NUVL;KRUS,RYTM;TMDX;KALV;SRPT;RLMD;HIMS;RLAY;FLNC;VRDN;PRAX;NSSC;RIGL;ELF;PAYS;PI;KYMR;NUVL;KRUS;PCVX;PLUG,GERN;TH,PCVX;PLUG,-0.12147618864528717,-0.13062119593727398,-0.13067119593727397,5e-05
Arm_BandExp,4,2022-09-23,2022-09-22,2022-10-07,2022-10-06,TRAIN,0,10,20,2,0.1,40,RYTM;IMRX;TNK;TH;GERN;VRDN;ENVX;SRPT;RLMD;PAYS;PI;RYAM;ELF;KFS;VERA;NSSC;FLNC;NAT;HLIT;PGEN,RYTM;IMRX;TNK;GERN;VRDN;SRPT;RLMD;PAYS;PI;RYAM;ELF;KFS;VERA;NSSC;FLNC;NAT;HLIT;PGEN;IMNM;LNG,ENVX;TH,IMNM;LNG,-0.03116741796539415,-0.027421788672398677,-0.02747178867239868,5e-05
Arm_BandExp,4,2022-10-07,2022-10-06,2022-10-21,2022-10-20,TRAIN,0,10,20,2,0.1,40,RYTM;ENVX;RLMD;WFRD;TNK;GENI;PLMR;HLIT;WEAV;LPLA;RRX;HROW;PAYO;MUR;SRPT;LNG;PEN;SNDX;IMRX;HLX,RLMD;WFRD;TNK;GENI;PLMR;HLIT;WEAV;LPLA;RRX;HROW;PAYO;MUR;SRPT;LNG;PEN;SNDX;IMRX;HLX;SLVM;VSAT,ENVX;RYTM,SLVM;VSAT,-0.11392057162331379,-0.09796593154353002,-0.09801593154353001,5e-05
Arm_BandExp,4,2022-10-21,2022-10-20,2022-11-04,2022-11-03,TRAIN,0,10,20,2,0.1,72,WFRD;NTNX;HROW;HLX;TNK;HLIT;LRMR;VERX;IMRX;RYTM;LMB;PBF;IBKR;GENI;PARR;TNGX;RBC;MUR;PLMR;SRPT,WFRD;HROW;HLX;TNK;HLIT;LRMR;VERX;IMRX;RYTM;PBF;IBKR;GENI;PARR;TNGX;RBC;MUR;PLMR;SRPT;HQY;NC,LMB;NTNX,HQY;NC,0.05143958815162889,0.04722408820201142,0.04717408820201142,5e-05
Arm_BandExp,4,2022-11-04,2022-11-03,2022-11-18,2022-11-17,TRAIN,0,10,20,0,0.0,60,WFRD;TRDA;HROW;HLX;MNPR;RBC;PBF;TNGX;MUR;RNR;IBKR;HFWA;HQY;PARR;UNM;EME;OBT;NTNX;IMO;SPFI,WFRD;TRDA;HROW;HLX;MNPR;RBC;PBF;TNGX;MUR;RNR;IBKR;HFWA;HQY;PARR;UNM;EME;OBT;NTNX;IMO;SPFI,,,-0.02820425637322916,-0.02820425637322916,-0.02820425637322916,0.0
Arm_BandExp,4,2022-11-18,2022-11-17,2022-12-05,2022-12-02,TRAIN,0,10,20,0,0.0,55,FDMT;WFRD;IDYA;HLX;IBEX;PACB;NUVL;RBC;TIGR;ELF;RMBS;TNGX;EME;NTNX;MUX;SPNT;VAL;RNGR;LOPE;NWFL,FDMT;WFRD;IDYA;HLX;IBEX;PACB;NUVL;RBC;TIGR;ELF;RMBS;TNGX;EME;NTNX;MUX;SPNT;VAL;RNGR;LOPE;NWFL,,,0.03486261874515365,0.03486261874515365,0.03486261874515365,0.0
Arm_BandExp,4,2022-12-05,2022-12-02,2022-12-19,2022-12-16,TRAIN,0,10,20,2,0.1,74,FDMT;TNGX;NUVL;IDYA;ROIV;RMBS;IAG;IAUX;IBEX;RYAM;PACB;WFRD;MUX;SANM;PBYI;FBNC;ELF;GLSI;KNSA;USLM,TNGX;NUVL;IDYA;ROIV;RMBS;IAG;IAUX;IBEX;RYAM;PACB;WFRD;MUX;SANM;FBNC;ELF;GLSI;KNSA;USLM;HNRG;HLX,FDMT;PBYI,HLX;HNRG,-0.038759165376125435,-0.05127243543178319,-0.05132243543178319,5e-05
Arm_BandExp,4,2022-12-19,2022-12-16,2023-01-04,2023-01-03,TRAIN,0,10,20,2,0.1,86,ROIV;TNGX;FDMT;MSC;IBEX;PBYI;POWL;RYAM;HNRG;IE;REPL;RMBS;MNKD;IAG;IAUX;UTHR;TIPT;WFRD;RDVT;PBI,ROIV;TNGX;MSC;IBEX;POWL;RYAM;HNRG;IE;REPL;RMBS;MNKD;IAG;IAUX;UTHR;TIPT;WFRD;RDVT;PBI;KOP;RCKT,FDMT;PBYI,KOP;RCKT,-0.010609044703623692,-0.00623611758358634,-0.00628611758358634,5e-05
Arm_BandExp,4,2023-01-04,2023-01-03,2023-01-19,2023-01-18,SW1,1,10,20,3,0.15,75,RYAM;VKTX;MSC;FDMT;SMMT;ROIV;TNGX;IAG;MNKD;PCVX;HLX;POWL;PBI;STRL;GNW;WFRD;IAUX;ODC;MTRX;PRDO,RYAM;VKTX;MSC;ROIV;TNGX;IAG;MNKD;PCVX;HLX;POWL;PBI;STRL;GNW;WFRD;ODC;MTRX;PRDO;ELF;PLBC;IBEX,FDMT;IAUX;SMMT,ELF;IBEX;PLBC,0.019692350057517898,0.03505176433468339,0.03497676433468339,7.500000000000001e-05
Arm_BandExp,4,2023-01-19,2023-01-18,2023-02-02,2023-02-01,SW1,1,10,20,2,0.1,100,MSC;FDMT;PRAX;IAG;ROIV;MTRX;RIGL;POWL;VRDN;RIG;VKTX;POET;LTH;WFRD;MUX;HIMS;PPTA;RMBS;HLX;RYAM,MSC;FDMT;PRAX;IAG;MTRX;RIGL;POWL;VRDN;RIG;POET;LTH;WFRD;MUX;HIMS;PPTA;RMBS;HLX;RYAM;PBYI;PI,ROIV;VKTX,PBYI;PI,0.029891912601860887,0.03755501528503542,0.03750501528503542,5e-05
Arm_BandExp,4,2023-02-02,2023-02-01,2023-02-16,2023-02-15,SW1,1,10,20,2,0.1,109,MSC;PRAX;GLSI;TGTX;IMMX;FDMT;RIGL;SLNO;RIG;VRDN;IAG;LTH;POWL;MTRX;SMMT;SMG;HIMS;PEN;TGLS;PBYI,MSC;GLSI;TGTX;IMMX;FDMT;RIGL;RIG;VRDN;IAG;LTH;POWL;MTRX;SMMT;SMG;HIMS;PEN;TGLS;PBYI;PATK;STM,PRAX;SLNO,PATK;STM,-0.08574234055667995,-0.05123808968265507,-0.05128808968265507,5e-05
Arm_BandExp,4,2023-02-16,2023-02-15,2023-03-03,2023-03-02,SW1,1,10,20,0,0.0,65,MSC;VKTX;STTK;TGTX;PRCH;RIGL;MLTX;LRMR;IMMX;POWL;RIG;OCUL;WFRD;HIMS;MSTR;KD;HROW;LTH;IDCC;PHR,MSC;VKTX;STTK;TGTX;PRCH;RIGL;MLTX;LRMR;IMMX;POWL;RIG;OCUL;WFRD;HIMS;MSTR;KD;HROW;LTH;IDCC;PHR,,,-0.04652209944786902,-0.04652209944786902,-0.04652209944786902,0.0
Arm_BandExp,4,2023-03-03,2023-03-02,2023-03-17,2023-03-16,SW1,1,10,20,0,0.0,65,MSC;VKTX;MLTX;RIGL;SKYH;MTW;LRMR;PHVS;OCUL;STTK;POWL;RIG;UVE;STVN;WFRD;RBBN;HIMS;HROW;GHM;LPTH,MSC;VKTX;MLTX;RIGL;SKYH;MTW;LRMR;PHVS;OCUL;STTK;POWL;RIG;UVE;STVN;WFRD;RBBN;HIMS;HROW;GHM;LPTH,,,-0.09778489397079562,-0.09778489397079562,-0.09778489397079562,0.0
Arm_BandExp,4,2023-03-17,2023-03-16,2023-03-31,2023-03-30,SW1,1,10,20,2,0.1,60,VKTX;MLTX;SKYH;UVE;SOPH;MTW;PPTA;SPOT;HRTG;IDCC;NVTS;HY;OCUL;EOSE;NSIT;SRZN;RELY;SLNO;SSTK;GHM,VKTX;MLTX;UVE;SOPH;MTW;PPTA;SPOT;HRTG;IDCC;NVTS;HY;OCUL;NSIT;SRZN;RELY;SLNO;SSTK;GHM;LNTH;ELA,EOSE;SKYH,ELA;LNTH,0.00156700333313948,-0.0032989566944348044,-0.0033489566944348045,5e-05
Arm_BandExp,4,2023-03-31,2023-03-30,2023-04-17,2023-04-14,SW1,1,10,20,5,0.25,51,RIOT;SKYH;MLTX;HY;NVTS;MSTR;HIVE;MTW;SPOT;IMRX;UVE;SOPH;IMNM;LNTH;OCUL;PERI;PDFS;STM;EOSE;HUT,SKYH;HY;HIVE;MTW;SPOT;IMRX;UVE;IMNM;LNTH;OCUL;PERI;PDFS;STM;EOSE;HUT;LAB;MYGN;RELY;PLPC;OEC,MLTX;MSTR;NVTS;RIOT;SOPH,LAB;MYGN;OEC;PLPC;RELY,0.046652670489743545,0.022687424278582842,0.022562424278582842,0.000125
Arm_BandExp,4,2023-04-17,2023-04-14,2023-05-01,2023-04-28,SW1,1,10,20,2,0.1,71,IMRX;RIOT;ELF;VERX;LNTH;VKTX;MG;HY;LMB;SPOT;SPNT;ENVX;MLTX;UVE;HROW;GHM;PLPC;STVN;RELY;RDNT,IMRX;ELF;VERX;LNTH;VKTX;MG;HY;LMB;SPOT;SPNT;ENVX;UVE;HROW;GHM;PLPC;STVN;RELY;RDNT;PDFS;PERI,MLTX;RIOT,PDFS;PERI,-0.025192276592797602,-0.038549802934551805,-0.038599802934551806,5e-05
Arm_BandExp,4,2023-05-01,2023-04-28,2023-05-15,2023-05-12,SW1,1,10,20,1,0.05,77,IMRX;VKTX;ELF;HROW;MG;PLSE;HY;RIOT;MLTX;LNTH;VERX;TGTX;LFST;PLPC;TPH;THC;HIMS;MLP;RDNT;FOR,IMRX;VKTX;ELF;HROW;MG;PLSE;HY;RIOT;LNTH;VERX;TGTX;LFST;PLPC;TPH;THC;HIMS;MLP;RDNT;FOR;RELY,MLTX,RELY,0.00734552744937125,-0.0013598269900538377,-0.0013848269900538378,2.5e-05
Arm_BandExp,4,2023-05-15,2023-05-12,2023-05-30,2023-05-26,SW1,1,10,20,3,0.15,75,HRTG;PLSE;SLNO;LNTH;LFST;VKTX;IMRX;RIOT;PPTA;HY;MLTX;PHAT;PLPC;RELY;LMB;FOR;TGTX;TPH;STNE;MYRG,HRTG;SLNO;LNTH;LFST;VKTX;RIOT;PPTA;MLTX;PHAT;PLPC;RELY;LMB;FOR;TGTX;TPH;STNE;MYRG;LMAT;PRG;STVN,HY;IMRX;PLSE,LMAT;PRG;STVN,-0.045201044327528375,-0.025090223958521358,-0.025165223958521356,7.500000000000001e-05
Arm_BandExp,4,2023-05-30,2023-05-26,2023-06-13,2023-06-12,SW1,1,10,20,3,0.15,85,SLNO;PLSE;PLPC;HRTG;SKYW;LFST;VKTX;RMBS;FCNCA;TGTX;FOR;SANA;KODK;LMB;KRYS;JBSS;VSAT;KOPN;STNE;RIOT,SLNO;PLSE;PLPC;HRTG;SKYW;LFST;VKTX;RMBS;FCNCA;TGTX;FOR;SANA;KODK;KRYS;JBSS;VSAT;STNE;ECX;SPNT;SPOT,KOPN;LMB;RIOT,ECX;SPNT;SPOT,0.055522754930987704,0.05021525074590594,0.05014025074590594,7.500000000000001e-05
Arm_BandExp,4,2023-06-13,2023-06-12,2023-06-28,2023-06-27,SW1,1,10,20,2,0.1,87,SLNO;KOPN;FCNCA;UPST;SKYW;JOBY;NU;WEAV;VKTX;KRYS;PHAT;PLSE;SANA;FOR;TGTX;SOFI;NAUT;KODK;W;PACB,SLNO;FCNCA;SKYW;JOBY;NU;WEAV;VKTX;KRYS;PHAT;PLSE;SANA;FOR;TGTX;SOFI;NAUT;KODK;W;PACB;ROOT;MLP,KOPN;UPST,MLP;ROOT,-0.07532416837704407,-0.046480568009885745,-0.046530568009885746,5e-05
Arm_BandExp,4,2023-06-28,2023-06-27,2023-07-13,2023-07-12,SW1,1,10,20,3,0.15,76,VERA;UPST;WEAV;SKYW;KOPN;EOSE;PHVS;ROOT;PLSE;W;NU;VRT;MLTX;SANA;PKOH;PHAT;HUT;GHRS;SOUN;NCMI,WEAV;SKYW;EOSE;PHVS;ROOT;PLSE;W;NU;VRT;MLTX;SANA;PKOH;PHAT;HUT;GHRS;SOUN;NCMI;TMC;JOBY;GH,KOPN;UPST;VERA,GH;JOBY;TMC,0.04832112186693133,0.09144692144276716,0.09137192144276715,7.500000000000001e-05
Arm_BandExp,4,2023-07-13,2023-07-12,2023-07-27,2023-07-26,SW1,1,10,20,3,0.15,76,TMC;RGTI;VERA;WEAV;JOBY;HLLY;VRT;UPST;REAL;MLTX;KOPN;NU;W;ROOT;SKYW;HUT;STRL;RIVN;PLAB;PHVS,TMC;RGTI;VERA;WEAV;HLLY;VRT;UPST;REAL;MLTX;KOPN;NU;W;SKYW;HUT;STRL;PLAB;PHVS;GENI;NUVL;MGNI,JOBY;RIVN;ROOT,GENI;MGNI;NUVL,-0.0039965285557617145,0.010907921894766148,0.010832921894766147,7.500000000000001e-05
Arm_BandExp,4,2023-07-27,2023-07-26,2023-08-10,2023-08-09,SW1,1,10,20,6,0.3,81,UPST;RGTI;HLLY;WEAV;VERA;MLTX;RIVN;GENI;PGY;RXRX;VRT;LMND;REAL;HUT;PLAB;GH;ROOT;RKLB;VICR;W,WEAV;VERA;MLTX;RIVN;GENI;RXRX;VRT;REAL;HUT;PLAB;GH;RKLB;VICR;W;FOR;SAIA;STRL;SKYW;KRNT;KNSA,HLLY;LMND;PGY;RGTI;ROOT;UPST,FOR;KNSA;KRNT;SAIA;SKYW;STRL,-0.10065466228335355,-0.04186027218089517,-0.04201027218089517,0.00015000000000000001
Arm_BandExp,4,2023-08-10,2023-08-09,2023-08-24,2023-08-23,SW1,1,10,20,3,0.15,95,PGY;VRT;MOD;VERA;HLLY;RGTI;W;STRL;PARR;LOB;WAL;PHVS;PLAB;FG;GCT;SKYW;REAL;VNO;ILPT;FOR,PGY;VRT;VERA;W;STRL;PARR;LOB;WAL;PHVS;PLAB;FG;GCT;SKYW;REAL;VNO;ILPT;FOR;SITM;PLUS;ODC,HLLY;MOD;RGTI,ODC;PLUS;SITM,-0.0021668383413251885,-0.009730545385020845,-0.009805545385020846,7.500000000000001e-05
Arm_BandExp,4,2023-08-24,2023-08-23,2023-09-08,2023-09-07,SW1,1,10,20,1,0.05,71,MOD;ILPT;VRT;VERA;PHVS;HHH;ODC;PARR;W;STRL;UPWK;VNO;SAIA;LMB;KRT;GCT;VTEX;FOR;FN;MMYT,MOD;ILPT;VRT;VERA;HHH;ODC;PARR;W;STRL;UPWK;VNO;SAIA;LMB;KRT;GCT;VTEX;FOR;FN;MMYT;IESC,PHVS,IESC,0.002971495425262255,0.0053413095153033874,0.005316309515303388,2.5e-05
Arm_BandExp,4,2023-09-08,2023-09-07,2023-09-22,2023-09-21,SW1,1,10,20,0,0.0,78,HHH;GCT;VERA;VRT;PHVS;ILPT;VNO;KRT;PARR;ODC;RSI;HLX;PDS;RIVN;WFRD;SAIA;MMYT;TLRY;STRL;SM,HHH;GCT;VERA;VRT;PHVS;ILPT;VNO;KRT;PARR;ODC;RSI;HLX;PDS;RIVN;WFRD;SAIA;MMYT;TLRY;STRL;SM,,,-0.09831611860976439,-0.09831611860976439,-0.09831611860976439,0.0
Arm_BandExp,4,2023-09-22,2023-09-21,2023-10-06,2023-10-05,SW1,1,10,20,1,0.05,92,TOI;HHH;HLX;MTRX;TNGX;VNO;WFRD;PDS;MLTX;TIGR;LBRT;HPP;PARR;MMYT;SLG;MLKN;URG;RIVN;OBE;NCMI,TOI;HHH;HLX;TNGX;VNO;WFRD;PDS;MLTX;TIGR;LBRT;HPP;PARR;MMYT;SLG;MLKN;URG;RIVN;OBE;NCMI;LEU,MTRX,LEU,-0.011831041877248377,-0.0164442959971428,-0.0164692959971428,2.5e-05
Arm_BandExp,4,2023-10-06,2023-10-05,2023-10-20,2023-10-19,SW1,1,10,20,1,0.05,92,TNGX;TOI;MTRX;HHH;LEU;HNRG;URG;MMYT;TIGR;SLNO;MLKN;UROY;PRDO;MOD;VRT;HRB;IGIC;LINC;ROAD;TNET,TNGX;TOI;MTRX;HHH;LEU;HNRG;URG;MMYT;TIGR;SLNO;MLKN;PRDO;MOD;VRT;HRB;IGIC;LINC;ROAD;TNET;STEP,UROY,STEP,-0.02542289692892921,-0.025383173853408943,-0.025408173853408943,2.5e-05
Arm_BandExp,4,2023-10-20,2023-10-19,2023-11-03,2023-11-02,SW1,1,10,20,2,0.1,90,HHH;MTRX;SLNO;HNRG;TNGX;URG;LEU;GNE;SKYH;PR;HRB;USAC;PRDO;LBRT;VRT;STNG;MMYT;ROAD;IGIC;RNGR,HHH;MTRX;SLNO;HNRG;LEU;GNE;SKYH;PR;HRB;USAC;PRDO;LBRT;VRT;STNG;MMYT;ROAD;IGIC;RNGR;OBE;NATR,TNGX;URG,NATR;OBE,0.004293289017145834,-0.006359489154607746,-0.006409489154607746,5e-05
Arm_BandExp,4,2023-11-03,2023-11-02,2023-11-17,2023-11-16,SW1,1,10,20,1,0.05,110,HHH;SLNO;MTRX;SRRK;TOI;TNGX;URG;IBRX;PKOH;HNRG;GNE;SN;LRN;IMMX;GEL;HNI;IDYA;MUSA;USAC;LPG,HHH;SLNO;MTRX;SRRK;TOI;TNGX;URG;IBRX;PKOH;HNRG;GNE;SN;LRN;GEL;HNI;IDYA;MUSA;USAC;LPG;OBE,IMMX,OBE,0.0006075831783195751,-0.020145624477813154,-0.020170624477813155,2.5e-05
