arm,frente,phase,date,d_prev,d_next_reb,d_prev_next_reb,split,is_holdout,holding_days,top_n,n_veto,n_turnover,n_veto_or_turnover,veto_rate,turnover_rate,tickers_baseline,tickers_arm,tickers_vetados,tickers_substitutos,log_ret_baseline,log_ret_arm,log_ret_arm_cost_adj,cost_arm
Arm_DedupVolTilt,score_horizon_dedup,6,2023-09-12,2023-09-11,2023-09-26,2023-09-25,SW1,1,10,20,0,10,10,0.0,0.5,TOI;GCT;HHH;VERA;VRT;HLX;ILPT;TLRY;PARR;WFRD;VNO;PDS;RSI;TNGX;PHVS;RIVN;MLTX;SM;MMYT;SAIA,HLX;GCT;WFRD;PARR;PDS;EME;SAIA;MMYT;FNF;VRT;MNTN;HLNE;PR;VNO;SM;IBKR;NBIX;MKL;KNSL;GNTX,,EME;FNF;GNTX;HLNE;IBKR;KNSL;MKL;MNTN;NBIX;PR,-0.08479872743110625,-0.056134669921628425,-0.056384669921628425,0.00025
Arm_DedupVolTilt,score_horizon_dedup,6,2023-09-26,2023-09-25,2023-10-10,2023-10-09,SW1,1,10,20,0,13,13,0.0,0.65,TNGX;TOI;HHH;LEU;MTRX;HLX;URG;HNRG;OBE;TIGR;PDS;UROY;MMYT;UUUU;RSI;PRDO;WFRD;HPK;VRT;LBRT,HLX;WFRD;MMYT;IGIC;STEP;PDS;HRB;OBE;MNTN;URG;MORN;LBRT;MKL;FNF;MPLX;PARR;PRA;LRN;EPD;HLNE,,EPD;FNF;HLNE;HRB;IGIC;LRN;MKL;MNTN;MORN;MPLX;PARR;PRA;STEP,-0.03517812394831725,-0.03231725664960747,-0.032642256649607466,0.00032500000000000004
Arm_DedupVolTilt,score_horizon_dedup,6,2023-10-10,2023-10-09,2023-10-24,2023-10-23,SW1,1,10,20,0,14,14,0.0,0.7,TOI;TNGX;MTRX;HHH;HNRG;LEU;URG;UROY;TIGR;VRT;ROAD;MMYT;PRDO;HRB;TNET;PAY;MLKN;RNGR;SLNO;MOD,TNET;MNTN;HRB;LRN;HNRG;KNSL;MUSA;IGIC;GIC;STEP;MMYT;EIG;MPLX;EPD;STRA;PRDO;HNI;ROAD;MKL;SPFI,,EIG;EPD;GIC;HNI;IGIC;KNSL;LRN;MKL;MNTN;MPLX;MUSA;SPFI;STEP;STRA,-0.06560796133163829,-0.03095761417934968,-0.03130761417934968,0.00035
Arm_DedupVolTilt,score_horizon_dedup,6,2023-10-24,2023-10-23,2023-11-07,2023-11-06,SW1,1,10,20,0,8,8,0.0,0.4,HHH;SLNO;MTRX;SKYH;HNRG;TNGX;URG;GNE;VRT;PR;PRDO;HRB;ROAD;RNGR;MMYT;RELY;IGIC;IMMX;LEU;STNG,MTRX;GNE;MNTN;HRB;HNRG;IGIC;MUSA;LRN;SKYH;PR;EPD;TNET;MPLX;PRDO;URG;USAC;ROAD;STNG;LBRT;MMYT,,EPD;LBRT;LRN;MNTN;MPLX;MUSA;TNET;USAC,0.007460507746856744,0.015061809038050817,0.014861809038050816,0.0002
Arm_DedupVolTilt,score_horizon_dedup,6,2023-11-07,2023-11-06,2023-11-21,2023-11-20,SW1,1,10,20,0,13,13,0.0,0.65,HHH;SRRK;IMMX;SLNO;IBRX;MTRX;GNE;SN;LRN;TOI;SKYH;LPG;HRTG;GEL;USAC;PKOH;URG;MUSA;NTNX;HNRG,GNE;MUSA;LRN;MNTN;SPH;HMN;SN;KAI;MTRX;MPLX;USAC;RBA;RGA;LOPE;GEL;STRA;HRB;SAFT;HNI;WFRD,,HMN;HNI;HRB;KAI;LOPE;MNTN;MPLX;RBA;RGA;SAFT;SPH;STRA;WFRD,0.042997606488606545,-0.003379596611744256,-0.003704596611744256,0.00032500000000000004
Arm_DedupVolTilt,score_horizon_dedup,6,2023-11-21,2023-11-20,2023-12-06,2023-12-05,SW1,1,10,20,0,14,14,0.0,0.7,TOI;SLNO;IBRX;IMMX;LPG;SKYH;GNE;SRRK;TLS;NAK;GIII;FG;LRN;RBLX;MSTR;SN;UTI;GEO;TPG;SOPH,LPG;KAI;MNTN;TPG;GNE;LRN;MUSA;FCFS;HMN;RGA;GEO;HNI;MPLX;LOGI;HRB;VRNS;KELYA;PEBO;RBLX;SAFT,,FCFS;HMN;HNI;HRB;KAI;KELYA;LOGI;MNTN;MPLX;MUSA;PEBO;RGA;SAFT;VRNS,0.03709711221436944,0.02533143225749983,0.024981432257499832,0.00035
Arm_DedupVolTilt,score_horizon_dedup,6,2023-12-06,2023-12-05,2023-12-20,2023-12-19,SW1,1,10,20,0,11,11,0.0,0.55,SLNO;SRRK;IBRX;SKYH;HRTG;PLSE;TLS;PRCH;FEIM;FG;IMMX;MSTR;GNE;LPG;METCB;SNAP;UTI;VRNS;MLKN;SMMT,FEIM;FG;VRNS;UVE;SAFT;SRRK;FCFS;SKWD;IDCC;UTI;UVV;GNE;PANL;MSTR;SNAP;SKYH;HNI;VRRM;PEBO;MNTN,,FCFS;HNI;IDCC;MNTN;PANL;PEBO;SAFT;SKWD;UVE;UVV;VRRM,0.08502054494035924,0.05380841430858422,0.05353341430858422,0.00027499999999999996
Arm_DedupVolTilt,score_horizon_dedup,6,2023-12-20,2023-12-19,2024-01-05,2024-01-04,SW1,1,10,20,0,8,8,0.0,0.4,SLNO;PRCH;SRRK;PLSE;STTK;SKYH;HNST;SNAP;IBRX;GNE;RYTM;TLS;TGTX;RBLX;STNE;FG;S;MSTR;RKT;PLNT,SNAP;SRRK;SKYH;PLSE;GNE;RBLX;STNE;VRNS;PRCH;RYTM;PLNT;FG;IDCC;ZS;KTB;S;GFF;LKFN;MHO;SRCE,,GFF;IDCC;KTB;LKFN;MHO;SRCE;VRNS;ZS,-0.040733135232408804,-0.06035258586210161,-0.06055258586210161,0.0002
Arm_DedupVolTilt,score_horizon_dedup,6,2024-01-05,2024-01-04,2024-01-22,2024-01-19,SW1,1,10,20,0,12,12,0.0,0.6,STTK;PRCH;IBRX;SKYH;HNST;GCT;TGTX;SRRK;MSTR;LDI;SNAP;PLSE;GNE;RYTM;SOPH;ZYME;KOPN;KURA;ILPT;MHO,SNAP;PRCH;ZYME;MHO;GNE;MSTR;GFF;PLNT;STNE;SKYH;HY;VBNK;UVV;VRNS;RHP;PBA;RYTM;IBCP;IDCC;GLP,,GFF;GLP;HY;IBCP;IDCC;PBA;PLNT;RHP;STNE;UVV;VBNK;VRNS,-0.10344800419561533,-0.038798504616679254,-0.039098504616679255,0.00030000000000000003
Arm_DedupVolTilt,score_horizon_dedup,6,2024-01-22,2024-01-19,2024-02-05,2024-02-02,SW1,1,10,20,0,14,14,0.0,0.7,STTK;PRCH;SLDB;NAMS;IBRX;HOV;LQDA;KYMR;GCT;VKTX;TGTX;SLNO;IVVD;MHO;HNST;SPRY;IBP;PBYI;SNDX;SNAP,MHO;HY;IBP;SPRY;GFF;HLNE;NTNX;SNAP;HOV;NVMI;MOD;TPG;LEN.B;IDCC;STNE;SNDX;PFGC;RHP;MTH;GLP,,GFF;GLP;HLNE;HY;IDCC;LEN.B;MOD;MTH;NTNX;NVMI;PFGC;RHP;STNE;TPG,0.05052152812419908,0.024172140158032703,0.023822140158032704,0.00035
Arm_DedupVolTilt,score_horizon_dedup,6,2024-02-05,2024-02-02,2024-02-20,2024-02-16,SW1,1,10,20,0,15,15,0.0,0.75,STTK;VERA;PRCH;KYMR;HNST;VKTX;KURA;PRAX;HOV;GCT;NSSC;IVVD;LQDA;PAGS;TMDX;SLNO;LRMR;MOD;REAX;VSTM,PAGS;VERA;MOD;NTNX;HY;NSSC;NVMI;ZS;UTZ;IBP;THC;TPG;STNE;LGND;LAZ;HOV;MMYT;MKSI;SNAP;PFGC,,HY;IBP;LAZ;LGND;MKSI;MMYT;NTNX;NVMI;PFGC;SNAP;STNE;THC;TPG;UTZ;ZS,0.12328538085321775,0.012285826677735314,0.011910826677735313,0.000375
Arm_DedupVolTilt,score_horizon_dedup,6,2024-02-20,2024-02-16,2024-03-05,2024-03-04,SW1,1,10,20,0,14,14,0.0,0.7,LRMR;OCUL;GCT;VKTX;VERA;IMNM;STTK;SLDB;WGS;SMMT;PRAX;OCGN;KOD;MLYS;SPIR;LQDA;REAX;HNST;KYMR;HYLN,VKTX;LRMR;OCUL;GCT;IFS;NTNX;MOD;IMNM;MKSI;IESC;IDYA;ICHR;THC;LAZ;MLYS;RBBN;SPOT;PLAY;KGS;ENVA,,ENVA;ICHR;IDYA;IESC;IFS;KGS;LAZ;MKSI;MOD;NTNX;PLAY;RBBN;SPOT;THC,0.10265319233504626,0.0871117014650798,0.08676170146507979,0.00035
Arm_DedupVolTilt,score_horizon_dedup,6,2024-03-05,2024-03-04,2024-03-19,2024-03-18,SW1,1,10,20,0,17,17,0.0,0.85,VKTX;WGS;OCUL;ROOT;STTK;VERA;LRMR;GCT;IMNM;PRAX;HYLN;JANX;SLDB;MSTR;RZLT;NAMS;REAX;MLYS;RLMD;SPIR,OCUL;MOD;KGS;EME;SPOT;IBKR;FIX;IESC;VBNK;PATK;ELF;IFS;LRMR;KNSL;IMNM;ENVA;NTNX;HUBB;SKYW;GFF,,ELF;EME;ENVA;FIX;GFF;HUBB;IBKR;IESC;IFS;KGS;KNSL;MOD;NTNX;PATK;SKYW;SPOT;VBNK,-0.06167199486144036,-0.05493535966999534,-0.05536035966999534,0.00042500000000000003
Arm_DedupVolTilt,score_horizon_dedup,6,2024-03-19,2024-03-18,2024-04-03,2024-04-02,SW1,1,10,20,0,18,18,0.0,0.9,ROOT;PRAX;WGS;SOUN;IMNM;SNDA;SMR;OCGN;SLDB;OCUL;VERA;MSTR;VKTX;LQDA;RZLT;GCT;HYLN;GHRS;JANX;HIPO,ROOT;PRAX;EME;IBKR;KGS;FIHL;HQY;RYAN;UNM;LPLA;KNSL;MOD;FIX;PPC;WEX;SPOT;WCN;VRT;USFD;SKYW,,EME;FIHL;FIX;HQY;IBKR;KGS;KNSL;LPLA;MOD;PPC;RYAN;SKYW;SPOT;UNM;USFD;VRT;WCN;WEX,-0.0131713176000059,0.0218268249738455,0.0213768249738455,0.00045000000000000004
Arm_DedupVolTilt,score_horizon_dedup,6,2024-04-03,2024-04-02,2024-04-17,2024-04-16,SW1,1,10,20,0,14,14,0.0,0.7,ROOT;VKTX;WGS;SNDA;PRAX;VERA;GHRS;RZLT;EME;VRT;HIPO;REAX;NUVB;HYLN;MSTR;VFF;IESC;FIP;FIHL;PRM,EME;ROOT;VRT;FIHL;SPOT;IBKR;MMYT;KGS;IESC;FIX;UNM;GHRS;MSGE;NU;NVT;TNC;HUBB;WEX;EPD;VNT,,EPD;FIX;HUBB;IBKR;KGS;MMYT;MSGE;NU;NVT;SPOT;TNC;UNM;VNT;WEX,-0.016515750827659534,-0.03757962260039251,-0.03792962260039251,0.00035
Arm_DedupVolTilt,score_horizon_dedup,6,2024-04-17,2024-04-16,2024-05-01,2024-04-30,SW1,1,10,20,0,13,13,0.0,0.65,ROOT;RZLT;JANX;SNDA;OCGN;HIPO;VERA;SLS;WGS;VKTX;FIP;PPTA;MSTR;GHRS;TGB;STOK;VITL;PRM;EME;SMTC,RZLT;ROOT;EME;FIP;VITL;SM;SPOT;MGY;PR;KEX;IDR;FIHL;KALU;SKYW;TGB;NVT;GHRS;VCTR;VRT;IMO,,FIHL;IDR;IMO;KALU;KEX;MGY;NVT;PR;SKYW;SM;SPOT;VCTR;VRT,0.01897305829713115,0.010581956580627388,0.010256956580627388,0.00032500000000000004
Arm_DedupVolTilt,score_horizon_dedup,6,2024-05-01,2024-04-30,2024-05-15,2024-05-14,SW1,1,10,20,0,12,12,0.0,0.6,ROOT;JANX;WGS;SNDA;VKTX;RZLT;HIPO;VITL;OCGN;IBTA;SMTC;RCAT;PPTA;MUX;FIP;TPC;EME;IESC;IBRX;SOUN,ROOT;VITL;EME;VCTR;SNDA;SN;PPC;KBR;KEX;IESC;SMTC;WGS;VIRT;FIP;IBKR;SKYW;JXN;FLS;PRIM;SM,,FLS;IBKR;JXN;KBR;KEX;PPC;PRIM;SKYW;SM;SN;VCTR;VIRT,0.04111300939442386,0.07924701643131657,0.07894701643131657,0.00030000000000000003
Arm_DedupVolTilt,score_horizon_dedup,6,2024-05-15,2024-05-14,2024-05-30,2024-05-29,SW1,1,10,20,0,15,15,0.0,0.75,ROOT;WGS;JANX;VITL;GME;SNDA;NVAX;TPC;FIP;SMTC;REAL;OCGN;EBS;IBTA;IAG;STOK;RZLT;TGB;PPTA;SMR,VITL;ROOT;FIP;KALU;VIRT;EME;SN;VCTR;PPC;USLM;TIGO;IAG;SMTC;KGC;TPB;PAAS;JXN;TFPM;KBR;MGY,,EME;JXN;KALU;KBR;KGC;MGY;PAAS;PPC;SN;TFPM;TIGO;TPB;USLM;VCTR;VIRT,-0.01126367831153147,-0.007195794398608941,-0.0075707943986089415,0.000375
Arm_DedupVolTilt,score_horizon_dedup,6,2024-05-30,2024-05-29,2024-06-13,2024-06-12,SW1,1,10,20,0,10,10,0.0,0.5,VITL;NVAX;RZLT;IBTA;WGS;PPTA;SMR;REAL;SMTC;SNDA;TPC;FIP;MUX;PAAS;TNDM;TGB;VZLA;KGC;TMDX;ZIM,VITL;FIP;PAAS;KGC;SMTC;EGO;SN;TPC;VZLA;KEX;RDNT;TGB;MUX;PPTA;PRIM;VCTR;LSAK;ZETA;JXN;USLM,,EGO;JXN;KEX;LSAK;PRIM;RDNT;SN;USLM;VCTR;ZETA,-0.05492131453873465,-0.052848072088237705,-0.053098072088237705,0.00025
Arm_DedupVolTilt,score_horizon_dedup,6,2024-06-13,2024-06-12,2024-06-28,2024-06-27,SW1,1,10,20,0,14,14,0.0,0.7,RZLT;GERN;NVAX;STOK;EBS;VITL;WGS;RDW;ZIM;TMDX;ELVN;ZETA;HROW;LE;GH;PPTA;TNDM;RSI;FLNC;TPC,VITL;RDNT;RZLT;SN;SOHU;KEX;TIGO;SNX;HR;RSI;RDW;ZETA;HEI.A;HEI;PRIM;GKOS;TMDX;LILA;THC;LILAK,,GKOS;HEI;HEI.A;HR;KEX;LILA;LILAK;PRIM;RDNT;SN;SNX;SOHU;THC;TIGO,-0.047422842780491824,-0.0013473615550757662,-0.0016973615550757663,0.00035
Arm_DedupVolTilt,score_horizon_dedup,6,2024-06-28,2024-06-27,2024-07-15,2024-07-12,SW1,1,10,20,0,8,8,0.0,0.4,WGS;EBS;TMDX;ZIM;SMR;NVAX;VITL;KNOP;ENVX;ZETA;IBTA;UTHR;RSI;RDW;SOHU;TPC;HROW;LILA;LILAK;KGC,TMDX;VITL;UTHR;SOHU;GLNG;LILA;LILAK;HEI;KNOP;ZIM;NYT;HEI.A;ZETA;RSI;KEX;KGC;WGS;HR;NXRT;LSAK,,GLNG;HEI;HEI.A;HR;KEX;LSAK;NXRT;NYT,0.057323455580676294,0.01554976998590873,0.015349769985908729,0.0002
Arm_DedupVolTilt,score_horizon_dedup,6,2024-07-15,2024-07-12,2024-07-29,2024-07-26,SW2,1,10,20,0,13,13,0.0,0.65,EBS;WGS;SMR;EOSE;NVAX;PLSE;POET;ENVX;HUT;RDW;LNTH;RIVN;SITM;HROW;VITL;TPC;RDDT;HNRG;GH;PRE,EBS;WGS;SMR;RDW;UTHR;NYT;IDCC;GLNG;ZUMZ;GLAD;LILAK;SITM;LILA;HUT;JEF;HR;PIPR;SMBK;FN;LNTH,,FN;GLAD;GLNG;HR;IDCC;JEF;LILA;LILAK;NYT;PIPR;SMBK;UTHR;ZUMZ,-0.058258225595586896,0.00594709024131619,0.00562209024131619,0.00032500000000000004
Arm_DedupVolTilt,score_horizon_dedup,6,2024-07-29,2024-07-26,2024-08-12,2024-08-09,SW2,1,10,20,0,13,13,0.0,0.65,EBS;NVAX;WGS;HROW;PLSE;ENVX;EOSE;GH;HYLN;RDW;OCUL;RSI;UNFI;MIRM;RIVN;THC;ZETA;RYAM;RXO;SITM,EBS;HROW;UTHR;THC;STBA;WGS;PIPR;GH;RSI;ZUMZ;FISI;UNFI;PACS;GLNG;PJT;FCF;LTH;LGND;NXRT;SMBK,,FCF;FISI;GLNG;LGND;LTH;NXRT;PACS;PIPR;PJT;SMBK;STBA;UTHR;ZUMZ,-0.1242240229989873,-0.07099398681066622,-0.07131898681066623,0.00032500000000000004
Arm_DedupVolTilt,score_horizon_dedup,6,2024-08-12,2024-08-09,2024-08-26,2024-08-23,SW2,1,10,20,0,12,12,0.0,0.6,LUMN;HROW;RCAT;LTH;PLSE;EOSE;UMAC;MIRM;YOU;HWKN;ZETA;RYAM;RUN;LENZ;ULS;WGS;ZUMZ;OCUL;IDCC;ICUI,LTH;HROW;IDCC;GIL;ZUMZ;ULS;UTHR;NXRT;HWKN;UMH;SOHU;LNG;LUMN;PPC;ENSG;FLR;PNTG;YOU;ELS;HR,,ELS;ENSG;FLR;GIL;HR;LNG;NXRT;PNTG;PPC;SOHU;UMH;UTHR,0.10894810598089175,0.054168789645374416,0.053868789645374414,0.00030000000000000003
Arm_DedupVolTilt,score_horizon_dedup,6,2024-08-26,2024-08-23,2024-09-10,2024-09-09,SW2,1,10,20,0,12,12,0.0,0.6,LUMN;RCAT;EOSE;NUTX;HROW;SMMT;REPL;YOU;HRTG;IHRT;ZUMZ;WGS;SKE;TNGX;LTH;ICUI;RKLB;UPST;PLSE;MIRM,RCAT;ZUMZ;EOSE;LTH;YOU;UMH;PNTG;LUMN;NUTX;GFL;ENVA;HIFS;HROW;LOCO;VNO;WAFD;PLNT;NXRT;JBGS;KRG,,ENVA;GFL;HIFS;JBGS;KRG;LOCO;NXRT;PLNT;PNTG;UMH;VNO;WAFD,-0.06021087813617966,-0.06100866582717738,-0.06130866582717738,0.00030000000000000003
Arm_DedupVolTilt,score_horizon_dedup,6,2024-09-10,2024-09-09,2024-09-24,2024-09-23,SW2,1,10,20,0,11,11,0.0,0.55,LUMN;NUTX;RCAT;EOSE;SMMT;HROW;HRTG;YOU;ECX;OCUL;PHAT;SKE;PRM;ZETA;PCVX;MIRM;UNIT;GDYN;ICUI;FISI,NUTX;RCAT;LUMN;UMH;PPC;FCPT;YOU;WAFD;PRM;HRTG;IMAX;ENSG;PNTG;STBA;OCUL;GDYN;TOWN;ELS;HROW;IBCP,,ELS;ENSG;FCPT;IBCP;IMAX;PNTG;PPC;STBA;TOWN;UMH;WAFD,0.06663341810488939,0.04139716598397941,0.041122165983979414,0.00027499999999999996
Arm_DedupVolTilt,score_horizon_dedup,6,2024-09-24,2024-09-23,2024-10-08,2024-10-07,SW2,1,10,20,0,10,10,0.0,0.5,LUMN;NUTX;RCAT;SMMT;HRTG;POET;UNIT;GEVO;SKE;LUNR;HROW;ZETA;SPRY;YOU;PRM;PHAT;PNTG;IDR;KRNT;ZYME,LUMN;NUTX;RCAT;PNTG;ZYME;HRTG;ZETA;UMH;UNIT;SAFE;PRM;FCPT;VNO;VRE;HIW;GIL;FNF;PDM;PFS;YOU,,FCPT;FNF;GIL;HIW;PDM;PFS;SAFE;UMH;VNO;VRE,-0.03659471826847969,-0.05992974022868282,-0.06017974022868282,0.00025
Arm_DedupVolTilt,score_horizon_dedup,6,2024-10-08,2024-10-07,2024-10-22,2024-10-21,SW2,1,10,20,0,12,12,0.0,0.6,LUMN;NUTX;GEVO;TIGR;SRRK;VHI;HROW;RCAT;SMMT;ZETA;VRDN;RKLB;UNIT;PRM;RIGL;YUMC;KRNT;RYAM;LB;POWL,NUTX;LUMN;GEVO;ZETA;PRM;YUMC;SN;LLYVA;TPG;LLYVK;VHI;LPX;SAIC;FDP;UNIT;FNF;VNO;ZYME;GIL;SKT,,FDP;FNF;GIL;LLYVA;LLYVK;LPX;SAIC;SKT;SN;TPG;VNO;ZYME,0.01955472226434175,0.05078611137936504,0.05048611137936504,0.00030000000000000003
Arm_DedupVolTilt,score_horizon_dedup,6,2024-10-22,2024-10-21,2024-11-05,2024-11-04,SW2,1,10,20,0,8,8,0.0,0.4,GEVO;LUMN;NUTX;LTBR;HROW;RKLB;LEU;POWL;USAS;UPST;VHI;LB;SRRK;ULCC;YOU;SMMT;KRUS;WGS;LUNR;IESC,GEVO;NUTX;LLYVA;LLYVK;RKLB;LB;VNO;YOU;SN;HROW;ULCC;USAS;LUMN;PAYO;KRUS;TGLS;LEU;VHI;TPG;PRM,,LLYVA;LLYVK;PAYO;PRM;SN;TGLS;TPG;VNO,-0.05816251271407939,-0.05799436410209937,-0.05819436410209937,0.0002
Arm_DedupVolTilt,score_horizon_dedup,6,2024-11-05,2024-11-04,2024-11-19,2024-11-18,SW2,1,10,20,0,11,11,0.0,0.55,GEVO;NUTX;RKLB;WGS;MNPR;LTBR;RDDT;VHI;GLUE;LUNR;HROW;SMR;SLI;USAS;EOSE;VSCO;SRRK;ULCC;MP;SOFI,GEVO;RKLB;LLYVA;LLYVK;NUTX;USLM;WGS;SOFI;VSCO;MP;VHI;RDDT;LB;IBKR;ZYME;VNO;HLNE;SKYW;HRI;MIR,,HLNE;HRI;IBKR;LB;LLYVA;LLYVK;MIR;SKYW;USLM;VNO;ZYME,0.005344408476890855,0.07714499640075559,0.07686999640075559,0.00027499999999999996
Arm_DedupVolTilt,score_horizon_dedup,6,2024-11-19,2024-11-18,2024-12-04,2024-12-03,SW2,1,10,20,0,9,9,0.0,0.45,MNPR;SMR;RKLB;MSTR;RDDT;HNRG;KOD;SOFI;LMND;LTBR;USLM;HUT;LUNR;SPIR;TMQ;WGS;GEO;LLYVK;LLYVA;LB,RKLB;MSTR;LLYVK;LLYVA;USLM;SOFI;SMR;EFXT;TPB;RDDT;TOST;KOD;IBKR;SKYW;SPIR;HNRG;IGIC;NBN;UNM;VRT,,EFXT;IBKR;IGIC;NBN;SKYW;TOST;TPB;UNM;VRT,0.07531221631704879,0.05628417651511604,0.056059176515116035,0.00022500000000000002
Arm_DedupVolTilt,score_horizon_dedup,6,2024-12-04,2024-12-03,2024-12-18,2024-12-17,SW2,1,10,20,0,13,13,0.0,0.65,UMAC;MNPR;RKLB;PRCH;RGTI;KOD;SMR;MSTR;RCAT;MVST;REAL;HUT;RDDT;SRRK;LUNR;FBRX;SOFI;PCT;LMND;PDYN,RKLB;KOD;SOFI;REAL;LLYVK;LLYVA;USLM;MSTR;IESC;SMR;TOST;MYRG;RDDT;STRL;PRIM;EFXT;RDW;VSCO;MIR;LB,,EFXT;IESC;LB;LLYVA;LLYVK;MIR;MYRG;PRIM;RDW;STRL;TOST;USLM;VSCO,0.07983344093067593,0.008184845710601074,0.007859845710601073,0.00032500000000000004
Arm_DedupVolTilt,score_horizon_dedup,6,2024-12-18,2024-12-17,2025-01-03,2025-01-02,SW2,1,10,20,0,7,7,0.0,0.35,RGTI;LAES;UMAC;RKLB;SOUN;KOD;HSAI;SATL;MNPR;RCAT;SRRK;REAL;RDDT;PRCH;MSTR;HUT;RBRK;LMND;SOFI;GEO,RGTI;RKLB;KOD;SOUN;REAL;RBRK;SOFI;HSAI;MIR;LAES;EFXT;RDDT;LLYVK;LLYVA;PL;SATL;HUT;MSTR;LPTH;VSCO,,EFXT;LLYVA;LLYVK;LPTH;MIR;PL;VSCO,0.03760358023253586,0.04261558856474758,0.042440588564747576,0.000175
Arm_DedupVolTilt,score_horizon_dedup,6,2025-01-03,2025-01-02,2025-01-21,2025-01-17,SW2,1,10,20,0,8,8,0.0,0.4,RGTI;LAES;UMAC;MVST;FBRX;SOUN;PDYN;SRRK;KOD;REAL;RCAT;RR;PRCH;HSAI;RKLB;SATL;LPTH;RDW;LUNR;RDDT,RGTI;LAES;KOD;REAL;SOUN;UMAC;LPTH;RKLB;RDW;RBRK;RELY;EFXT;FBRX;RDDT;LUNR;SOFI;TPB;VSCO;MIR;URBN,,EFXT;MIR;RBRK;RELY;SOFI;TPB;URBN;VSCO,-0.19255661948848557,-0.14815147097773468,-0.14835147097773468,0.0002
Arm_DedupVolTilt,score_horizon_dedup,6,2025-01-21,2025-01-17,2025-02-04,2025-02-03,SW2,1,10,20,0,10,10,0.0,0.5,RGTI;UMAC;LAES;MVST;RR;HSAI;REAL;FBRX;SATL;MNPR;PRCH;RCAT;PDYN;GEO;SOUN;RDDT;RKLB;LUNR;KOD;LPTH,RGTI;UMAC;REAL;HSAI;GEO;LAES;EFXT;RDDT;GH;RKLB;RELY;SRAD;RBLX;KGS;RBRK;GLBE;LPTH;SOFI;LNG;MVST,,EFXT;GH;GLBE;KGS;LNG;RBLX;RBRK;RELY;SOFI;SRAD,-0.013292234945752698,-0.005119743856990847,-0.005369743856990847,0.00025
Arm_DedupVolTilt,score_horizon_dedup,6,2025-02-04,2025-02-03,2025-02-19,2025-02-18,SW2,1,10,20,0,7,7,0.0,0.35,RGTI;MVST;LAES;UMAC;HSAI;REAL;RR;MNPR;PL;FBRX;RDW;PDYN;LUNR;TOI;RKLB;SOUN;SATL;RCAT;HOOD;GH,RGTI;REAL;PL;HSAI;RDW;HOOD;MNPR;GH;UMAC;RKLB;LUNR;SRAD;KD;LAES;LRN;SOUN;NUTX;RBRK;GEO;GLBE,,GEO;GLBE;KD;LRN;NUTX;RBRK;SRAD,0.02177883995940975,0.009885261953477003,0.009710261953477003,0.000175
Arm_DedupVolTilt,score_horizon_dedup,6,2025-02-19,2025-02-18,2025-03-05,2025-03-04,SW2,1,10,20,0,8,8,0.0,0.4,RGTI;LAES;HSAI;SATL;TOI;RR;PDYN;SSII;HIMS;UMAC;NBIS;MVST;MNPR;PGEN;EOSE;RDW;NUTX;TMC;PL;REAL,SSII;HSAI;SATL;TOI;HIMS;RGTI;EOSE;NUTX;RR;LQDA;PL;PGEN;HOOD;SSRM;NBIS;RBRK;PGNY;LRN;WAY;GLBE,,GLBE;HOOD;LQDA;LRN;PGNY;RBRK;SSRM;WAY,-0.34399779290866545,-0.24593992034520676,-0.24613992034520676,0.0002
Arm_DedupVolTilt,score_horizon_dedup,6,2025-03-05,2025-03-04,2025-03-19,2025-03-18,SW2,1,10,20,0,9,9,0.0,0.45,TOI;LAES;SSII;TMC;RGTI;PGEN;SSRM;HSAI;RR;MVST;PRCH;RMNI;NB;WAY;PGNY;PCRX;LRN;LTH;NAK;LQDA,TOI;SSII;SSRM;LRN;WAY;LTH;PGEN;TMC;PGNY;RPRX;LQDA;SRAD;PCRX;ICL;SATS;ODC;LOGI;IFS;FNV;JAZZ,,FNV;ICL;IFS;JAZZ;LOGI;ODC;RPRX;SATS;SRAD,0.05030083199667952,-0.0032395034297559473,-0.0034645034297559473,0.00022500000000000002
Arm_DedupVolTilt,score_horizon_dedup,6,2025-03-19,2025-03-18,2025-04-02,2025-04-01,SW2,1,10,20,0,6,6,0.0,0.3,RGC;TOI;PGEN;TMC;SSII;RMNI;ROOT;PDYN;RR;LTBR;HSAI;THM;SSRM;PGNY;NUTX;HYMC;GEL;KALV;RPRX;LQDA,TOI;PGEN;TMC;RMNI;RGC;ROOT;SSII;RPRX;PGNY;FNV;SSRM;GEL;LTH;TIGO;THM;KALV;NYAX;LQDA;IBEX;IFS,,FNV;IBEX;IFS;LTH;NYAX;TIGO,-0.051013315005178736,-0.026114886370416042,-0.026264886370416043,0.00015000000000000001
Arm_DedupVolTilt,score_horizon_dedup,6,2025-04-02,2025-04-01,2025-04-16,2025-04-15,SW2,1,10,20,0,8,8,0.0,0.4,RGC;TOI;NUTX;NAK;IHS;GEL;ROOT;MP;IDR;SSRM;FNV;KNOP;LTH;SLNO;VSTM;PGEN;PGNY;KGC;PRA;FET,TOI;IHS;GEL;FNV;LTH;PGNY;RGLD;TFPM;KGC;SPH;GOLD;KNOP;MP;SSRM;WCN;FCFS;PMT;NUTX;NAK;FNF,,FCFS;FNF;GOLD;PMT;RGLD;SPH;TFPM;WCN,0.03899492320370583,0.05176095039081369,0.05156095039081369,0.0002
