date,variant,equity,cash_free,cash_pending,n_tickers,max_concentration,cost_total_cum,ret_cash,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum
2020-06-18,C3,10298157156.448002,10298157156.448002,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-06-19,C3,10298193935.580702,10298193935.580702,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-06-22,C3,10298226628.259863,10298226628.259863,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2020-06-23,C3,10298259321.042809,10298259321.042809,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2020-06-24,C3,10298292013.92954,10298292013.92954,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2020-06-25,C3,10298324706.920061,10298324706.920061,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2020-06-26,C3,10298357400.014368,10298357400.014368,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2020-06-29,C3,10298390093.212463,10298390093.212463,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2020-06-30,C3,10298422786.514347,10298422786.514347,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2020-07-01,C3,10298455479.920017,10298455479.920017,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2020-07-02,C3,10298492260.118158,10298492260.118158,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-07-06,C3,10298529040.447659,10298529040.447659,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-07-07,C3,10298565820.908516,10298565820.908516,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-07-08,C3,10298602601.500732,10298602601.500732,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-07-09,C3,10298639382.224308,10298639382.224308,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-07-10,C3,10298676163.079243,10298676163.079243,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-07-13,C3,10298712944.065538,10298712944.065538,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-07-14,C3,10298749725.183195,10298749725.183195,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-07-15,C3,10298790593.237661,10298790593.237661,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-07-16,C3,10298831461.454302,10298831461.454302,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-07-17,C3,10298868242.995235,10298868242.995235,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-07-20,C3,10298909111.52001,10298909111.52001,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-07-21,C3,10298949980.20696,10298949980.20696,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-07-22,C3,10298986762.171175,10298986762.171175,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-07-23,C3,10299023544.266752,10299023544.266752,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-07-24,C3,10299060326.493694,10299060326.493694,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-07-27,C3,10299101195.780704,10299101195.780704,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-07-28,C3,10299142065.229895,10299142065.229895,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-07-29,C3,10299182934.841265,10299182934.841265,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-07-30,C3,10299223804.614817,10299223804.614817,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-07-31,C3,10299264674.55055,10299264674.55055,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-08-03,C3,10299305544.648466,10299305544.648466,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-08-04,C3,10299346414.908564,10299346414.908564,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-08-05,C3,10299387285.330845,10299387285.330845,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-08-06,C3,10299428155.915312,10299428155.915312,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-08-07,C3,10299469026.661963,10299469026.661963,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-08-10,C3,10299509897.570799,10299509897.570799,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-08-11,C3,10299550768.64182,10299550768.64182,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-08-12,C3,10299591639.87503,10299591639.87503,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-08-13,C3,10299632511.270428,10299632511.270428,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-08-14,C3,10299673382.828012,10299673382.828012,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-08-17,C3,10299714254.547787,10299714254.547787,0.0,0,0.0,2491613.4042125246,3.968253968253968e-06,1,6,8,14,1,26
2020-08-18,C3,10299751039.241552,10299751039.241552,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-08-19,C3,10299787824.066692,10299787824.066692,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-08-20,C3,10299824609.023207,10299824609.023207,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-08-21,C3,10299861394.111095,10299861394.111095,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-08-24,C3,10299898179.330359,10299898179.330359,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-08-25,C3,10299934964.680998,10299934964.680998,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-08-26,C3,10299971750.163013,10299971750.163013,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-08-27,C3,10300004448.486029,10300004448.486029,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2020-08-28,C3,10300041234.2162,10300041234.2162,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-08-31,C3,10300078020.07775,10300078020.07775,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-01,C3,10300114806.070677,10300114806.070677,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-02,C3,10300151592.194983,10300151592.194983,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-03,C3,10300188378.450668,10300188378.450668,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-04,C3,10300225164.837732,10300225164.837732,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-08,C3,10300261951.356176,10300261951.356176,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-09,C3,10300298738.006002,10300298738.006002,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-10,C3,10300335524.787209,10300335524.787209,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-11,C3,10300372311.699797,10300372311.699797,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-14,C3,10300409098.743767,10300409098.743767,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-15,C3,10300445885.919119,10300445885.919119,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-16,C3,10300482673.225853,10300482673.225853,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-17,C3,10300519460.66397,10300519460.66397,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-18,C3,10300556248.233473,10300556248.233473,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-21,C3,10300593035.934359,10300593035.934359,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-22,C3,10300629823.766628,10300629823.766628,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-23,C3,10300666611.730284,10300666611.730284,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-24,C3,10300703399.825325,10300703399.825325,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-25,C3,10300740188.051752,10300740188.051752,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-28,C3,10300776976.409565,10300776976.409565,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-29,C3,10300813764.898766,10300813764.898766,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-09-30,C3,10300850553.519354,10300850553.519354,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-01,C3,10300887342.27133,10300887342.27133,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-02,C3,10300924131.154694,10300924131.154694,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-05,C3,10300960920.169447,10300960920.169447,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-06,C3,10300997709.31559,10300997709.31559,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-07,C3,10301034498.593122,10301034498.593122,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-08,C3,10301071288.002045,10301071288.002045,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-09,C3,10301108077.542358,10301108077.542358,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-12,C3,10301144867.214064,10301144867.214064,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-13,C3,10301181657.01716,10301181657.01716,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-14,C3,10301218446.951649,10301218446.951649,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-15,C3,10301255237.01753,10301255237.01753,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-16,C3,10301292027.214804,10301292027.214804,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-19,C3,10301328817.54347,10301328817.54347,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-20,C3,10301365608.003532,10301365608.003532,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-21,C3,10301402398.594988,10301402398.594988,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-22,C3,10301439189.317839,10301439189.317839,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-23,C3,10301475980.172085,10301475980.172085,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-26,C3,10301512771.157726,10301512771.157726,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-27,C3,10301549562.274765,10301549562.274765,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-28,C3,10301586353.523201,10301586353.523201,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-29,C3,10301623144.903034,10301623144.903034,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-10-30,C3,10301659936.414265,10301659936.414265,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-11-02,C3,10301696728.056894,10301696728.056894,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-11-03,C3,10301733519.830921,10301733519.830921,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-11-04,C3,10301770311.736347,10301770311.736347,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-11-05,C3,10301807103.773174,10301807103.773174,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-11-06,C3,10301843895.9414,10301843895.9414,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-11-09,C3,10301880688.241028,10301880688.241028,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-11-10,C3,10301917480.672056,10301917480.672056,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-11-11,C3,10301954273.234486,10301954273.234486,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-11-12,C3,10301991065.928318,10301991065.928318,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-11-13,C3,10302027858.753551,10302027858.753551,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-11-16,C3,10302064651.710188,10302064651.710188,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-11-17,C3,10302101444.79823,10302101444.79823,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-11-18,C3,10302138238.017673,10302138238.017673,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-11-19,C3,10302170943.21843,10302170943.21843,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2020-11-20,C3,10302203648.52301,10302203648.52301,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2020-11-23,C3,10302236353.931417,10302236353.931417,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2020-11-24,C3,10302269059.443651,10302269059.443651,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2020-11-25,C3,10302301765.059713,10302301765.059713,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2020-11-27,C3,10302334470.779602,10302334470.779602,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2020-11-30,C3,10302371264.831282,10302371264.831282,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-01,C3,10302408059.01437,10302408059.01437,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-02,C3,10302444853.328865,10302444853.328865,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-03,C3,10302481647.774769,10302481647.774769,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-04,C3,10302518442.352081,10302518442.352081,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-07,C3,10302555237.060802,10302555237.060802,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-08,C3,10302592031.900934,10302592031.900934,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-09,C3,10302628826.872477,10302628826.872477,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-10,C3,10302665621.97543,10302665621.97543,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-11,C3,10302702417.209793,10302702417.209793,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-14,C3,10302739212.575567,10302739212.575567,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-15,C3,10302776008.072754,10302776008.072754,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-16,C3,10302812803.701353,10302812803.701353,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-17,C3,10302849599.461365,10302849599.461365,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-18,C3,10302886395.35279,10302886395.35279,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-21,C3,10302923191.37563,10302923191.37563,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-22,C3,10302959987.529882,10302959987.529882,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-23,C3,10302996783.815552,10302996783.815552,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-24,C3,10303033580.232635,10303033580.232635,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-28,C3,10303070376.781136,10303070376.781136,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-29,C3,10303107173.461052,10303107173.461052,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-30,C3,10303143970.272385,10303143970.272385,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2020-12-31,C3,10303180767.215134,10303180767.215134,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2021-01-04,C3,10303217564.2893,10303217564.2893,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2021-01-05,C3,10303254361.494886,10303254361.494886,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2021-01-06,C3,10303291158.83189,10303291158.83189,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2021-01-07,C3,10303327956.300314,10303327956.300314,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2021-01-08,C3,10303364753.900156,10303364753.900156,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2021-01-11,C3,10303401551.631418,10303401551.631418,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2021-01-12,C3,10303438349.494102,10303438349.494102,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2021-01-13,C3,10303475147.488207,10303475147.488207,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2021-01-14,C3,10303511945.613733,10303511945.613733,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2021-01-15,C3,10303548743.870682,10303548743.870682,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2021-01-19,C3,10303585542.259052,10303585542.259052,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2021-01-20,C3,10303622340.778845,10303622340.778845,0.0,0,0.0,2491613.4042125246,3.5714285714285714e-06,1,6,8,14,1,26
2021-01-21,C3,10303655050.691038,10303655050.691038,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2021-01-22,C3,10303687760.707071,10303687760.707071,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2021-01-25,C3,10303720470.826946,10303720470.826946,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2021-01-26,C3,10303753181.050663,10303753181.050663,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2021-01-27,C3,10303785891.378222,10303785891.378222,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2021-01-28,C3,10303814513.005697,10303814513.005697,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-01-29,C3,10303843134.712679,10303843134.712679,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-02-01,C3,10303875845.325804,10303875845.325804,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2021-02-02,C3,10303908556.042772,10303908556.042772,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2021-02-03,C3,10303941266.863585,10303941266.863585,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2021-02-04,C3,10303973977.78824,10303973977.78824,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2021-02-05,C3,10304006688.81674,10304006688.81674,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2021-02-08,C3,10304035311.057543,10304035311.057543,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-02-09,C3,10304068022.280752,10304068022.280752,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2021-02-10,C3,10304100733.607807,10304100733.607807,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2021-02-11,C3,10304133445.038708,10304133445.038708,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2021-02-12,C3,10304166156.573454,10304166156.573454,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2021-02-16,C3,10304198868.212046,10304198868.212046,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2021-02-17,C3,10304231579.954485,10304231579.954485,0.0,0,0.0,2491613.4042125246,3.1746031746031746e-06,1,6,8,14,1,26
2021-02-18,C3,10304260202.819984,10304260202.819984,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-02-19,C3,10304288825.764992,10304288825.764992,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-02-22,C3,10304317448.789509,10304317448.789509,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-02-23,C3,10304346071.893534,10304346071.893534,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-02-24,C3,10304374695.077066,10304374695.077066,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-02-25,C3,10304403318.340109,10304403318.340109,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-02-26,C3,10304431941.68266,10304431941.68266,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-01,C3,10304460565.10472,10304460565.10472,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-02,C3,10304489188.606289,10304489188.606289,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-03,C3,10304517812.187368,10304517812.187368,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-04,C3,10304546435.847958,10304546435.847958,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-05,C3,10304575059.588057,10304575059.588057,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-08,C3,10304603683.407667,10304603683.407667,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-09,C3,10304632307.306787,10304632307.306787,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-10,C3,10304660931.28542,10304660931.28542,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-11,C3,10304689555.343561,10304689555.343561,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-12,C3,10304718179.481215,10304718179.481215,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-15,C3,10304746803.69838,10304746803.69838,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-16,C3,10304775427.995056,10304775427.995056,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-17,C3,10304804052.371244,10304804052.371244,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-18,C3,10304832676.826946,10304832676.826946,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-19,C3,10304861301.36216,10304861301.36216,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-22,C3,10304889925.976887,10304889925.976887,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-23,C3,10304918550.671125,10304918550.671125,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-24,C3,10304947175.444878,10304947175.444878,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-25,C3,10304975800.298143,10304975800.298143,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-26,C3,10305004425.230923,10305004425.230923,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-29,C3,10305033050.243216,10305033050.243216,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-30,C3,10305061675.335022,10305061675.335022,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-03-31,C3,10305086211.196154,10305086211.196154,0.0,0,0.0,2491613.4042125246,2.3809523809523808e-06,1,6,8,14,1,26
2021-04-01,C3,10305114836.435629,10305114836.435629,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-04-05,C3,10305143461.75462,10305143461.75462,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
2021-04-06,C3,10305172087.153124,10305172087.153124,0.0,0,0.0,2491613.4042125246,2.7777777777777783e-06,1,6,8,14,1,26
