date,variant,ticker,event,score,z_prev,sell_pct,sold_shares,proceeds_net,trade_cost,settle_dt
2023-09-26,C1,HLX,rebalance_sell,,,1.0,2,22.274430000000002,0.00557,2023-09-27
2023-09-26,C1,XBIO,rebalance_sell,,,1.0,1,5.698575,0.001425,2023-09-27
2023-09-27,C1,GEOS,rebalance_sell,,,1.0,5,68.68282500000001,0.017175000000000003,2023-09-28
2023-09-28,C1,GLBS,rebalance_sell,,,1.0,555,921.069675,0.230325,2023-09-29
2023-09-29,C1,GLBS,rebalance_sell,,,1.0,1,1.8395400000000002,0.00046,2023-10-02
2023-09-29,C1,MYO,rebalance_sell,,,1.0,155,172.0069875,0.0430125,2023-10-02
2023-10-02,C1,MYO,rebalance_sell,,,1.0,1,1.11972,0.00028000000000000003,2023-10-03
2023-10-02,C1,ORN,rebalance_sell,,,1.0,162,829.2326400000001,0.20736000000000002,2023-10-03
2023-10-03,C1,CDLX,rebalance_sell,,,1.0,60,789.4026,0.19739999999999996,2023-10-04
2023-10-03,C1,ORN,rebalance_sell,,,1.0,1,5.098725,0.0012749999999999999,2023-10-04
2023-10-03,C1,TTI,rebalance_sell,,,1.0,178,1053.49656,0.26344,2023-10-04
2023-10-03,C1,VIRC,rebalance_sell,,,1.0,22,146.263425,0.036575,2023-10-04
2023-10-04,C1,GLBS,defensive_sell,4.0,-1.4092655908432685,0.25,100,228.94275,0.05725,2023-10-05
2023-10-04,C1,CDLX,rebalance_sell,,,1.0,1,13.03674,0.00326,2023-10-05
2023-10-04,C1,GLBS,rebalance_sell,,,1.0,302,691.407105,0.17289500000000002,2023-10-05
2023-10-05,C1,GLBS,rebalance_sell,,,1.0,1,2.1494625,0.0005375,2023-10-06
2023-10-05,C1,MTRX,rebalance_sell,,,1.0,71,836.170905,0.20909499999999998,2023-10-06
2023-10-05,C1,ORN,rebalance_sell,,,1.0,88,457.48560000000003,0.1144,2023-10-06
2023-10-06,C1,ZJYL,defensive_sell,6.0,-2.2629126647957962,1.0,34,468.062955,0.11704500000000001,2023-10-09
2023-10-06,C1,OKYO,defensive_sell,4.0,-1.149878540158559,0.25,1,2.259435,0.000565,2023-10-09
2023-10-06,C1,OKYO,rebalance_sell,,,1.0,3,6.778305,0.001695,2023-10-09
2023-10-09,C1,MTRX,rebalance_sell,,,1.0,1,12.176955,0.003045,2023-10-10
2023-10-10,C1,CAMT,rebalance_sell,,,1.0,12,717.06069,0.17931,2023-10-11
2023-10-10,C1,ORN,rebalance_sell,,,1.0,147,828.8727299999999,0.20726999999999998,2023-10-11
2023-10-10,C1,TNGX,rebalance_sell,,,1.0,78,758.7502649999999,0.189735,2023-10-11
2023-10-11,C1,CAMT,rebalance_sell,,,1.0,1,59.8550325,0.0149675,2023-10-12
2023-10-11,C1,CLS,rebalance_sell,,,1.0,9,238.440375,0.059625000000000004,2023-10-12
2023-10-11,C1,GRPN,rebalance_sell,,,1.0,57,568.717785,0.14221499999999998,2023-10-12
2023-10-11,C1,TSHA,rebalance_sell,,,1.0,318,785.263635,0.19636500000000004,2023-10-12
2023-10-12,C1,ANTX,rebalance_sell,,,1.0,50,737.315625,0.184375,2023-10-13
2023-10-12,C1,GRPN,rebalance_sell,,,1.0,1,10.937265,0.002735,2023-10-13
2023-10-12,C1,TNGX,rebalance_sell,,,1.0,1,7.79805,0.00195,2023-10-13
2023-10-12,C1,TSHA,rebalance_sell,,,1.0,5,11.6470875,0.0029125,2023-10-13
2023-10-13,C1,EUDA,defensive_sell,6.0,-3.135958753828333,1.0,508,782.12442,0.19558,2023-10-16
2023-10-13,C1,PSHG,defensive_sell,4.0,-0.38167700813884214,0.25,118,237.120705,0.059294999999999994,2023-10-16
2023-10-13,C1,PSHG,rebalance_sell,,,1.0,354,711.362115,0.177885,2023-10-16
2023-10-13,C1,TOI,rebalance_sell,,,1.0,636,985.5535500000001,0.24645000000000003,2023-10-16
2023-10-16,C1,TDS,rebalance_sell,,,1.0,1,19.005247500000003,0.004752500000000001,2023-10-17
2023-10-17,C1,CSPI,rebalance_sell,,,1.0,38,707.38311,0.17689000000000002,2023-10-18
2023-10-18,C1,TOI,rebalance_sell,,,1.0,463,749.8724850000001,0.18751500000000002,2023-10-19
2023-10-19,C1,HNRG,rebalance_sell,,,1.0,50,748.312875,0.187125,2023-10-20
2023-10-19,C1,ULBI,rebalance_sell,,,1.0,41,426.2934,0.10660000000000001,2023-10-20
2023-10-20,C1,EUDA,defensive_sell,6.0,-5.842229608982846,1.0,855,723.6620392500001,0.18096075,2023-10-23
2023-10-20,C1,GLBS,defensive_sell,6.0,-3.802578959362556,1.0,396,692.82675,0.17325,2023-10-23
2023-10-20,C1,ACXP,defensive_sell,4.0,-1.6144066215603743,0.25,19,98.395395,0.024605,2023-10-23
2023-10-20,C1,ACXP,rebalance_sell,,,1.0,59,305.543595,0.076405,2023-10-23
2023-10-20,C1,EUDA,rebalance_sell,,,1.0,2,1.6927767,0.00042330000000000004,2023-10-23
2023-10-20,C1,SFWL,rebalance_sell,,,1.0,51,615.9259800000001,0.15402000000000002,2023-10-23
2023-10-20,C1,ULBI,rebalance_sell,,,1.0,1,10.23744,0.00256,2023-10-23
2023-10-23,C1,HNRG,rebalance_sell,,,1.0,1,14.156460000000001,0.00354,2023-10-24
2023-10-24,C1,SKYH,defensive_sell,6.0,-2.3691729218719337,1.0,33,206.1984375,0.051562500000000004,2023-10-25
2023-10-24,C1,ANTX,rebalance_sell,,,1.0,47,686.4983325,0.1716675,2023-10-25
2023-10-24,C1,DERM,rebalance_sell,,,1.0,205,653.7865125000001,0.1634875,2023-10-25
2023-10-25,C1,ACXP,rebalance_sell,,,1.0,145,594.351375,0.148625,2023-10-26
2023-10-25,C1,ANTX,rebalance_sell,,,1.0,1,14.1864525,0.0035475,2023-10-26
2023-10-25,C1,LEXX,rebalance_sell,,,1.0,1,1.1397149999999998,0.000285,2023-10-26
2023-10-25,C1,ORN,rebalance_sell,,,1.0,131,669.2426475,0.1673525,2023-10-26
2023-10-26,C1,ACXP,rebalance_sell,,,1.0,1,4.71882,0.00118,2023-10-27
2023-10-26,C1,ORN,rebalance_sell,,,1.0,1,5.5086224999999995,0.0013775,2023-10-27
2023-10-26,C1,PSHG,rebalance_sell,,,1.0,350,572.1069375,0.14306249999999998,2023-10-27
2023-10-27,C1,DERM,rebalance_sell,,,1.0,1,3.139215,0.000785,2023-10-30
2023-10-27,C1,LWAY,rebalance_sell,,,1.0,54,630.022455,0.157545,2023-10-30
2023-10-27,C1,PSHG,rebalance_sell,,,1.0,2,3.419145,0.000855,2023-10-30
2023-10-30,C1,BHAT,rebalance_sell,,,1.0,365,353.9614875,0.0885125,2023-10-31
2023-10-30,C1,HNRG,rebalance_sell,,,1.0,18,254.09646,0.06354,2023-10-31
2023-10-30,C1,LWAY,rebalance_sell,,,1.0,1,12.0669825,0.0030175,2023-10-31
2023-10-30,C1,TSHA,rebalance_sell,,,1.0,266,601.00971,0.15028999999999998,2023-10-31
2023-10-31,C1,BHAT,defensive_sell,6.0,-4.423688170529977,1.0,1,0.8697825,0.0002175,2023-11-01
2023-10-31,C1,ESOA,rebalance_sell,,,1.0,140,662.03445,0.16555,2023-11-01
2023-10-31,C1,ICCT,rebalance_sell,,,1.0,382,603.40911,0.15089,2023-11-01
2023-10-31,C1,TSHA,rebalance_sell,,,1.0,1,2.339415,0.000585,2023-11-01
2023-11-01,C1,ANTX,rebalance_sell,,,1.0,4,57.94551,0.014490000000000001,2023-11-02
2023-11-01,C1,ICCT,rebalance_sell,,,1.0,4,6.5583599999999995,0.00164,2023-11-02
2023-11-01,C1,TCRX,rebalance_sell,,,1.0,120,434.2914,0.10860000000000002,2023-11-02
2023-11-02,C1,TSHA,rebalance_sell,,,1.0,241,578.2554,0.1446,2023-11-03
2023-11-03,C1,ACXP,rebalance_sell,,,1.0,112,367.26815999999997,0.09183999999999999,2023-11-06
2023-11-03,C1,TOI,rebalance_sell,,,1.0,300,605.8485000000001,0.15150000000000002,2023-11-06
2023-11-06,C1,ACXP,rebalance_sell,,,1.0,2,6.538365,0.001635,2023-11-07
2023-11-06,C1,TOI,rebalance_sell,,,1.0,2,3.39915,0.00085,2023-11-07
2023-11-06,C1,UEC,rebalance_sell,,,1.0,111,612.5668199999999,0.15318,2023-11-07
2023-11-07,C1,ESOA,defensive_sell,5.0,-1.372629127177158,0.5,59,277.8205275,0.06947249999999999,2023-11-08
2023-11-07,C1,APLS,rebalance_sell,,,1.0,10,472.8817499999999,0.11825,2023-11-08
2023-11-07,C1,ESOA,rebalance_sell,,,1.0,58,273.111705,0.06829500000000001,2023-11-08
2023-11-07,C1,MTRX,rebalance_sell,,,1.0,62,687.4081050000001,0.17189500000000002,2023-11-08
2023-11-07,C1,TSHA,rebalance_sell,,,1.0,240,580.6548,0.1452,2023-11-08
2023-11-07,C1,UEC,rebalance_sell,,,1.0,1,5.658585,0.001415,2023-11-08
2023-11-08,C1,APLS,rebalance_sell,,,1.0,2,93.956505,0.023495000000000002,2023-11-09
2023-11-08,C1,ESOA,rebalance_sell,,,1.0,2,9.23769,0.00231,2023-11-09
2023-11-08,C1,LFMD,rebalance_sell,,,1.0,49,350.75229,0.08771000000000001,2023-11-09
2023-11-08,C1,SRRK,rebalance_sell,,,1.0,42,501.774525,0.125475,2023-11-09
2023-11-09,C1,EJH,defensive_sell,4.0,-1.7595735015970113,0.25,70,190.35240000000002,0.0476,2023-11-10
2023-11-09,C1,EJH,rebalance_sell,,,1.0,213,579.21516,0.14484,2023-11-10
2023-11-09,C1,EUDA,rebalance_sell,,,1.0,7,9.4476375,0.0023625000000000005,2023-11-10
2023-11-09,C1,TSHA,rebalance_sell,,,1.0,261,456.63581250000004,0.1141875,2023-11-10
2023-11-10,C1,EJH,rebalance_sell,,,1.0,1,2.899275,0.000725,2023-11-13
2023-11-10,C1,LWAY,rebalance_sell,,,1.0,48,605.1286799999999,0.15132,2023-11-13
2023-11-10,C1,SFWL,rebalance_sell,,,1.0,29,270.21243000000004,0.06757,2023-11-13
2023-11-10,C1,ZENV,rebalance_sell,,,1.0,474,568.6578,0.14220000000000002,2023-11-13
2023-11-13,C1,ANF,rebalance_sell,,,1.0,8,530.98722,0.13278,2023-11-14
2023-11-13,C1,ZENV,rebalance_sell,,,1.0,2,2.4293925,0.0006075000000000001,2023-11-14
2023-11-14,C1,GDHG,defensive_sell,6.0,-4.08770645452116,1.0,65,1276.28085,0.31915000000000004,2023-11-15
2023-11-15,C1,MTRX,rebalance_sell,,,1.0,51,523.129185,0.130815,2023-11-16
2023-11-16,C1,MTRX,rebalance_sell,,,1.0,1,9.887527500000001,0.0024725000000000003,2023-11-17
2023-11-16,C1,SKYH,rebalance_sell,,,1.0,71,581.3446275,0.1453725,2023-11-17
2023-11-16,C1,TLS,rebalance_sell,,,1.0,164,624.68379,0.15621000000000002,2023-11-17
2023-11-17,C1,EJH,defensive_sell,4.0,-1.3527285455508267,0.25,34,140.384895,0.035105,2023-11-20
2023-11-17,C1,EJH,rebalance_sell,,,1.0,102,421.154685,0.105315,2023-11-20
2023-11-17,C1,IMMX,rebalance_sell,,,1.0,136,592.81176,0.14824,2023-11-20
2023-11-20,C1,IBRX,rebalance_sell,,,1.0,145,587.1031875,0.1468125,2023-11-21
2023-11-20,C1,LFMD,rebalance_sell,,,1.0,81,574.9562249999999,0.143775,2023-11-21
2023-11-20,C1,SKYH,rebalance_sell,,,1.0,1,7.79805,0.00195,2023-11-21
2023-11-21,C1,TCRX,defensive_sell,6.0,-2.476988571881477,1.0,135,564.158925,0.14107499999999998,2023-11-22
2023-11-21,C1,IMMX,rebalance_sell,,,1.0,1,4.1889525,0.0010475,2023-11-22
2023-11-21,C1,METC,rebalance_sell,,,1.0,34,566.9782200000001,0.14178,2023-11-22
2023-11-21,C1,TCRX,rebalance_sell,,,1.0,1,4.178954999999999,0.001045,2023-11-22
2023-11-22,C1,GLBS,rebalance_sell,,,1.0,33,61.034737500000006,0.015262500000000002,2023-11-24
2023-11-22,C1,IBRX,rebalance_sell,,,1.0,1,4.1889525,0.0010475,2023-11-24
2023-11-24,C1,ANGH,defensive_sell,4.0,-1.4941877895799658,0.25,56,157.32066,0.03934000000000001,2023-11-27
2023-11-24,C1,DRCT,defensive_sell,4.0,-0.6287144826950865,0.25,18,159.979995,0.040005000000000006,2023-11-27
2023-11-24,C1,ANGH,rebalance_sell,,,1.0,169,474.7712775,0.1187225,2023-11-27
2023-11-24,C1,DRCT,rebalance_sell,,,1.0,55,488.8277625000001,0.12223750000000003,2023-11-27
2023-11-24,C1,LFMD,rebalance_sell,,,1.0,71,477.00072,0.11928,2023-11-27
2023-11-27,C1,ANGH,rebalance_sell,,,1.0,1,2.3694075,0.0005925,2023-11-28
2023-11-27,C1,TOI,rebalance_sell,,,1.0,318,613.586565,0.153435,2023-11-28
2023-11-28,C1,ITRM,defensive_sell,5.0,-2.7843734788018137,0.5,169,366.63831749999997,0.09168249999999999,2023-11-29
2023-11-28,C1,OBTC,defensive_sell,5.0,-2.3741001625927987,0.5,27,322.0294725,0.0805275,2023-11-29
2023-11-28,C1,ITRM,rebalance_sell,,,1.0,171,370.9772325,0.0927675,2023-11-29
2023-11-28,C1,OBTC,rebalance_sell,,,1.0,27,322.0294725,0.0805275,2023-11-29
2023-11-28,C1,TCRX,rebalance_sell,,,1.0,4,20.95476,0.005240000000000001,2023-11-29
2023-11-28,C1,TOI,rebalance_sell,,,1.0,1,2.0694825,0.0005175,2023-11-29
2023-11-29,C1,METC,rebalance_sell,,,1.0,30,496.07595000000003,0.12405000000000001,2023-11-30
2023-11-29,C1,SHFS,rebalance_sell,,,1.0,2,1.4216445,0.00035549999999999997,2023-11-30
2023-11-30,C1,DERM,defensive_sell,6.0,-4.648341389250509,1.0,151,644.6088075,0.1611925,2023-12-01
2023-11-30,C1,LICN,rebalance_sell,,,1.0,81,123.08922000000001,0.030780000000000002,2023-12-01
2023-11-30,C1,METC,rebalance_sell,,,1.0,1,16.695825,0.004175,2023-12-01
2023-12-01,C1,IMMX,rebalance_sell,,,1.0,119,617.4555975000001,0.15440250000000003,2023-12-04
2023-12-04,C1,IMMX,rebalance_sell,,,1.0,1,5.0287425,0.0012575000000000002,2023-12-05
2023-12-04,C1,MKTW,rebalance_sell,,,1.0,202,644.2189050000001,0.16109500000000004,2023-12-05
2023-12-05,C1,SKYH,defensive_sell,6.0,-2.507593409010996,1.0,58,554.6313074999999,0.1386925,2023-12-06
2023-12-05,C1,SKYH,rebalance_sell,,,1.0,2,19.125217499999998,0.004782499999999999,2023-12-06
2023-12-05,C1,TCRX,rebalance_sell,,,1.0,105,709.6225499999999,0.17745,2023-12-06
2023-12-06,C1,MKTW,rebalance_sell,,,1.0,2,6.178455,0.001545,2023-12-07
2023-12-06,C1,PRCH,rebalance_sell,,,1.0,1,2.0694825,0.0005175,2023-12-07
2023-12-06,C1,TCRX,rebalance_sell,,,1.0,1,6.738315,0.001685,2023-12-07
2023-12-07,C1,SRRK,rebalance_sell,,,1.0,41,719.3701125000001,0.17988750000000003,2023-12-08
2023-12-08,C1,GDHG,rebalance_sell,,,1.0,37,50.30742,0.012580000000000001,2023-12-11
2023-12-11,C1,ALT,rebalance_sell,,,1.0,4,20.794800000000002,0.005200000000000001,2023-12-12
2023-12-11,C1,GDHG,rebalance_sell,,,1.0,1,1.3096725,0.00032750000000000005,2023-12-12
2023-12-12,C1,ALT,defensive_sell,6.0,-3.086546265578141,1.0,1,5.938515000000001,0.0014850000000000002,2023-12-13
2023-12-13,C1,DRCT,defensive_sell,4.0,-2.532342146064544,0.25,14,119.67007500000001,0.029925000000000004,2023-12-14
2023-12-13,C1,DRCT,rebalance_sell,,,1.0,42,359.01022500000005,0.08977500000000001,2023-12-14
2023-12-14,C1,GLBS,rebalance_sell,,,1.0,239,623.6340525000002,0.15594750000000002,2023-12-15
2023-12-15,C1,FXLV,rebalance_sell,,,1.0,331,18.20044875,0.004551250000000001,2023-12-18
2023-12-15,C1,GLBS,rebalance_sell,,,1.0,2,5.4778302,0.0013698,2023-12-18
2023-12-18,C1,CHSN,rebalance_sell,,,1.0,331,559.2501525,0.13984749999999999,2023-12-19
2023-12-19,C1,BTOG,defensive_sell,6.0,-2.3174799656983445,1.0,147,590.7922649999999,0.14773499999999998,2023-12-20
2023-12-19,C1,CHSN,rebalance_sell,,,1.0,1,1.5896025,0.0003975,2023-12-20
2023-12-19,C1,SRRK,rebalance_sell,,,1.0,32,604.6487999999999,0.1512,2023-12-20
2023-12-20,C1,ALT,rebalance_sell,,,1.0,64,510.59232000000003,0.12768000000000002,2023-12-21
2023-12-20,C1,FXLV,rebalance_sell,,,1.0,115,6.32341875,0.00158125,2023-12-21
2023-12-20,C1,SKYH,rebalance_sell,,,1.0,2,22.734315,0.005685,2023-12-21
2023-12-21,C1,MYO,defensive_sell,6.0,-3.159276242937924,1.0,338,1459.7949600000002,0.36504000000000003,2023-12-22
2023-12-21,C1,FXLV,rebalance_sell,,,1.0,1,0.05498625,1.375e-05,2023-12-22
2023-12-21,C1,MYO,rebalance_sell,,,1.0,1,4.31892,0.00108,2023-12-22
2023-12-21,C1,ZJYL,rebalance_sell,,,1.0,5,352.31190000000004,0.08810000000000001,2023-12-22
2023-12-22,C1,SRRK,rebalance_sell,,,1.0,1,18.7453125,0.0046875,2023-12-26
2023-12-22,C1,ZJYL,rebalance_sell,,,1.0,1,136.9957425,0.0342575,2023-12-26
2023-12-26,C1,CDIO,rebalance_sell,,,1.0,56,132.68682,0.03318,2023-12-27
2023-12-26,C1,SBNY,rebalance_sell,,,1.0,719,647.010107025,0.161792975,2023-12-27
2023-12-26,C1,SLNO,rebalance_sell,,,1.0,18,721.0796849999999,0.180315,2023-12-27
2023-12-26,C1,STTK,rebalance_sell,,,1.0,92,607.5080849999999,0.15191500000000002,2023-12-27
2023-12-27,C1,PLSE,rebalance_sell,,,1.0,47,603.32913,0.15087,2023-12-28
2023-12-27,C1,SLNO,rebalance_sell,,,1.0,1,39.4601325,0.0098675,2023-12-28
2023-12-27,C1,STTK,rebalance_sell,,,1.0,1,6.7083224999999995,0.0016775,2023-12-28
2023-12-27,C1,ZJYL,rebalance_sell,,,1.0,1,122.96925,0.03075,2023-12-28
2023-12-28,C1,CLSK,rebalance_sell,,,1.0,1,13.1067225,0.0032775,2023-12-29
2023-12-28,C1,PLSE,rebalance_sell,,,1.0,1,12.59685,0.00315,2023-12-29
2023-12-29,C1,CURV,rebalance_sell,,,1.0,129,744.1439175,0.18608249999999998,2024-01-02
2023-12-29,C1,MARA,rebalance_sell,,,1.0,21,493.16667749999993,0.12332249999999999,2024-01-02
2024-01-02,C1,ABSI,rebalance_sell,,,1.0,139,512.7817725,0.1282275,2024-01-03
2024-01-02,C1,CURV,rebalance_sell,,,1.0,1,6.0084975,0.0015025,2024-01-03
2024-01-02,C1,MARA,rebalance_sell,,,1.0,1,22.9242675,0.0057325,2024-01-03
2024-01-03,C1,ABSI,rebalance_sell,,,1.0,1,3.5691075,0.0008925,2024-01-04
2024-01-03,C1,EJH,rebalance_sell,,,1.0,171,253.01673,0.06327,2024-01-04
2024-01-03,C1,NKTX,rebalance_sell,,,1.0,41,229.1327025,0.0572975,2024-01-04
2024-01-04,C1,EJH,defensive_sell,6.0,-6.917093274571446,1.0,1,0.777505575,0.000194425,2024-01-05
2024-01-04,C1,EKSO,defensive_sell,5.0,-2.353233227651903,0.5,4,9.9975,0.0025,2024-01-05
2024-01-04,C1,EKSO,rebalance_sell,,,1.0,5,12.496875,0.003125,2024-01-05
2024-01-04,C1,ZJYL,rebalance_sell,,,1.0,2,253.716555,0.063445,2024-01-05
2024-01-05,C1,FXLV,defensive_sell,6.0,-4.624482654513385,1.0,8099,412.94573775,0.10326225,2024-01-08
2024-01-10,C1,CURV,rebalance_sell,,,1.0,30,166.458375,0.041625,2024-01-11
2024-01-12,C1,MIGI,rebalance_sell,,,1.0,178,462.6843,0.1157,2024-01-16
2024-01-16,C1,SWVL,defensive_sell,5.0,-2.829129911634482,0.5,13,71.3521575,0.0178425,2024-01-17
2024-01-16,C1,MIGI,rebalance_sell,,,1.0,1,2.499375,0.000625,2024-01-17
2024-01-16,C1,SWVL,rebalance_sell,,,1.0,13,71.3521575,0.0178425,2024-01-17
2024-01-17,C1,MYO,rebalance_sell,,,1.0,125,512.371875,0.128125,2024-01-18
2024-01-17,C1,ONDS,rebalance_sell,,,1.0,8,10.59735,0.00265,2024-01-18
2024-01-17,C1,SWVL,rebalance_sell,,,1.0,1,4.63884,0.00116,2024-01-18
2024-01-18,C1,ESPR,rebalance_sell,,,1.0,45,96.7258125,0.0241875,2024-01-19
2024-01-18,C1,NKTX,rebalance_sell,,,1.0,51,433.9014975,0.1085025,2024-01-19
2024-01-19,C1,MYO,rebalance_sell,,,1.0,108,426.49335,0.10665000000000001,2024-01-22
2024-01-19,C1,NKTX,rebalance_sell,,,1.0,1,7.418145,0.001855,2024-01-22
2024-01-22,C1,CURV,rebalance_sell,,,1.0,19,104.85378,0.02622,2024-01-23
2024-01-22,C1,CXDO,rebalance_sell,,,1.0,76,440.6898,0.1102,2024-01-23
2024-01-22,C1,MYO,rebalance_sell,,,1.0,1,3.699075,0.000925,2024-01-23
2024-01-22,C1,SYRS,rebalance_sell,,,1.0,13,89.157705,0.022295000000000002,2024-01-23
2024-01-23,C1,DRCT,rebalance_sell,,,1.0,58,622.76427,0.15573,2024-01-24
2024-01-24,C1,CXDO,rebalance_sell,,,1.0,1,6.318420000000001,0.00158,2024-01-25
2024-01-24,C1,DRCT,rebalance_sell,,,1.0,1,11.977005,0.0029950000000000003,2024-01-25
2024-01-24,C1,HRTX,rebalance_sell,,,1.0,133,347.70805125000004,0.08694875,2024-01-25
2024-01-24,C1,STIM,rebalance_sell,,,1.0,1,3.4491375,0.0008625000000000001,2024-01-25
2024-01-25,C1,ALT,rebalance_sell,,,1.0,57,528.82776,0.13224,2024-01-26
2024-01-25,C1,HRTX,rebalance_sell,,,1.0,1,2.67933,0.00067,2024-01-26
2024-01-25,C1,NKTX,rebalance_sell,,,1.0,1,8.897775000000001,0.002225,2024-01-26
2024-01-26,C1,ALT,rebalance_sell,,,1.0,1,9.3276675,0.0023325,2024-01-29
2024-01-26,C1,DAVE,rebalance_sell,,,1.0,25,368.03296875,0.09203125,2024-01-29
2024-01-26,C1,ELUT,rebalance_sell,,,1.0,6,23.994,0.006,2024-01-29
2024-01-29,C1,MPU,rebalance_sell,,,1.0,136,451.4071199999999,0.11287999999999998,2024-01-30
2024-01-29,C1,NAMS,rebalance_sell,,,1.0,18,365.84851499999996,0.091485,2024-01-30
2024-01-30,C1,MPU,rebalance_sell,,,1.0,3,9.897525,0.0024749999999999998,2024-01-31
2024-01-30,C1,NAMS,rebalance_sell,,,1.0,1,19.935015,0.004985000000000001,2024-01-31
2024-01-31,C1,ALT,rebalance_sell,,,1.0,34,320.87976,0.08023999999999999,2024-02-01
2024-01-31,C1,ONDS,rebalance_sell,,,1.0,311,425.96348250000005,0.10651750000000001,2024-02-01
2024-02-01,C1,ALT,rebalance_sell,,,1.0,1,9.87753,0.0024700000000000004,2024-02-02
2024-02-01,C1,CDIO,rebalance_sell,,,1.0,268,610.88724,0.15275999999999998,2024-02-02
2024-02-01,C1,CXDO,rebalance_sell,,,1.0,68,392.94174000000004,0.09826000000000001,2024-02-02
2024-02-02,C1,CVKD,defensive_sell,6.0,-3.2859669616788625,1.0,305,411.64706250000006,0.10293750000000002,2024-02-05
2024-02-02,C1,CVKD,rebalance_sell,,,1.0,1,1.3496625,0.0003375,2024-02-05
2024-02-02,C1,CXDO,rebalance_sell,,,1.0,1,5.89352625,0.00147375,2024-02-05
2024-02-02,C1,MPU,rebalance_sell,,,1.0,10,31.39215,0.007850000000000001,2024-02-05
2024-02-05,C1,PRCH,rebalance_sell,,,1.0,214,477.10069500000003,0.11930500000000001,2024-02-06
2024-02-06,C1,BTOG,defensive_sell,6.0,-3.8383929383537896,1.0,69,375.9559875,0.09401250000000001,2024-02-07
2024-02-06,C1,BTOG,rebalance_sell,,,1.0,1,5.4486375,0.0013625,2024-02-07
2024-02-06,C1,NKTX,rebalance_sell,,,1.0,45,459.33513750000003,0.1148625,2024-02-07
2024-02-06,C1,PRCH,rebalance_sell,,,1.0,1,2.3994,0.0006,2024-02-07
2024-02-07,C1,ADCT,rebalance_sell,,,1.0,59,242.42937750000004,0.06062250000000001,2024-02-08
2024-02-07,C1,STTK,rebalance_sell,,,1.0,56,535.78602,0.13398000000000002,2024-02-08
2024-02-08,C1,CXDO,rebalance_sell,,,1.0,65,384.7038,0.09620000000000001,2024-02-09
2024-02-08,C1,MGNX,rebalance_sell,,,1.0,22,402.49935000000005,0.10065,2024-02-09
2024-02-08,C1,STTK,rebalance_sell,,,1.0,1,8.99775,0.0022500000000000003,2024-02-09
2024-02-09,C1,MPU,rebalance_sell,,,1.0,135,348.21292500000004,0.08707500000000001,2024-02-12
2024-02-12,C1,DAVE,rebalance_sell,,,1.0,16,335.1162,0.0838,2024-02-13
2024-02-12,C1,MPU,rebalance_sell,,,1.0,1,2.47938,0.00062,2024-02-13
2024-02-12,C1,SWVL,rebalance_sell,,,1.0,67,305.44362,0.07638,2024-02-13
2024-02-13,C1,CXDO,rebalance_sell,,,1.0,1,6.03849,0.00151,2024-02-14
2024-02-13,C1,DRCT,rebalance_sell,,,1.0,27,375.4761075,0.0938925,2024-02-14
2024-02-14,C1,ALT,defensive_sell,6.0,-2.477864066541065,1.0,22,198.170445,0.049555,2024-02-15
2024-02-14,C1,CLSK,rebalance_sell,,,1.0,14,249.83752500000003,0.06247500000000001,2024-02-15
2024-02-14,C1,DRCT,rebalance_sell,,,1.0,1,14.656335,0.0036650000000000003,2024-02-15
2024-02-15,C1,SEZL,rebalance_sell,,,1.0,11,533.366625,0.133375,2024-02-16
2024-02-16,C1,BMR,rebalance_sell,,,1.0,40,542.6643,0.1357,2024-02-20
2024-02-16,C1,HRTX,rebalance_sell,,,1.0,155,444.7387875,0.1112125,2024-02-20
2024-02-16,C1,NKTX,rebalance_sell,,,1.0,36,390.14243999999997,0.09756000000000001,2024-02-20
2024-02-20,C1,NKTX,rebalance_sell,,,1.0,2,20.63484,0.0051600000000000005,2024-02-21
2024-02-20,C1,SPRB,rebalance_sell,,,1.0,96,502.91424,0.12576,2024-02-21
2024-02-21,C1,LRMR,rebalance_sell,,,1.0,34,408.91774499999997,0.102255,2024-02-22
2024-02-22,C1,EQ,defensive_sell,5.0,-2.1827398812888634,0.5,88,228.74280000000002,0.0572,2024-02-23
2024-02-22,C1,BMR,rebalance_sell,,,1.0,6,66.34341,0.01659,2024-02-23
2024-02-22,C1,EQ,rebalance_sell,,,1.0,86,223.54410000000001,0.055900000000000005,2024-02-23
2024-02-22,C1,ZJYL,rebalance_sell,,,1.0,51,412.99672499999997,0.103275,2024-02-23
2024-02-23,C1,BMR,rebalance_sell,,,1.0,1,9.137715,0.002285,2024-02-26
2024-02-23,C1,EQ,rebalance_sell,,,1.0,2,5.07873,0.00127,2024-02-26
2024-02-23,C1,SWVL,rebalance_sell,,,1.0,94,435.11119499999995,0.108805,2024-02-26
2024-02-23,C1,ZJYL,rebalance_sell,,,1.0,1,7.0882274999999995,0.0017725,2024-02-26
2024-02-26,C1,OCUL,defensive_sell,4.0,-0.12914334053098067,0.25,10,98.97525,0.02475,2024-02-27
2024-02-26,C1,LRMR,rebalance_sell,,,1.0,1,12.3869025,0.0030975,2024-02-27
2024-02-26,C1,OCUL,rebalance_sell,,,1.0,32,316.7208,0.0792,2024-02-27
2024-02-27,C1,SWVL,rebalance_sell,,,1.0,2,9.27768,0.00232,2024-02-28
