date,variant,equity,cash_free,cash_pending,n_tickers,max_concentration,cost_total_cum,ret_cash,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,rebalance_cadence,is_rebalance_day,equity_base100
2019-09-16,C4,111818.6508299046,41565.500829904595,0.0,17,0.059250401885801864,730.2527268499994,8.928571428571429e-05,1,25,30,76,3,118,10,0,111.81235029270556
2019-09-17,C4,112641.51450656765,41569.29450656764,0.0,17,0.060787534950986204,730.2527268499994,9.126984126984126e-05,1,25,30,76,0,118,10,0,112.63516760426613
2019-09-18,C4,111851.46994689657,3.6160068965695125,33255.92394,21,0.060650074632195065,748.9576093499992,8.928571428571429e-05,1,25,30,77,1,119,10,1,111.84516756047054
2019-09-19,C4,112217.86761062272,33262.04761062272,0.0,21,0.059745833197113234,748.9576093499992,7.53968253968254e-05,1,25,30,77,0,119,10,0,112.21154457914247
2019-09-20,C4,111521.81546341874,33264.55546341876,0.0,21,0.06196635134824188,748.9576093499992,7.53968253968254e-05,1,25,30,77,0,119,10,0,111.51553165171455
2019-09-23,C4,112059.20350529895,33267.06350529894,0.0,21,0.0642151628327407,748.9576093499992,7.53968253968254e-05,1,25,30,77,0,119,10,0,112.05288941391134
2019-09-24,C4,111053.9352862775,33269.57173627751,5224.49355,21,0.06551006032560615,750.2640593499992,7.53968253968254e-05,1,25,30,78,1,120,10,0,111.04767783776441
2019-09-25,C4,110780.70761659672,38496.96761659671,0.0,21,0.06238089779961545,750.2640593499992,7.53968253968254e-05,1,26,30,78,1,120,10,0,110.77446556337847
2019-09-26,C4,109046.21378287015,38499.793782870154,0.0,21,0.061483565246473554,750.2640593499992,7.341269841269842e-05,1,26,30,78,1,120,10,0,109.04006946149573
2019-09-27,C4,107038.55960122819,38502.589601228196,0.0,21,0.0630810058090741,750.2640593499992,7.261904761904762e-05,1,26,31,78,1,120,10,0,107.03252840319912
2019-09-30,C4,105716.61757425369,38505.49257425369,0.0,21,0.05832242973219745,750.2640593499992,7.53968253968254e-05,1,26,31,78,0,120,10,0,105.71066086241143
2019-10-01,C4,104790.37520623938,38508.36520623939,0.0,21,0.05944295921968522,750.2640593499992,7.460317460317459e-05,1,26,31,78,0,120,10,0,104.78447068447858
2019-10-02,C4,104110.82942753015,4.46196378014013,37540.75746375001,19,0.06074440127673883,769.2751655999994,7.341269841269842e-05,1,26,31,78,0,120,10,1,104.10496319547707
2019-10-03,C4,104405.73592560762,37547.945925607615,0.0,19,0.06133187935730489,769.2751655999994,7.261904761904762e-05,0,26,31,78,0,120,10,0,104.39985307674375
2019-10-04,C4,105111.78772170223,37550.65772170224,0.0,19,0.06137227935918823,769.2751655999994,7.222222222222223e-05,0,26,31,78,0,120,10,0,105.10586508962179
2019-10-07,C4,106075.84971364879,37553.36971364881,0.0,19,0.060366238095532064,769.2751655999994,7.222222222222223e-05,0,26,31,78,0,120,10,0,106.06987276050117
2019-10-08,C4,106094.87190146148,37556.08190146147,0.0,19,0.06184936069383772,769.2751655999994,7.222222222222223e-05,0,26,31,78,0,120,10,0,106.08889387648905
2019-10-09,C4,105998.41428515437,37558.794285154356,0.0,19,0.06026080713638194,769.2751655999994,7.222222222222223e-05,1,26,31,78,0,120,10,0,105.99244169518582
2019-10-10,C4,106066.34346474163,37561.50686474162,0.0,19,0.060072778902933215,769.2751655999994,7.222222222222223e-05,1,26,31,78,0,120,10,0,106.0603670472334
2019-10-11,C4,107081.35964023741,37564.21964023741,0.0,19,0.06127443676513121,769.2751655999994,7.222222222222223e-05,1,26,31,78,0,120,10,0,107.075326030596
2019-10-14,C4,108561.04461165587,37566.93261165587,0.0,19,0.06445129581268567,769.2751655999994,7.222222222222223e-05,1,26,31,78,0,120,10,0,108.55492762763876
2019-10-15,C4,108360.3650391147,37569.76503911469,0.0,19,0.06807147610971415,769.2751655999994,7.53968253968254e-05,0,26,31,78,0,120,10,0,108.35425936259504
2019-10-16,C4,109790.12106026962,5.5567530446448,13983.674307225001,20,0.07209910986121068,782.1606633749993,7.53968253968254e-05,0,26,31,78,0,120,10,1,109.78393482267246
2019-10-17,C4,109990.61804747049,13990.2580474705,0.0,20,0.06460996516023697,782.1606633749993,7.341269841269842e-05,0,26,31,78,0,120,10,0,109.98442051266382
2019-10-18,C4,110119.15511006524,13991.285110065255,0.0,20,0.06854084552733841,782.1606633749993,7.341269841269842e-05,0,26,31,78,0,120,10,0,110.11295033270522
2019-10-21,C4,110587.78224805948,13992.312248059447,0.0,20,0.0685807224435327,782.1606633749993,7.341269841269842e-05,1,26,31,78,0,120,10,0,110.58155106542007
2019-10-22,C4,111861.7694614586,13993.33946145861,0.0,20,0.06975904312588771,782.1606633749993,7.341269841269842e-05,1,26,31,78,0,120,10,0,111.8554664946958
2019-10-23,C4,111830.23675026828,13994.366750268282,0.0,20,0.07148737436595673,782.1606633749993,7.341269841269842e-05,1,26,31,78,0,120,10,0,111.82393556024861
2019-10-24,C4,111441.16305449398,13995.394114493996,2963.4989400000004,20,0.07514099611384412,782.9017233749993,7.341269841269842e-05,1,26,32,78,1,121,10,0,111.43488378723293
2019-10-25,C4,111560.14146815626,16960.124593156288,2571.856875,20,0.07173601516348331,783.5448483749993,7.261904761904762e-05,1,26,33,78,1,122,10,0,111.55385549693382
2019-10-28,C4,110614.86486204862,19533.39986204862,0.0,20,0.06736996884906726,783.5448483749993,7.261904761904762e-05,1,26,33,78,0,122,10,0,110.60863215341139
2019-10-29,C4,108139.67060759425,19534.810607594212,0.0,20,0.06420872156339251,783.5448483749993,7.222222222222223e-05,1,26,33,78,0,122,10,0,108.13357736632996
2019-10-30,C4,107552.96838847348,3.889378473482633,32835.74901,17,0.06565630038674775,796.6373483749993,7.222222222222223e-05,1,26,33,79,1,123,10,1,107.54690820555079
2019-10-31,C4,105158.01967167403,32841.69738167403,10148.30229,16,0.06701799845607352,799.1750583749994,6.26984126984127e-05,1,26,33,81,3,125,10,0,105.15209443460667
2019-11-01,C4,106839.28901189165,42992.67801689167,36.010995,15,0.07038197342517921,799.1840633749994,6.230158730158731e-05,1,26,33,82,3,126,10,0,106.83326904196943
2019-11-04,C4,107167.94269264003,43031.35269264002,0.0,15,0.06772762280989904,799.1840633749994,6.19047619047619e-05,1,26,33,82,3,126,10,0,107.16190420438724
2019-11-05,C4,106058.2665382829,43034.0165382829,0.0,15,0.065574803615045,799.1840633749994,6.19047619047619e-05,0,26,33,82,2,126,10,0,106.05229057587744
2019-11-06,C4,102963.27347183978,43036.66347183981,0.0,15,0.06931986289219973,799.1840633749994,6.150793650793651e-05,0,26,33,82,2,126,10,0,102.9574719000105
2019-11-07,C4,102621.94056820414,43039.31056820415,0.0,15,0.0677158311519309,799.1840633749994,6.150793650793651e-05,1,26,33,82,2,126,10,0,102.61615822912933
2019-11-08,C4,101844.9472148859,43041.95782738592,1442.0893875,15,0.06442489469954753,799.5446758749994,6.150793650793651e-05,1,26,34,82,1,127,10,0,101.83920865630289
2019-11-11,C4,101675.25333683762,44486.78333683762,0.0,15,0.06243200574057634,799.5446758749994,6.150793650793651e-05,1,26,34,82,1,127,10,0,101.66952433983116
2019-11-12,C4,98014.16353708252,44489.51962708254,624.2039100000001,15,0.06516537783423008,799.7007658749993,6.150793650793651e-05,1,26,35,82,1,128,10,0,98.0086408279565
2019-11-13,C4,97420.50068149559,2.388668995595981,22946.2120125,17,0.06625474058178399,816.7137683749992,6.150793650793651e-05,1,26,35,83,1,129,10,1,97.4150114229154
2019-11-14,C4,98415.19720256925,22950.012202569254,0.0,17,0.06764087447082018,816.7137683749992,6.150793650793651e-05,1,26,35,83,1,129,10,0,98.40965189678776
2019-11-15,C4,100282.45881046265,22951.423810462664,0.0,17,0.06671765011910494,816.7137683749992,6.150793650793651e-05,1,26,35,83,1,129,10,0,100.27680829190015
2019-11-18,C4,98730.32050518117,22952.835505181163,0.0,17,0.06557499223007429,816.7137683749992,6.150793650793651e-05,1,26,35,83,1,129,10,0,98.7247574434522
2019-11-19,C4,100085.10728673011,22954.24728673009,0.0,17,0.06426020987892497,816.7137683749992,6.150793650793651e-05,1,26,35,83,0,129,10,0,100.07946788814274
2019-11-20,C4,100597.85415511478,22955.659155114787,0.0,17,0.06668134282125679,816.7137683749992,6.150793650793651e-05,1,26,35,83,0,129,10,0,100.59218586527633
2019-11-21,C4,99138.02611034058,22957.071110340596,0.0,17,0.06758849518087284,816.7137683749992,6.150793650793651e-05,1,26,35,83,0,129,10,0,99.13244007601884
2019-11-22,C4,97192.85815241284,22958.483152412857,5498.625,16,0.06894117661909355,818.0887683749992,6.150793650793651e-05,1,26,36,84,2,131,10,0,97.18738172058572
2019-11-25,C4,98535.84407666429,28458.85849041429,2716.9755862499997,16,0.0679062534319391,818.7681821249992,6.150793650793651e-05,1,26,36,85,2,132,10,0,98.53029197291025
2019-11-26,C4,99253.00163788725,31177.751637887257,0.0,16,0.06419553962958241,818.7681821249992,6.150793650793651e-05,1,26,36,85,1,132,10,0,99.24740912515084
2019-11-27,C4,99543.70186142842,1.4395964284209752,9828.482265,18,0.06660391241255434,829.018047124999,6.150793650793651e-05,0,26,36,85,1,132,10,1,99.53809296888811
2019-11-29,C4,99781.3303804008,9830.530380400796,0.0,18,0.0644008250391318,829.018047124999,6.19047619047619e-05,0,26,36,85,1,132,10,0,99.77570809843652
2019-12-02,C4,100556.08393704338,9831.138937043394,0.0,18,0.09239719404563343,829.018047124999,6.19047619047619e-05,1,26,36,85,1,132,10,0,100.55041800079094
2019-12-03,C4,100479.00491511292,9831.743630112933,4873.641285,18,0.08911712459299226,830.236762124999,6.150793650793651e-05,1,26,36,86,1,133,10,0,100.47334332195747
2019-12-04,C4,105785.05311299462,14706.289412994614,4104.173699999999,17,0.1262996955319275,831.263062124999,6.150793650793651e-05,1,26,36,87,2,134,10,0,105.77909254508135
2019-12-05,C4,106580.86010576545,18811.62010576545,0.0,17,0.10998804089558918,831.263062124999,6.150793650793651e-05,1,26,36,87,2,134,10,0,106.57485469728647
2019-12-06,C4,109347.05659470054,18812.777169700526,5800.849425,17,0.06923039573034913,832.713637124999,6.150793650793651e-05,0,26,37,87,3,135,10,0,109.34089532202762
2019-12-09,C4,110040.16552808233,24615.140528082342,0.0,17,0.07239492926759532,832.713637124999,6.150793650793651e-05,0,26,37,87,3,135,10,0,110.03396520147177
2019-12-10,C4,110074.31955458308,24616.654554583074,0.0,17,0.0706365483926016,832.713637124999,6.150793650793651e-05,1,26,37,87,3,135,10,0,110.06811730352868
2019-12-11,C4,110462.12367420846,24618.168674208453,0.0,17,0.07293242001901726,832.713637124999,6.150793650793651e-05,1,26,37,87,0,135,10,0,110.45589957193098
2019-12-12,C4,111303.78732958231,0.7161933323211047,31106.476436250003,18,0.0704622024835229,846.6450257999991,6.150793650793651e-05,1,26,37,87,0,135,10,1,111.29751580289818
2019-12-13,C4,108251.51812881153,31109.105968811524,4934.126160000001,18,0.06865862140756288,847.8788657999991,6.150793650793651e-05,1,26,37,88,1,136,10,0,108.2454185853833
2019-12-16,C4,109166.36202401473,36045.463376514745,4384.3136475,18,0.0692044679325127,848.975218299999,6.19047619047619e-05,1,26,37,89,1,137,10,0,109.16021093276376
2019-12-17,C4,109100.36377617295,40432.263776172964,0.0,18,0.06759464171109007,848.975218299999,6.150793650793651e-05,1,27,37,89,1,137,10,0,109.0942164036613
2019-12-18,C4,109386.75378128618,40434.750681286176,0.0,18,0.07030833016013441,848.975218299999,6.150793650793651e-05,1,27,37,89,1,137,10,0,109.38059027183435
2019-12-19,C4,110421.88773936378,40437.23773936379,0.0,18,0.07454500342748285,848.975218299999,6.150793650793651e-05,0,27,37,89,0,137,10,0,110.41566590422156
2019-12-20,C4,109923.1549504152,40439.72495041521,0.0,18,0.0710478152080232,848.975218299999,6.150793650793651e-05,0,27,37,89,0,137,10,0,109.91696121688632
2019-12-23,C4,109630.82731444985,40442.212314449855,0.0,18,0.07309805276771586,848.975218299999,6.150793650793651e-05,1,27,37,89,0,137,10,0,109.62465005242308
2019-12-24,C4,110929.93983147712,40444.699831477126,0.0,18,0.07196614378523905,848.975218299999,6.150793650793651e-05,1,27,37,89,0,137,10,0,110.9236893696158
2019-12-26,C4,111609.52750150641,40447.187501506436,0.0,18,0.07219813738474289,848.975218299999,6.150793650793651e-05,1,27,37,89,0,137,10,0,111.60323874757698
2019-12-27,C4,110723.47397637616,0.6283276261908869,18553.165548750003,21,0.07081063950064301,863.723782074999,6.150793650793651e-05,1,27,37,89,0,137,10,1,110.71723514804638
2019-12-30,C4,112201.1356819519,18554.93508195192,5314.671,20,0.07127200586157992,865.052782074999,6.150793650793651e-05,1,27,37,90,1,138,10,0,112.1948135932494
2019-12-31,C4,116018.98925216729,23871.074252167273,0.0,20,0.09430430372238063,865.052782074999,6.150793650793651e-05,1,27,37,90,1,138,10,0,116.01245204256804
2020-01-02,C4,113685.89251268675,23872.54251268675,0.0,20,0.07706840142036313,865.052782074999,6.150793650793651e-05,1,27,37,90,0,138,10,0,113.67948676382942
2020-01-03,C4,112488.69002851589,23874.010863515898,2242.779165,20,0.07523067428249658,865.613617074999,6.150793650793651e-05,1,28,37,90,1,139,10,0,112.4823517372672
2020-01-06,C4,112358.66141837875,26118.39641837876,0.0,20,0.07571111913058555,865.613617074999,6.150793650793651e-05,1,28,37,90,1,139,10,0,112.3523304537262
2020-01-07,C4,112635.67790704736,26120.00290704735,0.0,20,0.07549472918356681,865.613617074999,6.150793650793651e-05,1,28,37,90,1,139,10,0,112.62933133361506
2020-01-08,C4,113107.93949452775,26121.60949452774,0.0,20,0.0711515039171,865.613617074999,6.150793650793651e-05,1,28,37,90,0,139,10,0,113.10156631102926
2020-01-09,C4,113706.09618082602,26123.216180826013,0.0,20,0.0743654059370115,865.613617074999,6.150793650793651e-05,0,28,37,90,0,139,10,0,113.69968929357216
2020-01-10,C4,112382.07509959259,26124.812599592617,0.0,20,0.0715808103104617,865.613617074999,6.111111111111111e-05,0,28,37,90,0,139,10,0,112.37574281567203
2020-01-13,C4,110702.98010998385,2.5838324838390925,26648.2262775,19,0.06260680600571243,878.806264574999,6.111111111111111e-05,1,28,37,90,0,139,10,1,110.6967424364021
2020-01-14,C4,111940.89877060165,26652.438770601675,0.0,19,0.06235594029224608,878.806264574999,6.111111111111111e-05,1,28,37,90,0,139,10,0,111.93459134521633
2020-01-15,C4,113144.17809574876,26654.067530748765,6053.426265,18,0.06712532741696026,880.319999574999,6.111111111111111e-05,1,28,37,92,2,141,10,0,113.1378028703489
2020-01-16,C4,114619.27258703629,32709.49258703628,0.0,18,0.06787759008060522,880.319999574999,6.111111111111111e-05,0,28,37,92,0,141,10,0,114.61281424591607
2020-01-17,C4,114843.63448042952,32711.504480429525,0.0,18,0.06833639526914638,880.319999574999,6.150793650793651e-05,0,28,37,92,0,141,10,0,114.83716349740705
2020-01-21,C4,114986.59079757018,32713.516497570185,0.0,18,0.08190172379820662,880.319999574999,6.150793650793651e-05,1,28,37,92,0,141,10,0,114.98011175952658
2020-01-22,C4,112978.48674346588,32715.528638465865,47.568104999999996,17,0.06938506813071092,880.331894574999,6.150793650793651e-05,1,28,37,93,1,142,10,0,112.97212085411617
2020-01-23,C4,110653.86193394018,32765.11193394016,0.0,17,0.07046224924941819,880.331894574999,6.150793650793651e-05,1,28,37,93,1,142,10,0,110.64762702797273
2020-01-24,C4,109546.02634836466,32767.127248364664,0.0,17,0.06944542174270812,880.331894574999,6.150793650793651e-05,1,28,37,93,0,142,10,0,109.53985386453577
2020-01-27,C4,108307.77785674702,32769.142686747,33.71157,16,0.06934534295342969,880.3403245749989,6.150793650793651e-05,1,28,37,94,1,143,10,0,108.3016751433064
2020-01-28,C4,109917.83184826218,6.487613262161901,14499.434235,19,0.06836788784529516,892.163132074999,6.150793650793651e-05,0,28,37,94,0,143,10,1,109.91163841466897
2020-01-29,C4,108922.55407758223,14506.814077582192,0.0,19,0.06899259812295074,892.163132074999,6.150793650793651e-05,0,28,37,94,0,143,10,0,108.91641672394144
2020-01-30,C4,107110.9851451427,14507.735145142675,0.0,19,0.06650410310714083,892.163132074999,6.349206349206349e-05,0,28,37,94,0,143,10,0,107.10494986622166
2020-01-31,C4,105449.98611414588,14508.650514145882,0.0,19,0.06735202404210887,892.163132074999,6.30952380952381e-05,1,28,37,94,0,143,10,0,105.44404442592823
2020-02-03,C4,107774.95594090453,14509.565940904515,0.0,19,0.06955818199647953,892.163132074999,6.30952380952381e-05,1,28,37,94,0,143,10,0,107.76888324986427
2020-02-04,C4,110184.1914254222,14510.481425422216,0.0,19,0.06859804389557908,892.163132074999,6.30952380952381e-05,1,28,37,94,0,143,10,0,110.17798298352392
2020-02-05,C4,112565.30296770265,14511.39696770263,0.0,19,0.06996578690202351,892.163132074999,6.30952380952381e-05,0,28,37,94,0,143,10,0,112.5589603596189
2020-02-06,C4,112941.58656774941,14512.312567749404,0.0,19,0.07067162099066175,892.163132074999,6.30952380952381e-05,0,28,37,94,0,143,10,0,112.93522275757815
2020-02-07,C4,115108.49746671201,14513.222466711984,0.0,19,0.07174448613047207,892.163132074999,6.26984126984127e-05,1,28,37,94,0,143,10,0,115.10201155971143
2020-02-10,C4,115193.8074227238,14514.132422723786,0.0,19,0.07070336663247881,892.163132074999,6.26984126984127e-05,1,28,37,94,0,143,10,0,115.18731670884574
2020-02-11,C4,113786.83770554175,0.08482304172123528,19703.5428825,19,0.0719738782194941,900.717854574999,6.26984126984127e-05,1,29,37,94,1,144,10,1,113.78042626882343
2020-02-12,C4,112622.87835922324,19704.86309172326,5137.6452675,18,0.0730439509258582,902.002587074999,6.26984126984127e-05,1,29,38,95,3,146,10,0,112.61653250699466
2020-02-13,C4,111972.32967006482,24844.065945064827,4224.043725,17,0.07351307259797621,903.0588620749991,6.26984126984127e-05,1,29,38,96,3,147,10,0,111.96602047367304
2020-02-14,C4,111583.80999440128,29069.93219440128,0.0,17,0.07183837870746843,903.0588620749991,6.26984126984127e-05,1,29,38,96,2,147,10,0,111.5775226895513
2020-02-18,C4,116404.58636869451,29071.7663686945,0.0,17,0.0700396801735694,903.0588620749991,6.30952380952381e-05,1,29,38,96,2,147,10,0,116.39802743222809
2020-02-19,C4,119449.0256587154,29073.600658715386,0.0,17,0.07637818684320372,903.0588620749991,6.30952380952381e-05,1,29,38,96,2,147,10,0,119.44229518017747
2020-02-20,C4,119265.49768447125,29075.435064471236,1649.1076200000002,17,0.07156051134402171,903.471242074999,6.30952380952381e-05,0,30,39,96,2,148,10,0,119.25877754700629
2020-02-21,C4,117400.97906452845,30726.469064528435,0.0,17,0.0701902153258086,903.471242074999,6.26984126984127e-05,0,30,39,96,2,148,10,0,117.394363985288
2020-02-24,C4,114134.95556536659,30728.395565366605,0.0,17,0.06876946647168733,903.471242074999,6.26984126984127e-05,1,30,39,96,2,148,10,0,114.12852451358843
2020-02-25,C4,110285.57218699332,30730.322186993322,0.0,17,0.07021580290547991,903.471242074999,6.26984126984127e-05,1,30,39,96,0,148,10,0,110.27935803269146
2020-02-26,C4,110958.70330764804,0.4231588980517482,27886.43164875,18,0.06930821801943253,918.125147949999,6.26984126984127e-05,1,30,39,96,0,148,10,1,110.952451225079
2020-02-27,C4,107003.74041917964,27888.60326917964,5330.06715,18,0.0689514214278582,919.457997949999,6.26984126984127e-05,1,30,39,97,1,149,10,0,106.99771118307328
2020-02-28,C4,106901.78688458687,33220.75317708687,5303.8437075,16,0.06990762472537768,920.784290449999,6.26984126984127e-05,1,30,39,99,2,151,10,0,106.89576339315757
2020-03-02,C4,109040.19760319983,38527.02760319984,0.0,16,0.07124748643863445,920.784290449999,6.30952380952381e-05,1,30,39,99,0,151,10,0,109.03405362081327
2020-03-03,C4,108934.27847517956,38529.45847517956,0.0,16,0.07142407430341385,920.784290449999,6.30952380952381e-05,0,30,39,99,0,151,10,0,108.92814046091547
2020-03-04,C4,111956.11502715328,38531.12502715329,0.0,16,0.07574628681910979,920.784290449999,4.3253968253968256e-05,0,30,39,99,0,151,10,0,111.94980674439228
2020-03-05,C4,111098.46165121201,38532.79165121201,0.0,16,0.07439193916066106,920.784290449999,4.3253968253968256e-05,0,30,39,99,0,151,10,0,111.09220169381497
2020-03-06,C4,108178.20834735884,38534.45834735883,0.0,16,0.0730502022609338,920.784290449999,4.3253968253968256e-05,1,30,39,99,0,151,10,0,108.17211293464585
2020-03-09,C4,102028.90402059688,38536.12511559687,4683.208905,16,0.07224795826986359,921.9553854499991,4.3253968253968256e-05,1,30,39,100,1,152,10,0,102.02315509677793
2020-03-10,C4,102271.19519079855,43221.203428298555,20747.761762500002,13,0.07475477318649594,927.143622949999,4.3253968253968256e-05,1,30,39,105,5,157,10,0,102.26543261483374
2020-03-11,C4,98833.46460092867,5.898675928660495,19331.465925,18,0.07019059817452576,947.964467949999,4.3253968253968256e-05,1,30,39,106,6,158,10,1,98.82789572743926
2020-03-12,C4,90273.20181724061,19338.208692240605,20662.333125,16,0.07231415158195109,953.131342949999,4.3650793650793655e-05,1,30,39,111,10,163,10,0,90.2681152805859
2020-03-13,C4,91723.0621301374,40002.28787263739,9140.684257500001,12,0.08091182116740003,955.4170854499989,4.3650793650793655e-05,1,30,39,116,13,168,10,0,91.71789389960814
2020-03-16,C4,87236.97940962281,49143.459659622815,1040.73975,12,0.06591023713695615,955.677335449999,9.92063492063492e-06,1,31,39,116,13,169,10,0,87.23206395205091
2020-03-17,C4,90351.04177374394,50184.69726874394,9419.624505,10,0.05971154171647625,958.0328304499989,9.92063492063492e-06,1,31,39,120,15,173,10,0,90.34595085111661
2020-03-18,C4,87665.27308645996,59604.91308645995,0.0,10,0.059581631541244094,958.0328304499989,9.92063492063492e-06,1,32,39,120,14,173,10,0,87.66033349623913
2020-03-19,C4,89599.7143363257,59605.38614132571,8325.138195,8,0.06078010449406221,960.1146354499988,7.936507936507936e-06,1,34,40,122,16,176,10,0,89.59466574801768
2020-03-20,C4,89062.27868468485,67930.92868468484,0.0,8,0.06449644097179127,960.1146354499988,5.9523809523809525e-06,1,34,40,122,15,176,10,0,89.05726037874287
2020-03-23,C4,90543.84303545082,67931.33303545082,0.0,8,0.07753856877105597,960.1146354499988,5.9523809523809525e-06,1,34,40,122,11,176,10,0,90.53874124923756
2020-03-24,C4,90321.40651798907,67931.65651798907,0.0,8,0.06585282746693463,960.1146354499988,4.7619047619047615e-06,1,34,40,122,9,176,10,0,90.31631726519079
2020-03-25,C4,90486.14855505204,8.079900052040438,15641.468655,19,0.05000455950721725,981.0026304499988,3.968253968253968e-06,1,34,40,123,7,177,10,1,90.48105001969378
2020-03-26,C4,94005.7670139352,15649.610656435196,10843.858357499998,19,0.0524057210157087,983.7142729499989,3.968253968253968e-06,1,35,40,125,8,180,10,0,94.00047016204512
2020-03-27,C4,94798.84414674873,26493.574146748742,0.0,19,0.053187357349999145,983.7142729499989,3.968253968253968e-06,1,35,40,125,7,180,10,0,94.79350260810969
2020-03-30,C4,96278.99376665642,26493.668766656407,0.0,19,0.05718277460754558,983.7142729499989,3.5714285714285714e-06,1,35,41,125,7,180,10,0,96.2735688274606
2020-03-31,C4,95257.21287354139,26493.75287354138,0.0,19,0.054886132422757576,983.7142729499989,3.1746031746031746e-06,1,35,41,125,4,180,10,0,95.25184550764372
2020-04-01,C4,93985.79595390536,26493.815953905367,0.0,19,0.05747198228388842,983.7142729499989,2.3809523809523808e-06,1,35,41,125,2,180,10,0,93.98050022730524
2020-04-02,C4,92577.5829635005,26493.86852100051,3741.2944425,18,0.05763922354835945,984.6498304499988,1.984126984126984e-06,1,35,41,126,2,181,10,0,92.57236658411362
2020-04-03,C4,94161.99670390322,30235.222953903212,4343.91375,17,0.0638245811513349,985.7360804499988,1.984126984126984e-06,1,35,41,127,2,182,10,0,94.15669104909014
2020-04-06,C4,95811.90531330144,34579.205313301434,0.0,17,0.06469446547097808,985.7360804499988,1.984126984126984e-06,1,35,41,127,1,182,10,0,95.80650669268621
2020-04-07,C4,93905.5639228358,34579.27392283578,0.0,17,0.061087967106121674,985.7360804499988,1.984126984126984e-06,1,35,41,127,1,182,10,0,93.90027271699223
2020-04-08,C4,95413.02608929019,7.033036790185616,21542.4030525,17,0.0693228196515867,999.763927949999,1.984126984126984e-06,1,35,42,127,2,183,10,1,95.4076499439362
2020-04-09,C4,95502.60884610782,21549.47884610782,0.0,17,0.06873372444283259,999.763927949999,1.984126984126984e-06,1,35,42,127,0,183,10,0,95.497227653121
2020-04-13,C4,97405.19160301027,21549.521603010293,0.0,17,0.06972318300732253,999.763927949999,1.984126984126984e-06,1,35,42,127,0,183,10,0,97.3997032070359
2020-04-14,C4,100063.38435999761,21549.5643599976,0.0,17,0.07993643280366249,999.763927949999,1.984126984126984e-06,1,35,42,127,0,183,10,0,100.05774618541096
2020-04-15,C4,100167.77711706974,21549.60711706974,0.0,17,0.07699442098017492,999.763927949999,1.984126984126984e-06,0,35,42,127,0,183,10,0,100.16213306036555
2020-04-16,C4,101638.91987422672,21549.649874226718,0.0,17,0.08264157087062812,999.763927949999,1.984126984126984e-06,0,35,42,127,0,183,10,0,101.63319292446668
2020-04-17,C4,101242.34263146852,21549.69263146853,0.0,17,0.07749712023713368,999.763927949999,1.984126984126984e-06,1,35,42,127,0,183,10,0,101.23663802726222
2020-04-20,C4,102418.80178879519,21549.73538879518,0.0,17,0.08946599491464124,999.763927949999,1.984126984126984e-06,1,35,42,127,0,183,10,0,102.4130308957844
2020-04-21,C4,100760.15814620667,21549.778146206663,0.0,17,0.0822651547248694,999.763927949999,1.984126984126984e-06,1,35,42,127,0,183,10,0,100.75448071118247
2020-04-22,C4,102319.68090370299,21549.820903702985,0.0,17,0.080409261711275,999.763927949999,1.984126984126984e-06,1,35,42,127,0,183,10,0,102.31391559576069
2020-04-23,C4,101987.94567901226,0.19484401226168235,28109.630835000004,16,0.07693360178755577,1012.1791529499989,1.5873015873015873e-06,1,35,42,127,0,183,10,1,101.98219906303332
2020-04-24,C4,102640.4394524759,28109.88145247591,0.0,16,0.07438150148933173,1012.1791529499989,1.984126984126984e-06,1,35,42,127,0,183,10,0,102.63465607106237
2020-04-27,C4,103805.99007133537,28109.926071335358,0.0,16,0.07792276721643279,1012.1791529499989,1.5873015873015873e-06,1,35,42,127,0,183,10,0,103.8001410157702
2020-04-28,C4,102021.01569026563,28109.97069026563,0.0,16,0.07753132966264635,1012.1791529499989,1.5873015873015873e-06,1,35,42,127,0,183,10,0,102.01526721092277
2020-04-29,C4,101458.07530926671,28110.015309266724,0.0,16,0.07206395329019419,1012.1791529499989,1.5873015873015873e-06,1,35,42,127,0,183,10,0,101.4523585493802
2020-04-30,C4,99689.52108310662,28110.07108310662,0.0,16,0.07181045632702032,1012.1791529499989,1.984126984126984e-06,1,35,42,127,0,183,10,0,99.68390397423188
2020-05-01,C4,98008.4929070572,28110.12685705718,3928.4176499999994,16,0.06807624321217955,1013.1615029499989,1.984126984126984e-06,1,35,42,128,1,184,10,0,98.00297051744867
2020-05-04,C4,98348.28857559786,32038.608075597866,0.0,16,0.07069873915147314,1013.1615029499989,1.984126984126984e-06,1,36,42,128,1,184,10,0,98.34274703985196
2020-05-05,C4,100000.84074426469,32038.67164426468,0.0,16,0.06845242449016706,1013.1615029499989,1.984126984126984e-06,0,36,42,128,0,184,10,0,99.99520609376256
2020-05-06,C4,100319.03521305762,32038.735213057622,0.0,16,0.06632719289882011,1013.1615029499989,1.984126984126984e-06,0,36,42,128,0,184,10,0,100.31338263356
2020-05-07,C4,102039.8848663189,2.1980849188895433,13467.106781400002,16,0.06848057511192371,1024.536254049999,1.984126984126984e-06,0,36,42,128,0,184,10,1,102.03413532377287
