date,variant,equity,cash_free,cash_pending,n_tickers,max_concentration,cost_total_cum,ret_cash,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,rebalance_cadence,is_rebalance_day,equity_base100
2019-06-03,C1,105062.5835826789,44065.743582678886,0.0,16,0.0865955289671739,598.1381528000005,9.444444444444444e-05,1,21,29,59,1,95,10,0,105.0566637230564
2019-06-04,C1,107196.21534735058,44069.905347350585,0.0,16,0.08512856513105936,598.1381528000005,9.444444444444444e-05,1,21,29,59,1,95,10,0,107.19017526604591
2019-06-05,C1,106605.96750507783,44074.06750507783,0.0,16,0.07793203508616227,598.1381528000005,9.444444444444444e-05,0,21,29,59,0,95,10,0,106.59996068189655
2019-06-06,C1,105797.23256618842,44078.21256618843,0.0,16,0.08016221024207026,598.1381528000005,9.404761904761906e-05,0,21,29,59,0,95,10,0,105.79127131201132
2019-06-07,C1,106338.15801713214,44082.35801713215,0.0,16,0.08141752839658126,598.1381528000005,9.404761904761906e-05,1,21,29,59,0,95,10,0,106.33216628395263
2019-06-10,C1,107158.7941243102,10.13866931019484,20453.065454999996,18,0.07866689867955123,614.2679990500006,9.404761904761906e-05,1,21,29,59,0,95,10,1,107.15275615154292
2019-06-11,C1,105585.76863993616,20465.12863993617,0.0,18,0.07760562910654165,614.2679990500006,9.404761904761906e-05,1,21,29,59,0,95,10,0,105.57981930091205
2019-06-12,C1,106676.09333655826,20467.05333655826,0.0,18,0.08149117321510334,614.2679990500006,9.404761904761906e-05,1,21,30,59,0,95,10,0,106.67008256206468
2019-06-13,C1,108478.06628669352,20468.978214193485,5166.4180725,18,0.08314445775759888,615.5599265500007,9.404761904761906e-05,1,21,30,60,1,96,10,0,108.47195397817569
2019-06-14,C1,107295.66644690128,25637.79706190129,2.459385,17,0.08362117778950724,615.5605415500007,9.365079365079364e-05,1,21,30,61,2,97,10,0,107.28962076192184
2019-06-17,C1,108867.42846667685,25642.678026676826,6396.640439999999,17,0.08364127019668874,617.1601015500007,9.444444444444444e-05,1,22,30,62,4,99,10,0,108.86129421914545
2019-06-18,C1,108910.95168829452,32042.331688294526,0.0,17,0.0875049740385685,617.1601015500007,9.404761904761906e-05,1,22,30,62,4,99,10,0,108.9048149884023
2019-06-19,C1,110235.51519329852,32045.345193298544,0.0,17,0.0883430352089653,617.1601015500007,9.404761904761906e-05,0,22,30,62,3,99,10,0,110.2293038595096
2019-06-20,C1,110058.75898171552,32048.358981715533,0.0,17,0.09037745011873616,617.1601015500007,9.404761904761906e-05,0,22,30,62,3,99,10,0,110.05255760743763
2019-06-21,C1,109836.67577117492,32051.385771174915,0.0,17,0.08648122253616883,617.1601015500007,9.444444444444444e-05,1,22,30,62,3,99,10,0,109.83048691040457
2019-06-24,C1,108327.75691386976,14.429896369762417,32483.807017499996,17,0.05917966163646459,633.2903215500008,9.444444444444444e-05,1,22,30,63,1,100,10,1,108.32165307468856
2019-06-25,C1,107462.51537680051,32501.30619180051,8321.179184999999,17,0.058309076220941884,635.3711365500009,9.444444444444444e-05,1,23,31,64,4,103,10,0,107.45646029054603
2019-06-26,C1,108083.38374375277,40826.340833752765,3467.4929099999995,17,0.060365800680968404,636.2382265500008,9.444444444444444e-05,1,23,31,65,2,104,10,0,108.07729367402985
2019-06-27,C1,109083.96705027303,44298.01705027301,0.0,17,0.057963696874775275,636.2382265500008,9.444444444444444e-05,1,23,31,65,2,104,10,0,109.07782060165181
2019-06-28,C1,111086.9359090397,44302.23590903971,0.0,17,0.06050216386833547,636.2382265500008,9.523809523809524e-05,0,23,31,65,1,104,10,0,111.0806766010725
2019-07-01,C1,111407.16758935011,44306.43758935012,0.0,17,0.06264857235870702,636.2382265500008,9.484126984126985e-05,0,23,31,65,1,104,10,0,111.40089023759863
2019-07-02,C1,111059.30725007292,44310.657250072916,0.0,17,0.063729282806195,636.2382265500008,9.523809523809524e-05,0,23,31,65,1,104,10,0,111.05304949887098
2019-07-03,C1,111788.8148962623,44314.89489626231,0.0,17,0.06266592956102826,636.2382265500008,9.563492063492063e-05,1,23,31,65,1,104,10,0,111.78251604019971
2019-07-05,C1,111659.81053299442,44319.15053299441,0.0,17,0.06241422018122338,636.2382265500008,9.603174603174603e-05,1,23,31,65,0,104,10,0,111.65351894581572
2019-07-08,C1,111058.13899143825,44323.388991438245,0.0,17,0.06400926635865951,636.2382265500008,9.563492063492063e-05,1,23,31,65,0,104,10,0,111.05188130606305
2019-07-09,C1,111780.35035133157,3.502123831553033,22521.458227499996,21,0.06317944055286165,652.9472015500008,9.563492063492063e-05,1,23,31,65,0,104,10,1,111.77405197221249
2019-07-10,C1,112202.53452412708,22527.114524127053,0.0,21,0.06427795976791557,652.9472015500008,9.563492063492063e-05,1,23,31,65,0,104,10,0,112.1962123566054
2019-07-11,C1,111869.20996360555,22529.259963605542,0.0,21,0.06493162866139085,652.9472015500008,9.523809523809524e-05,1,23,31,65,0,104,10,0,111.86290657759999
2019-07-12,C1,111963.16772704656,22531.38772704655,0.0,21,0.06570830523422942,652.9472015500008,9.444444444444444e-05,1,23,31,65,0,104,10,0,111.95685904689392
2019-07-15,C1,112535.04357349675,22533.533573496745,0.0,21,0.06280168181908848,652.9472015500008,9.523809523809524e-05,1,23,31,65,0,104,10,0,112.52870267040976
2019-07-16,C1,112641.56856619167,22535.68856619167,0.0,21,0.06444050888491112,652.9472015500008,9.563492063492063e-05,1,23,31,65,0,104,10,0,112.6352216608441
2019-07-17,C1,112437.89376497915,22537.843764979152,0.0,21,0.06639647675724482,652.9472015500008,9.563492063492063e-05,1,23,31,65,0,104,10,0,112.4315583358983
2019-07-18,C1,112888.2691698789,22539.999169878898,0.0,21,0.066131583510822,652.9472015500008,9.563492063492063e-05,1,23,31,65,0,104,10,0,112.88190836393139
2019-07-19,C1,112973.9247809106,22542.15478091062,0.0,21,0.0662187315746339,652.9472015500008,9.563492063492063e-05,1,23,31,65,0,104,10,0,112.96755914860937
2019-07-22,C1,114368.47165279448,22544.30165279452,0.0,21,0.06649621080089145,652.9472015500008,9.523809523809524e-05,1,23,31,65,0,104,10,0,114.36202744331156
2019-07-23,C1,113935.89204719954,2.0676996995461265,22416.6044475,20,0.06665792371076339,664.1869040500006,9.523809523809524e-05,1,23,31,65,0,104,10,1,113.9294722118606
2019-07-24,C1,114714.02405883263,22420.807258832614,0.0,20,0.06688179638842735,664.1869040500006,9.523809523809524e-05,1,23,31,65,0,104,10,0,114.70756037884303
2019-07-25,C1,112996.82307380966,22422.942573809647,0.0,20,0.06707462912518562,664.1869040500006,9.523809523809524e-05,1,23,31,65,0,104,10,0,112.9904561512805
2019-07-26,C1,114839.76266714999,22425.07809215001,5980.204575,19,0.06833922169228711,665.6823290500006,9.523809523809524e-05,1,23,31,66,1,105,10,0,114.83329190228882
2019-07-29,C1,113647.43293216595,28407.987932165932,0.0,19,0.06791891203215487,665.6823290500006,9.523809523809524e-05,1,23,31,66,1,105,10,0,113.64102935035334
2019-07-30,C1,114225.54918431505,28410.68218181505,131.95700250000002,18,0.0677109460644383,665.7153265500006,9.484126984126985e-05,1,23,31,67,2,106,10,0,114.21911302794601
2019-07-31,C1,113124.48143090404,28545.35753090403,1304.0738999999999,18,0.06795867616591612,666.0414265500006,9.523809523809524e-05,1,24,31,67,2,107,10,0,113.11810731533309
2019-08-01,C1,112446.60626357317,29851.966263573166,0.0,18,0.06643730965511674,666.0414265500006,8.492063492063493e-05,1,24,31,67,0,107,10,0,112.4402703435776
2019-08-02,C1,111261.3610715019,29854.5013115019,4919.72976,18,0.06505403071016283,667.2716665500005,8.492063492063493e-05,1,24,31,68,1,108,10,0,111.25509193536902
2019-08-05,C1,110900.99032198531,34777.17032198532,0.0,18,0.0625357806081298,667.2716665500005,8.452380952380952e-05,1,25,31,68,1,108,10,0,110.89474149131398
2019-08-06,C1,113920.96114190463,2.8091419046301884,36982.752,19,0.057915943948027786,685.2110840500005,8.452380952380952e-05,1,26,31,68,1,108,10,1,113.91454214786296
2019-08-07,C1,114624.96228811974,36988.67262561974,2780.6546625000005,19,0.05905214592774226,685.9064215500006,8.412698412698413e-05,1,26,32,68,2,109,10,0,114.61850362640746
2019-08-08,C1,116730.97296168524,39772.672961685246,0.0,19,0.06155778383136215,685.9064215500006,8.412698412698413e-05,0,26,32,68,0,109,10,0,116.72439563462964
2019-08-09,C1,116279.50891671219,39776.01891671218,0.0,19,0.06367458952121408,685.9064215500006,8.412698412698413e-05,0,26,32,68,0,109,10,0,116.2729570278638
2019-08-12,C1,114818.62515322423,39779.36515322422,0.0,19,0.06275593345926474,685.9064215500006,8.412698412698413e-05,0,26,32,68,0,109,10,0,114.8121555793781
2019-08-13,C1,113776.33167124505,39782.71167124505,0.0,19,0.05687562522843629,685.9064215500006,8.412698412698413e-05,1,26,32,68,0,109,10,0,113.76992082650005
2019-08-14,C1,113785.71588329834,39786.05847079834,6568.7074125,18,0.057107343830964885,687.5490090500006,8.412698412698413e-05,1,26,32,69,1,110,10,0,113.77930450979024
2019-08-15,C1,113345.18396470038,46358.68396470038,0.0,18,0.05880443938470094,687.5490090500006,8.452380952380952e-05,1,26,32,69,0,110,10,0,113.33879741341755
2019-08-16,C1,114834.2205897736,46362.602377273586,3806.1982125,17,0.05712931185762084,688.5007965500006,8.452380952380952e-05,1,26,32,71,2,112,10,0,114.82775013718648
2019-08-19,C1,114065.84104791866,50173.04104791867,0.0,17,0.058281251765874766,688.5007965500006,8.452380952380952e-05,1,26,32,71,2,112,10,0,114.05941389046927
2019-08-20,C1,115155.32254379493,3.4120637949256296,27591.18048,20,0.05781408842364221,707.9395890500004,8.452380952380952e-05,0,27,33,71,3,113,10,1,115.14883399838706
2019-08-21,C1,115119.76399364384,27596.913993643848,0.0,20,0.05946850273579428,707.9395890500004,8.412698412698413e-05,0,27,33,71,3,113,10,0,115.11327745181916
2019-08-22,C1,113961.97563878936,27599.235638789345,0.0,20,0.05933558068028447,707.9395890500004,8.412698412698413e-05,1,27,33,71,3,113,10,0,113.95555433374356
2019-08-23,C1,114751.01346674783,27601.557479247847,2135.5159875000004,20,0.06073323267004968,708.4736015500005,8.412698412698413e-05,1,27,34,71,1,114,10,0,114.7445477025519
2019-08-26,C1,115576.15860205537,29739.575157055366,1105.943445,20,0.060628420988854244,708.7501565500005,8.412698412698413e-05,1,27,35,71,1,115,10,0,115.56964634420581
2019-08-27,C1,116973.71936750918,30848.11354250919,11.097225,19,0.06185320975618786,708.7529315500005,8.412698412698413e-05,1,27,35,72,2,116,10,0,116.967128362657
2019-08-28,C1,117202.8868598436,30861.8068598436,0.0,19,0.06192680226963555,708.7529315500005,8.412698412698413e-05,0,27,35,72,2,116,10,0,117.1962829423127
2019-08-29,C1,115750.13317057944,30864.403170579426,0.0,19,0.060537295362533904,708.7529315500005,8.412698412698413e-05,0,27,35,72,2,116,10,0,115.74361110995339
2019-08-30,C1,115870.6519475141,30867.01194751408,0.0,19,0.06027755848964863,708.7529315500005,8.452380952380952e-05,1,27,35,72,2,116,10,0,115.86412309613327
2019-09-03,C1,116133.3009449525,30869.620944952498,0.0,19,0.06059932803714794,708.7529315500005,8.452380952380952e-05,1,27,35,72,1,116,10,0,116.12675729434305
2019-09-04,C1,117594.36313164928,3.776731649266062,9891.926400000002,19,0.0645643192225137,718.9410640500004,8.452380952380952e-05,1,27,35,72,0,116,10,1,117.58773715598414
2019-09-05,C1,114498.99589417587,9896.539554175872,7452.77634,19,0.06445122022572577,720.8047240500005,8.452380952380952e-05,1,28,35,73,2,118,10,0,114.49254433016995
2019-09-06,C1,112579.4709722987,17350.775439798716,17.8655325,18,0.06210723802140135,720.8091915500005,8.412698412698413e-05,1,28,35,74,2,119,10,0,112.57312756590412
2019-09-09,C1,109322.51637349995,17370.109035999943,2769.9573375,18,0.05992544095507142,721.5018540500006,8.452380952380952e-05,1,30,35,74,4,121,10,0,109.31635648357113
2019-09-10,C1,107527.68250113388,20141.768688633892,13341.4138125,18,0.061588233336379826,724.8380415500006,8.452380952380952e-05,1,31,36,76,6,125,10,0,107.52162374297059
2019-09-11,C1,109749.24262727388,33486.01262727387,0.0,18,0.06478869311334054,724.8380415500006,8.452380952380952e-05,1,31,37,76,4,125,10,0,109.74305869301419
2019-09-12,C1,108241.81419262689,33488.84299262689,0.0,18,0.06087481117300819,724.8380415500006,8.452380952380952e-05,0,31,37,76,2,125,10,0,108.23571519597695
2019-09-13,C1,106189.66688643658,33491.68688643658,0.0,18,0.05933157325691488,724.8380415500006,8.492063492063493e-05,0,31,37,76,2,125,10,0,106.18368352014298
2019-09-16,C1,107796.23721562288,33494.677215622876,0.0,18,0.06010655072346962,724.8380415500006,8.928571428571429e-05,1,31,37,76,2,125,10,0,107.79016332546722
2019-09-17,C1,108681.30426949573,33497.73426949573,0.0,18,0.0613330880118166,724.8380415500006,9.126984126984126e-05,1,31,37,76,0,125,10,0,108.67518050932416
2019-09-18,C1,107825.45722400417,2.26269650416989,37772.4445275,21,0.061247502862708046,742.6552890500008,8.928571428571429e-05,1,31,37,76,0,125,10,1,107.81938168741702
2019-09-19,C1,108414.15531700915,37777.55531700916,0.0,21,0.06020330076745978,742.6552890500008,7.53968253968254e-05,1,31,37,76,0,125,10,0,108.40804660962083
2019-09-20,C1,107941.4536247513,37780.403624751314,0.0,21,0.06232526776401841,742.6552890500008,7.53968253968254e-05,1,31,37,76,0,125,10,0,107.93537155222732
2019-09-23,C1,107962.02214724684,37783.25214724683,0.0,21,0.06488596508914725,742.6552890500008,7.53968253968254e-05,1,31,37,76,0,125,10,0,107.95593891576824
2019-09-24,C1,107227.3241845119,37786.1008845119,5065.5333,21,0.0660500488458798,743.9219890500008,7.53968253968254e-05,1,31,37,77,1,126,10,0,107.2212823503477
2019-09-25,C1,106752.99506169248,42854.86506169248,0.0,21,0.06301912181585345,743.9219890500008,7.53968253968254e-05,1,32,37,77,1,126,10,0,106.74697995409188
2019-09-26,C1,105803.10115297677,42858.011152976775,0.0,21,0.06168902356239079,743.9219890500008,7.341269841269842e-05,1,32,37,77,1,126,10,0,105.79713956812809
2019-09-27,C1,103997.19846092955,42861.12346092955,0.0,21,0.06320535646418841,743.9219890500008,7.261904761904762e-05,1,32,38,77,1,126,10,0,103.99133863153047
2019-09-30,C1,102915.63505357146,42864.355053571446,0.0,21,0.05832223643060253,743.9219890500008,7.53968253968254e-05,1,32,38,77,0,126,10,0,102.90983616597798
2019-10-01,C1,101830.58287053576,42867.552870535765,0.0,21,0.0595497917134538,743.9219890500008,7.460317460317459e-05,1,32,38,77,0,126,10,0,101.82484512132652
2019-10-02,C1,101148.91969515958,4.320057659576042,35172.65463750001,17,0.06086639401146881,763.4304815500011,7.341269841269842e-05,1,32,38,77,0,126,10,1,101.14322035496497
2019-10-03,C1,101440.16921356006,35179.52921356007,0.0,17,0.06145218455695069,763.4304815500011,7.261904761904762e-05,0,32,38,77,0,126,10,0,101.43445346261097
2019-10-04,C1,102136.9949573366,35182.06995733661,0.0,17,0.06148614419900652,763.4304815500011,7.222222222222223e-05,0,32,38,77,0,126,10,0,102.13123994302235
2019-10-07,C1,102966.5308846113,35184.610884611306,0.0,17,0.06054122583760517,763.4304815500011,7.222222222222223e-05,0,32,38,77,0,126,10,0,102.96072912923972
2019-10-08,C1,102995.17199539741,35187.15199539742,0.0,17,0.06202251888355955,763.4304815500011,7.222222222222223e-05,0,32,38,77,0,126,10,0,102.98936862621291
2019-10-09,C1,102942.42828970819,35189.6932897082,0.0,17,0.06040551115134014,763.4304815500011,7.222222222222223e-05,1,32,38,77,0,126,10,0,102.93662789242217
2019-10-10,C1,103017.02636755691,35192.2347675569,0.0,17,0.060211988432559364,763.4304815500011,7.222222222222223e-05,1,32,38,77,0,126,10,0,103.01122176696529
2019-10-11,C1,104016.0814289568,35194.776428956786,0.0,17,0.06128427366641216,763.4304815500011,7.222222222222223e-05,1,32,38,77,0,126,10,0,104.0102205355774
2019-10-14,C1,105422.75027392109,35197.3182739211,0.0,17,0.06448038950167266,763.4304815500011,7.222222222222223e-05,1,32,38,77,0,126,10,0,105.41681012033494
2019-10-15,C1,105315.02703998142,35199.97203998143,0.0,17,0.06804584494176155,763.4304815500011,7.53968253968254e-05,1,32,38,77,0,126,10,0,105.30909295617197
2019-10-16,C1,106688.1365990706,10.337609345594485,15304.613989725003,19,0.07208308482226312,776.0528018250011,7.53968253968254e-05,1,32,38,77,0,126,10,1,106.68212514598696
2019-10-17,C1,106882.57591099355,15316.075910993546,0.0,19,0.06459584213005351,776.0528018250011,7.341269841269842e-05,1,32,38,77,0,126,10,0,106.87655350202635
2019-10-18,C1,106987.80030545525,15317.200305455266,0.0,19,0.06853846867647119,776.0528018250011,7.341269841269842e-05,1,32,38,77,0,126,10,0,106.98177196751104
2019-10-21,C1,107483.47478246184,15318.32478246182,0.0,19,0.06855258461742889,776.0528018250011,7.341269841269842e-05,1,32,38,77,0,126,10,0,107.47741851522802
2019-10-22,C1,108714.00934201924,15319.449342019263,0.0,19,0.06973535467861522,776.0528018250011,7.341269841269842e-05,1,32,38,77,0,126,10,0,108.70788373904662
2019-10-23,C1,108582.69398413366,15320.573984133658,0.0,19,0.07152935440278271,776.0528018250011,7.341269841269842e-05,1,32,38,77,0,126,10,0,108.57657578026033
2019-10-24,C1,108223.04912881105,15321.698708811065,2877.60042,19,0.07517252623622671,776.772381825001,7.341269841269842e-05,1,32,39,77,1,127,10,0,108.21695118949799
2019-10-25,C1,108325.49636958113,18200.62074458113,2496.875625,19,0.07177479227488043,777.396756825001,7.261904761904762e-05,1,32,40,77,1,128,10,0,108.31939265777264
2019-10-28,C1,107412.0994020556,20698.99940205559,0.0,19,0.06740357967401804,777.396756825001,7.261904761904762e-05,1,32,40,77,0,128,10,0,107.4060471565412
2019-10-29,C1,105029.02932979018,20700.494329790185,0.0,19,0.06422824283006706,777.396756825001,7.222222222222223e-05,1,32,40,77,0,128,10,0,105.02311136081669
2019-10-30,C1,104459.89164739121,0.5206673912258691,31828.120979999996,17,0.06567582918004429,790.5294768250011,7.222222222222223e-05,1,32,40,78,1,129,10,1,104.45400574706736
2019-10-31,C1,102141.46414270086,31830.637252700857,9650.026890000001,17,0.06703291417904823,792.9425868250011,6.26984126984127e-05,1,32,40,80,3,131,10,0,102.13570887656576
2019-11-01,C1,103794.40944891926,41483.248453919274,36.010995,16,0.07038413763118209,792.9515918250011,6.230158730158731e-05,1,32,41,81,3,132,10,0,103.7885610458762
2019-11-04,C1,104110.01968878991,41521.82968878992,0.0,16,0.06773209745881244,792.9515918250011,6.19047619047619e-05,1,32,41,81,3,132,10,0,104.1041535023624
2019-11-05,C1,103031.09008777064,41524.40008777066,0.0,16,0.06557971961903951,792.9515918250011,6.19047619047619e-05,0,32,41,81,2,132,10,0,103.02528469474419
2019-11-06,C1,100032.4891679348,41526.95416793478,0.0,16,0.06931947867816073,792.9515918250011,6.150793650793651e-05,0,32,41,81,2,132,10,0,100.02685273416961
2019-11-07,C1,99706.47840519511,41529.508405195105,0.0,16,0.06771164830998816,792.9515918250011,6.150793650793651e-05,1,32,41,81,2,132,10,0,99.70086034084257
2019-11-08,C1,98955.2906720613,41532.062799561296,1408.1578725,16,0.06441848593144267,793.3037193250011,6.150793650793651e-05,1,32,42,81,1,133,10,0,98.94971493415628
2019-11-11,C1,98808.67183642802,42942.86183642803,0.0,16,0.0624142586412782,793.3037193250011,6.150793650793651e-05,1,32,42,81,1,133,10,0,98.8031043599125
2019-11-12,C1,95238.28433324734,42945.503163247326,595.17117,16,0.06515541563398108,793.4525493250011,6.150793650793651e-05,1,33,43,81,1,134,10,0,95.2329180338978
2019-11-13,C1,94679.28799847035,3.0928484703592276,22213.84515,19,0.06623212037780968,809.8890743250009,6.150793650793651e-05,1,33,43,82,1,135,10,1,94.67395319634578
2019-11-14,C1,95645.71951648218,22218.304516482167,0.0,19,0.06761797634744657,809.8890743250009,6.150793650793651e-05,1,33,43,82,1,135,10,0,95.64033025977704
2019-11-15,C1,97472.43611854567,22219.671118545677,0.0,19,0.0666868528051824,809.8890743250009,6.150793650793651e-05,1,33,43,82,1,135,10,0,97.46694393360971
2019-11-18,C1,95964.49280466605,22221.037804666063,0.0,19,0.06554424262735402,809.8890743250009,6.150793650793651e-05,1,33,43,82,1,135,10,0,95.95908558635125
2019-11-19,C1,97276.93457484849,22222.40457484849,0.0,19,0.06424801549632646,809.8890743250009,6.150793650793651e-05,1,33,43,82,0,135,10,0,97.27145340564864
2019-11-20,C1,97781.02642909813,22223.77142909813,0.0,19,0.06662335463131716,809.8890743250009,6.150793650793651e-05,1,33,43,82,0,135,10,0,97.77551685632288
2019-11-21,C1,96367.54336742015,22225.138367420157,0.0,19,0.06756787371007479,809.8890743250009,6.150793650793651e-05,1,33,43,82,0,135,10,0,96.36211343880574
2019-11-22,C1,94477.54587106974,22226.505389819737,5336.74048125,19,0.06891955056586478,811.223593075001,6.150793650793651e-05,1,33,44,83,2,137,10,0,94.4722224363134
2019-11-25,C1,95793.30534694671,27564.941229446722,2642.8691175,18,0.06800141175217969,811.8844755750009,6.150793650793651e-05,1,33,44,85,2,139,10,0,95.78790777436576
2019-11-26,C1,96490.74585202758,30209.66836702758,10.057485,17,0.0642853358135759,811.8869905750009,6.150793650793651e-05,1,33,44,86,2,140,10,0,96.48530898144212
2019-11-27,C1,96768.97352455361,2.0734545536486855,9637.310070000001,19,0.06670009781970325,821.8494455750008,6.150793650793651e-05,1,33,44,86,2,140,10,1,96.76352097694301
2019-11-29,C1,97000.24024829565,9639.980248295647,0.0,19,0.06449365469597297,821.8494455750008,6.19047619047619e-05,1,33,44,86,2,140,10,0,96.994774669723
2019-12-02,C1,97755.40200897769,9640.577008977685,0.0,19,0.09243325498441675,821.8494455750008,6.19047619047619e-05,1,33,44,86,1,140,10,0,97.74989388003682
2019-12-03,C1,97681.11843097623,9641.169980976252,4804.99845,18,0.08915131337438115,823.0509955750008,6.150793650793651e-05,1,33,44,87,1,141,10,0,97.67561448762018
2019-12-04,C1,102842.10955998689,14447.056984986888,3988.702575,17,0.12634484118998907,824.0484205750008,6.150793650793651e-05,1,33,44,88,2,142,10,0,102.83631481526317
2019-12-05,C1,103614.35350551538,18436.893505515378,0.0,17,0.11002886776100136,824.0484205750008,6.150793650793651e-05,1,33,44,88,2,142,10,0,103.60851524791013
2019-12-06,C1,106301.64918079051,18438.027520790518,5671.94166,17,0.06918632078314957,825.4667605750008,6.150793650793651e-05,0,33,45,88,3,143,10,0,106.29565950473905
2019-12-09,C1,106972.52713524409,24111.452135244097,0.0,17,0.07235081947923862,825.4667605750008,6.150793650793651e-05,0,33,45,88,3,143,10,0,106.96649965788241
2019-12-10,C1,107003.67018091111,24112.935180911143,0.0,17,0.07059486826226245,825.4667605750008,6.150793650793651e-05,1,33,45,88,3,143,10,0,106.99764094876241
2019-12-11,C1,107384.12331779723,24114.418317797266,0.0,17,0.07288703169682453,825.4667605750008,6.150793650793651e-05,1,33,45,88,0,143,10,0,107.37807264862418
2019-12-12,C1,108202.0408758334,1.961430833407228,30096.294045000002,20,0.07041854237059754,839.0193231750006,6.150793650793651e-05,1,33,45,89,1,144,10,1,108.19594412025202
2019-12-13,C1,105233.23883742021,30100.106757420213,4798.48008,20,0.06875831324719285,840.2192431750007,6.150793650793651e-05,1,33,45,90,2,145,10,0,105.2273093620514
2019-12-16,C1,106114.5862911292,34900.7472261292,4262.674065,20,0.06931016985564817,841.2851781750006,6.19047619047619e-05,1,33,45,91,2,146,10,0,106.10860715532917
2019-12-17,C1,106046.7068248594,39165.830152359405,13.306672500000001,19,0.06770026354384644,841.2885056750006,6.150793650793651e-05,1,34,45,92,3,147,10,0,106.0407315137979
2019-12-18,C1,106330.93585271967,39181.54665271966,0.0,19,0.0704143148929926,841.2885056750006,6.150793650793651e-05,1,34,45,92,2,147,10,0,106.32494452648046
2019-12-19,C1,107341.10662880346,39183.956628803455,0.0,19,0.07465462441813217,841.2885056750006,6.150793650793651e-05,0,34,45,92,1,147,10,0,107.3350583834501
2019-12-20,C1,106852.65675311991,39186.3667531199,0.0,19,0.0711547118343223,841.2885056750006,6.150793650793651e-05,0,34,45,92,1,147,10,0,106.84663602997853
2019-12-23,C1,106570.80702567814,39188.77702567813,0.0,19,0.07320644572129584,841.2885056750006,6.150793650793651e-05,1,34,45,92,1,147,10,0,106.56480218365031
2019-12-24,C1,107829.15744648725,39191.187446487245,0.0,19,0.07207586689951628,841.2885056750006,6.150793650793651e-05,1,34,45,92,0,147,10,0,107.82308170140725
2019-12-26,C1,108491.76801555634,39193.598015556374,0.0,19,0.07230686847019738,841.2885056750006,6.150793650793651e-05,1,34,45,92,0,147,10,0,108.48565493500048
2019-12-27,C1,107631.11062482216,0.21203107216770573,18141.48849375,20,0.07091685624806411,855.6209094500007,6.150793650793651e-05,1,34,45,92,0,147,10,1,107.62504603889458
2019-12-30,C1,109066.52242338618,18142.816383386195,5172.94644,19,0.0713795565038636,856.9144694500006,6.150793650793651e-05,1,34,45,93,1,148,10,0,109.06037695770046
2019-12-31,C1,112779.04192784557,23317.196927845565,0.0,19,0.0942982828919937,856.9144694500006,6.150793650793651e-05,1,34,45,93,1,148,10,0,112.77268727641967
2020-01-02,C1,110517.35112051373,23318.631120513743,0.0,19,0.07705912160990283,856.9144694500006,6.150793650793651e-05,1,34,45,93,0,148,10,0,110.51112390638885
2020-01-03,C1,109357.77001639614,23320.065401396154,2180.994615,19,0.07533611922376232,857.4598544500006,6.150793650793651e-05,1,35,45,93,1,149,10,0,109.35160814006444
2020-01-06,C1,109232.73353397654,25502.628533976524,0.0,19,0.07581628447871831,857.4598544500006,6.150793650793651e-05,1,35,45,93,1,149,10,0,109.22657870295438
2020-01-07,C1,109503.79714803318,25504.197148033174,0.0,19,0.0755983830296673,857.4598544500006,6.150793650793651e-05,1,35,45,93,1,149,10,0,109.49762704365213
2020-01-08,C1,109961.88585857204,25505.76585857204,0.0,19,0.07124986934178924,857.4598544500006,6.150793650793651e-05,1,35,45,93,0,149,10,0,109.9556899427102
2020-01-09,C1,110544.22466559905,25507.33466559905,0.0,19,0.07446766237586865,857.4598544500006,6.150793650793651e-05,0,35,45,93,0,149,10,0,110.53799593725655
2020-01-10,C1,109255.63834716193,25508.893447161947,0.0,19,0.07168014501105546,857.4598544500006,6.111111111111111e-05,0,35,45,93,0,149,10,0,109.24948222554445
2020-01-13,C1,107629.70161122501,1.9484237250092966,25900.773187499995,19,0.06261673031802893,870.3118094500009,6.111111111111111e-05,1,35,45,93,0,149,10,1,107.62363710468973
2020-01-14,C1,108828.40455532346,25904.30455532347,0.0,19,0.06231112206145347,870.3118094500009,6.111111111111111e-05,1,35,45,93,0,149,10,0,108.82227250663459
2020-01-15,C1,110001.9548811574,25905.887596157405,5906.582985,17,0.06707480797019784,871.7888244500008,6.111111111111111e-05,1,35,45,95,2,151,10,0,109.99575670756514
2020-01-16,C1,111431.98467658181,31814.414676581808,0.0,17,0.06782899920464606,871.7888244500008,6.111111111111111e-05,0,35,45,95,0,151,10,0,111.42570592648595
2020-01-17,C1,111649.25151557977,31816.37151557977,0.0,17,0.06831393758995047,871.7888244500008,6.150793650793651e-05,0,35,45,95,0,151,10,0,111.6429605233598
2020-01-21,C1,111784.64277493885,31818.32847493886,0.0,17,0.08187743658516161,871.7888244500008,6.150793650793651e-05,1,35,45,95,0,151,10,0,111.77834415395876
2020-01-22,C1,109834.32365966648,31820.28555466648,47.568104999999996,16,0.0693369772421752,871.8007194500008,6.150793650793651e-05,1,35,45,96,1,152,10,0,109.82813493142827
2020-01-23,C1,107572.47878558602,31869.81378558602,0.0,16,0.07041466447099251,871.8007194500008,6.150793650793651e-05,1,35,45,96,1,152,10,0,107.56641750332987
