date,equity,top1_ticker,top1_weight_pct,n_tickers,n_positions_gt_10pct,max_concentration_pct,trim_events_today,regime_defensive_used
2023-10-26,381699.32301451865,TSHA,5.706085572274267,18,0,5.706085572274267,0,0
2023-10-27,372982.2361783984,UEC,5.609382423776598,18,0,5.609382423776598,0,1
2023-10-30,378289.83921418735,UEC,5.751907068188564,18,0,5.751907068188564,0,1
2023-10-31,377625.6787378901,UEC,5.993713159456541,18,0,5.993713159456541,0,1
2023-11-01,377897.89588922233,UEC,5.838402446799452,18,0,5.838402446799452,0,0
2023-11-02,382256.52523153345,UEC,5.8812965943178686,18,0,5.8812965943178686,0,0
2023-11-03,383024.5780818009,TSHA,5.803345600253572,18,0,5.803345600253572,0,1
2023-11-06,381132.63635942293,GNE,6.1210685662718936,18,0,6.1210685662718936,0,1
2023-11-07,380453.75554146233,TSHA,5.701208013870202,18,0,5.701208013870202,0,1
2023-11-08,380078.6154679679,ANF,5.5933059990299965,17,0,5.5933059990299965,0,1
2023-11-09,368329.6813914656,UEC,5.7422035389869235,16,0,5.7422035389869235,0,1
2023-11-10,367875.7418872956,UEC,5.832012703510342,16,0,5.832012703510342,0,1
2023-11-13,367662.6866597642,UEC,6.176824797294637,16,0,6.176824797294637,0,1
2023-11-14,373305.0835924109,UEC,6.185364468599327,16,0,6.185364468599327,0,1
2023-11-15,375299.3016431192,UEC,5.990322897370673,16,0,5.990322897370673,0,0
2023-11-16,375617.6967873913,UEC,6.2384281146538845,16,0,6.2384281146538845,0,0
2023-11-17,378926.88575502415,ANF,6.018760045109205,18,0,6.018760045109205,2,0
2023-11-20,380227.8996496025,UEC,6.056746498934637,18,0,6.056746498934637,0,1
2023-11-21,377477.91929742123,UEC,6.053503749975795,18,0,6.053503749975795,0,1
2023-11-22,381547.30872851075,UEC,5.960823069566714,18,0,5.960823069566714,0,1
2023-11-24,386048.4435802264,UEC,5.965427495685306,18,0,5.965427495685306,0,1
2023-11-27,385330.49785392603,UEC,5.93942086792101,18,0,5.93942086792101,0,1
2023-11-28,383583.3135509682,IMMX,5.980864961935229,18,0,5.980864961935229,0,1
2023-11-29,383169.19567271136,SKYH,6.051663406628963,18,0,6.051663406628963,0,1
2023-11-30,387130.05422051426,SKYH,6.2713963267162605,18,0,6.2713963267162605,0,1
2023-12-01,390915.96919573634,SKYH,6.167271715607097,18,0,6.167271715607097,0,1
2023-12-04,388349.5396395057,IMMX,5.627752261606318,17,0,5.627752261606318,0,0
2023-12-05,391546.8313398025,SKYH,5.9190863378196505,17,0,5.9190863378196505,0,0
2023-12-06,393574.0880161831,SKYH,6.205652440969573,17,0,6.205652440969573,0,1
2023-12-07,395289.1646697,SKYH,6.479082223617338,17,0,6.479082223617338,0,1
2023-12-08,395954.823581406,SKYH,6.719084707533628,17,0,6.719084707533628,0,1
2023-12-11,390187.24013911583,SKYH,6.973649366467891,17,0,6.973649366467891,0,1
2023-12-12,392334.41252737143,SKYH,7.052825119710738,17,0,7.052825119710738,0,1
2023-12-13,394870.03074740595,SKYH,6.952310345770739,17,0,6.952310345770739,0,1
2023-12-14,396801.1348004529,SKYH,6.558202010457127,17,0,6.558202010457127,0,1
2023-12-15,407749.39468774607,IMMX,7.746952027774354,17,0,7.746952027774354,0,0
2023-12-18,404785.6478662046,SLNO,6.003560187497676,19,0,6.003560187497676,2,0
2023-12-19,416012.60966718977,PLSE,6.174933019590634,19,0,6.174933019590634,0,0
2023-12-20,410947.3377492841,SKYH,5.840668084493951,19,0,5.840668084493951,0,0
2023-12-21,417819.427113816,PRCH,6.065519780892444,19,0,6.065519780892444,0,0
2023-12-22,428518.7127621142,PLSE,6.130304049191691,19,0,6.130304049191691,0,0
2023-12-26,439988.259695508,ALT,6.078539463418562,19,0,6.078539463418562,0,0
2023-12-27,450909.0029153265,PRCH,6.418022220202678,19,0,6.418022220202678,0,0
2023-12-28,450435.99742289947,ALT,6.289364118783408,19,0,6.289364118783408,0,1
2023-12-29,437198.0282195567,ALT,6.273472941242582,19,0,6.273472941242582,0,1
2024-01-02,430568.2453066286,STTK,6.449123989676744,19,0,6.449123989676744,0,1
2024-01-03,414871.02562582004,STTK,6.0022316483627245,18,0,6.0022316483627245,1,1
2024-01-04,423753.6032565358,ALT,6.725658444194107,17,0,6.725658444194107,0,1
2024-01-05,419557.1963919825,STTK,6.61109861504691,17,0,6.61109861504691,0,1
2024-01-08,442366.7328678026,STTK,7.207142316808812,17,0,7.207142316808812,0,0
2024-01-09,435389.51268470293,STTK,7.623252061203388,17,0,7.623252061203388,0,0
2024-01-10,434442.5608433898,STTK,7.794365251476081,17,0,7.794365251476081,0,1
2024-01-11,414538.9223445701,STTK,8.095741603753313,17,0,8.095741603753313,0,1
2024-01-12,406347.38898895093,STTK,7.771665539324703,17,0,7.771665539324703,0,1
2024-01-16,391205.1677638759,STTK,7.296115274537448,17,0,7.296115274537448,0,1
2024-01-17,386015.65902685944,STTK,7.468101183427408,17,0,7.468101183427408,0,1
2024-01-18,381554.8731410984,STTK,6.001187931763728,18,0,6.001187931763728,2,1
2024-01-19,377049.6441524116,STTK,6.47105769184531,18,0,6.47105769184531,0,1
2024-01-22,386510.47236212913,STTK,6.900537477548899,18,0,6.900537477548899,0,1
2024-01-23,388892.6036341506,STTK,6.6217767474502365,18,0,6.6217767474502365,0,0
2024-01-24,383624.4329701811,STTK,6.959501977830293,18,0,6.959501977830293,0,0
2024-01-25,389782.06537192635,STTK,6.9328356537428055,18,0,6.9328356537428055,0,1
2024-01-26,392385.2008410924,STTK,6.8454798861993735,18,0,6.8454798861993735,0,1
2024-01-29,395670.2393793853,STTK,6.692934510701976,18,0,6.692934510701976,0,1
2024-01-30,389088.405311012,STTK,6.597588015885672,18,0,6.597588015885672,0,1
2024-01-31,384067.8605126096,STTK,6.648616722554849,18,0,6.648616722554849,0,1
2024-02-01,391666.59737625835,ABSI,6.001226593601978,20,0,6.001226593601978,2,1
2024-02-02,393472.8672028551,STTK,6.048671200428658,20,0,6.048671200428658,0,1
2024-02-05,387170.1294174856,STTK,6.211037002307018,20,0,6.211037002307018,0,1
2024-02-06,396324.8910210782,DAVE,6.224635534861714,20,0,6.224635534861714,0,1
2024-02-07,390397.2212145611,STTK,6.064638453711648,20,0,6.064638453711648,0,1
2024-02-08,392706.9267988628,STTK,5.669877071306214,20,0,5.669877071306214,0,1
2024-02-09,407490.7253749119,ADCT,5.820598733425867,20,0,5.820598733425867,0,1
2024-02-12,416848.79294363735,ABSI,5.818100090619486,20,0,5.818100090619486,0,0
2024-02-13,402279.93830596824,PRCH,5.796274628605824,20,0,5.796274628605824,0,0
2024-02-14,420186.7826628339,ADCT,6.292058934470266,20,0,6.292058934470266,0,1
2024-02-15,427043.58539846336,ABSI,6.000886297376103,20,0,6.000886297376103,2,1
2024-02-16,439935.8664528373,DAVE,6.371701454126626,20,0,6.371701454126626,0,1
2024-02-20,422703.1534602337,DAVE,6.11822263172044,20,0,6.11822263172044,0,1
2024-02-21,415424.1936922289,ARQT,5.978065403287214,20,0,5.978065403287214,0,1
2024-02-22,417201.7129907602,ARQT,6.177342805054775,20,0,6.177342805054775,0,1
2024-02-23,419664.8188230654,ARQT,6.179388606537799,20,0,6.179388606537799,0,1
2024-02-26,435191.36319094937,ADCT,6.089698059649167,20,0,6.089698059649167,0,1
2024-02-27,449517.56109621754,ALT,6.519171337496959,20,0,6.519171337496959,0,0
2024-02-28,436419.78254067554,ALT,6.4571225062130475,20,0,6.4571225062130475,0,0
2024-02-29,432108.95302612963,ARQT,6.373420362418329,20,0,6.373420362418329,0,1
2024-03-01,439498.0938310006,ABSI,6.001677907195383,20,0,6.001677907195383,2,1
2024-03-04,441467.4052055508,ABSI,6.281310844928341,20,0,6.281310844928341,0,1
2024-03-05,450035.902730493,DAVE,7.703385394289566,20,0,7.703385394289566,0,1
2024-03-06,446647.45200619765,DAVE,6.817470885197724,20,0,6.817470885197724,0,1
2024-03-07,442669.6667580346,SEZL,7.1933367906605135,20,0,7.1933367906605135,0,1
2024-03-08,440193.49101305724,SEZL,6.704956025604776,20,0,6.704956025604776,0,1
2024-03-11,419935.25259331905,CATX,6.28806937186871,20,0,6.28806937186871,0,1
2024-03-12,432239.4296475265,SEZL,6.621455155847045,20,0,6.621455155847045,0,1
2024-03-13,434175.2205330926,SEZL,6.531487440757472,20,0,6.531487440757472,0,1
2024-03-14,424938.27514032857,SEZL,6.86102940253429,20,0,6.86102940253429,0,0
2024-03-15,432890.25668577687,SEZL,6.005568293229311,20,0,6.005568293229311,2,0
2024-03-18,421891.45255599264,SEZL,6.271264762466017,20,0,6.271264762466017,0,1
2024-03-19,421309.97740004107,SEZL,6.767969317025062,19,0,6.767969317025062,0,1
2024-03-20,433207.22882799525,SEZL,6.6543280170991235,19,0,6.6543280170991235,0,1
2024-03-21,434927.23708786233,CATX,7.13646268921294,19,0,7.13646268921294,0,0
2024-03-22,440866.5240086115,SEZL,7.605356309463193,19,0,7.605356309463193,0,0
2024-03-25,438335.32959207444,SEZL,8.081655209715159,19,0,8.081655209715159,0,1
2024-03-26,449220.9788400834,SEZL,8.656986612783273,19,0,8.656986612783273,0,1
2024-03-27,452672.33675447106,SEZL,9.134090299497766,19,0,9.134090299497766,0,1
2024-03-28,448857.8886020703,SEZL,8.414028350403333,19,0,8.414028350403333,0,0
2024-04-01,439924.715254388,SEZL,6.004804704987875,20,0,6.004804704987875,2,0
2024-04-02,431984.111956664,CATX,6.970404504835283,20,0,6.970404504835283,0,1
2024-04-03,443435.685763804,CATX,6.697377083859448,20,0,6.697377083859448,0,1
2024-04-04,435948.8866762533,CATX,6.717778366927815,20,0,6.717778366927815,0,1
2024-04-05,453001.23122445715,CATX,6.73806557158692,20,0,6.73806557158692,0,0
2024-04-08,457883.32878511294,CATX,6.71126421692056,20,0,6.71126421692056,0,0
2024-04-09,449868.7487204868,CATX,7.1058947950754225,20,0,7.1058947950754225,0,0
2024-04-10,452014.7310310813,CATX,6.93527839866892,20,0,6.93527839866892,0,1
2024-04-11,450296.0957173986,CATX,6.503738379819232,20,0,6.503738379819232,0,1
2024-04-12,437059.61277994124,CATX,6.936646423851727,20,0,6.936646423851727,0,1
2024-04-15,427418.01716521755,CATX,6.000540213560079,23,0,6.000540213560079,1,1
2024-04-16,416506.7520070146,CATX,5.876010384481792,23,0,5.876010384481792,0,1
2024-04-17,404185.69030058803,SEZL,6.162345822158307,23,0,6.162345822158307,0,1
2024-04-18,399543.74204666755,CATX,6.16743735586323,23,0,6.16743735586323,0,1
2024-04-19,395572.1122459832,CATX,6.356489555655051,23,0,6.356489555655051,0,0
2024-04-22,401882.64089926594,CATX,6.381810854683981,23,0,6.381810854683981,0,0
2024-04-23,419754.1280072457,WGS,6.964076836784653,23,0,6.964076836784653,0,0
2024-04-24,412896.28857065353,WGS,6.973547788398912,23,0,6.973547788398912,0,0
2024-04-25,407778.1225902203,WGS,6.672775828963164,23,0,6.672775828963164,0,1
2024-04-26,418906.170066677,DAVE,6.5959973794613695,23,0,6.5959973794613695,0,1
2024-04-29,432540.5350834455,DAVE,6.011311747922962,20,0,6.011311747922962,3,1
2024-04-30,442955.86524651665,WGS,9.094630675582142,20,0,9.094630675582142,0,1
2024-05-01,457370.1676736251,WGS,10.794582482526673,20,1,10.794582482526673,0,1
2024-05-02,451319.3766501448,WGS,10.196770265344474,20,1,10.196770265344474,0,1
2024-05-03,456946.7978324404,WGS,10.153829771888173,20,1,10.153829771888173,0,1
2024-05-06,462765.74852739455,WGS,9.954755758522378,20,0,9.954755758522378,0,1
2024-05-07,465351.45658720215,WGS,9.782799506821613,20,0,9.782799506821613,0,1
2024-05-08,468471.19201342086,WGS,9.707576639781333,20,0,9.707576639781333,0,1
2024-05-09,467633.25480760855,WGS,10.254873772766544,20,1,10.254873772766544,0,1
2024-05-10,465910.4499713239,WGS,10.510603486788938,20,1,10.510603486788938,0,1
2024-05-13,479936.54073911824,CADL,6.00179347787098,18,0,6.00179347787098,2,1
2024-05-14,476260.3130131755,CADL,6.3445975182828365,18,0,6.3445975182828365,0,1
2024-05-15,488348.56029489206,CADL,8.09585677412993,18,0,8.09585677412993,0,1
2024-05-16,486628.47295468056,CADL,7.370057855891236,18,0,7.370057855891236,0,1
2024-05-17,483610.69228117855,CADL,6.715318854265109,18,0,6.715318854265109,0,1
2024-05-20,488308.89862001233,CADL,6.9283029851820706,18,0,6.9283029851820706,0,1
2024-05-21,480251.52607805363,CADL,7.215069212371096,18,0,7.215069212371096,0,1
2024-05-22,466989.10965659714,CADL,6.397990741576582,18,0,6.397990741576582,0,1
2024-05-23,461737.51935693726,CADL,6.538034864925783,18,0,6.538034864925783,0,1
2024-05-24,455985.84518036875,SG,6.283116088541569,18,0,6.283116088541569,0,1
2024-05-28,454906.1177627044,SG,6.004579611797748,18,0,6.004579611797748,2,1
2024-05-29,451640.39563758834,VITL,6.176785838790512,18,0,6.176785838790512,0,0
2024-05-30,451861.4990302648,VITL,6.243868986525516,18,0,6.243868986525516,0,0
2024-05-31,452227.917941901,VITL,6.167270726435586,18,0,6.167270726435586,0,0
2024-06-03,452055.052373664,VITL,6.427566697337229,18,0,6.427566697337229,0,0
2024-06-04,446270.7353267217,WGS,6.653181051242944,18,0,6.653181051242944,0,1
2024-06-05,456724.80610974156,WGS,7.358689423128127,18,0,7.358689423128127,0,1
2024-06-06,453618.1086786449,WGS,7.123913129070661,18,0,7.123913129070661,0,1
2024-06-07,439631.59883970476,WGS,7.008668185208081,18,0,7.008668185208081,0,1
2024-06-10,438811.2125881269,WGS,7.2098795774609234,18,0,7.2098795774609234,0,1
2024-06-11,440176.99914984044,VITL,6.00525017232936,16,0,6.00525017232936,2,1
2024-06-12,443121.4267961397,VITL,6.116258064060762,16,0,6.116258064060762,0,1
2024-06-13,441536.8285113827,WGS,6.366012569045615,16,0,6.366012569045615,0,1
2024-06-14,439868.67355004686,WGS,6.3923761092299785,16,0,6.3923761092299785,0,1
2024-06-17,440632.575614104,VITL,6.1843679991252465,16,0,6.1843679991252465,0,1
2024-06-18,433959.705271843,VITL,6.2913168361789475,16,0,6.2913168361789475,0,1
2024-06-20,432664.03017185844,VITL,6.149653806310476,16,0,6.149653806310476,0,1
2024-06-21,427978.7319161474,VITL,6.359706212067747,16,0,6.359706212067747,0,1
2024-06-24,430276.58814670745,VITL,6.685890144269551,15,0,6.685890144269551,0,1
2024-06-25,432220.1206114492,VITL,6.801617647603162,15,0,6.801617647603162,0,1
2024-06-26,432129.0601002835,VITL,6.011083816943918,19,0,6.011083816943918,1,0
2024-06-27,434614.5761889951,WGS,5.988588838465891,19,0,5.988588838465891,0,0
2024-06-28,432889.3291910265,VITL,6.071930682403355,19,0,6.071930682403355,0,0
2024-07-01,435886.84410678194,WGS,6.430597844135273,19,0,6.430597844135273,0,0
2024-07-02,438380.66593666637,WGS,6.186750946703086,19,0,6.186750946703086,0,0
2024-07-03,442268.62968108477,WGS,6.18538104765109,19,0,6.18538104765109,0,0
2024-07-05,453794.8353404419,WGS,6.224193798682225,19,0,6.224193798682225,0,0
2024-07-08,461826.7529151429,TSSI,6.26122887370128,19,0,6.26122887370128,0,0
2024-07-09,461412.59640559286,TSSI,6.529287287492619,19,0,6.529287287492619,0,0
2024-07-10,463066.0138121968,EBS,6.820366655715933,19,0,6.820366655715933,0,1
2024-07-11,471423.9983616885,WGS,6.003075808263703,19,0,6.003075808263703,3,1
2024-07-12,489271.5826964927,TSSI,6.596786149344326,19,0,6.596786149344326,0,1
2024-07-15,505310.7865246424,EBS,6.4035660553669995,19,0,6.4035660553669995,0,1
2024-07-16,516933.2898470879,EBS,6.702356122247169,19,0,6.702356122247169,0,0
2024-07-17,497400.7626647798,EBS,6.913785136911101,19,0,6.913785136911101,0,0
2024-07-18,475629.3849786688,EBS,6.875359477940286,19,0,6.875359477940286,0,1
2024-07-19,470827.66553970607,EBS,6.8057173240381115,19,0,6.8057173240381115,0,1
2024-07-22,476640.20240737376,EBS,6.8787861020539,19,0,6.8787861020539,0,1
2024-07-23,483712.1340417679,EBS,7.38742890351277,19,0,7.38742890351277,0,1
2024-07-24,473735.8804438965,EBS,8.34017680125437,19,0,8.34017680125437,0,1
2024-07-25,476230.63688179915,ASTS,6.002872932993483,19,0,6.002872932993483,2,1
2024-07-26,490124.84191535786,ASTS,6.603852168258315,19,0,6.603852168258315,0,1
2024-07-29,482554.09113783843,ASTS,6.718140120532068,19,0,6.718140120532068,0,1
2024-07-30,459205.7264201267,ASTS,6.554656936586661,18,0,6.554656936586661,0,1
2024-07-31,476542.9016559132,ASTS,7.455412697690981,17,0,7.455412697690981,0,1
2024-08-01,463698.97803510085,ASTS,7.572999222211315,17,0,7.572999222211315,0,1
2024-08-02,445946.7157398954,ASTS,7.130937145088853,17,0,7.130937145088853,0,1
2024-08-05,439876.98183095467,ASTS,7.26057996193892,17,0,7.26057996193892,0,1
2024-08-06,448134.4279806455,ASTS,7.4871596344856375,17,0,7.4871596344856375,0,1
2024-08-07,440374.1496023616,ASTS,7.662011957438261,17,0,7.662011957438261,0,1
2024-08-08,469526.6783290106,ASTS,6.003952767992953,18,0,6.003952767992953,2,0
2024-08-09,473201.38894133177,HROW,6.31150725631172,18,0,6.31150725631172,0,0
2024-08-12,467461.9847991793,HROW,6.31078054671619,18,0,6.31078054671619,0,0
2024-08-13,481301.8709036627,HROW,6.535056666400473,18,0,6.535056666400473,0,0
2024-08-14,496231.06225589133,CLOV,7.344401181642739,18,0,7.344401181642739,0,0
2024-08-15,524724.0388569757,ASTS,7.548287683994574,18,0,7.548287683994574,0,0
2024-08-16,550598.1707080256,CLOV,7.463083276713299,18,0,7.463083276713299,0,0
2024-08-19,578314.5728101515,ASTS,8.429979511514782,18,0,8.429979511514782,0,0
2024-08-20,569637.3001644642,TSSI,7.91245587095277,18,0,7.91245587095277,0,0
2024-08-21,589064.8727720744,CLOV,8.62723315359931,18,0,8.62723315359931,0,1
2024-08-22,578004.966868808,ASTS,6.0010280167493555,19,0,6.0010280167493555,4,1
2024-08-23,586010.93709212,TSSI,6.330646350064319,19,0,6.330646350064319,0,1
2024-08-26,593775.485260614,TSSI,6.4439844604238035,19,0,6.4439844604238035,0,1
2024-08-27,583325.7067155634,TSSI,7.029990197225418,19,0,7.029990197225418,0,1
2024-08-28,564090.2339578753,TSSI,7.653105372362084,19,0,7.653105372362084,0,1
2024-08-29,572859.9504884558,TSSI,7.134465058196386,19,0,7.134465058196386,0,1
2024-08-30,568398.9598082122,TSSI,7.00972781748999,19,0,7.00972781748999,0,1
2024-09-03,554608.1634180519,TSSI,7.558979972748714,19,0,7.558979972748714,0,1
2024-09-04,570946.7383188821,TSSI,7.357236179977806,19,0,7.357236179977806,0,0
2024-09-05,559700.5225116103,TSSI,7.32672891137945,19,0,7.32672891137945,0,0
2024-09-06,545666.2366604824,PSIX,6.003636985218751,19,0,6.003636985218751,2,0
2024-09-09,540306.8778849149,TSSI,6.273286790774413,19,0,6.273286790774413,0,1
2024-09-10,549514.2843667631,EOSE,6.23341029969262,19,0,6.23341029969262,0,1
2024-09-11,557839.9051071388,EOSE,6.628525435608318,19,0,6.628525435608318,0,1
2024-09-12,559433.1697071545,EOSE,6.788978926630541,19,0,6.788978926630541,0,0
2024-09-13,577968.2923679226,EOSE,6.769637801357617,19,0,6.769637801357617,0,0
2024-09-16,572623.2538905556,EOSE,6.882884991522355,19,0,6.882884991522355,0,0
2024-09-17,571417.6942761663,TSSI,6.465594322695967,19,0,6.465594322695967,0,1
2024-09-18,567965.5015258684,TSSI,6.636184750436523,19,0,6.636184750436523,0,1
2024-09-19,576441.075907669,TSSI,6.96197437644573,19,0,6.96197437644573,0,1
2024-09-20,575305.8371934639,HROW,6.002084068614819,19,0,6.002084068614819,2,1
2024-09-23,571609.5290345494,TSSI,6.784694451385874,19,0,6.784694451385874,0,1
2024-09-24,564664.8006490576,TSSI,6.766237235981988,19,0,6.766237235981988,0,1
2024-09-25,558291.0878677695,TSSI,7.183596670541677,19,0,7.183596670541677,0,1
2024-09-26,558192.7367121193,TSSI,7.298253330911804,19,0,7.298253330911804,0,1
2024-09-27,563641.8421313197,TSSI,7.2991564722078905,19,0,7.2991564722078905,0,1
2024-09-30,570016.711026325,EOSE,7.467507386469268,19,0,7.467507386469268,0,0
2024-10-01,551085.9978980884,EOSE,7.5159739419943765,19,0,7.5159739419943765,0,0
2024-10-02,562234.6537475638,EOSE,7.545376244105946,19,0,7.545376244105946,0,0
2024-10-03,567649.0087757054,EOSE,8.028862782355057,19,0,8.028862782355057,0,0
2024-10-04,578589.066622776,HROW,6.006905765237954,22,0,6.006905765237954,2,0
2024-10-07,567076.363698037,HROW,6.161709821960783,22,0,6.161709821960783,0,0
2024-10-08,578374.4841939884,TSSI,6.5660572929532295,22,0,6.5660572929532295,0,1
2024-10-09,576570.1186118221,TSSI,6.486808593211254,22,0,6.486808593211254,0,1
2024-10-10,571731.612087731,TSSI,6.441064167420777,21,0,6.441064167420777,0,1
2024-10-11,585806.7162531489,WLFC,6.476957151103003,21,0,6.476957151103003,0,1
2024-10-14,590606.0324462698,WLFC,6.61354572323192,21,0,6.61354572323192,0,0
2024-10-15,603183.1753682878,WLFC,6.704091170200437,21,0,6.704091170200437,0,0
2024-10-16,611507.7716203968,WLFC,6.709348908400939,21,0,6.709348908400939,0,0
2024-10-17,610783.8997037907,GEVO,7.47121854753055,21,0,7.47121854753055,0,1
2024-10-18,624443.5855537639,WLFC,6.012672860864443,20,0,6.012672860864443,3,1
2024-10-21,625428.5407895449,GEVO,6.297742656623327,20,0,6.297742656623327,0,1
2024-10-22,622379.190110578,CRVS,6.3867414964400835,20,0,6.3867414964400835,0,1
2024-10-23,612372.9305914992,CRVS,6.331965059681275,20,0,6.331965059681275,0,1
2024-10-24,622587.7396662777,TSSI,6.349302673578032,19,0,6.349302673578032,0,1
2024-10-25,633181.7685294319,CRVS,6.731398804957668,19,0,6.731398804957668,0,1
2024-10-28,638400.3171363168,CRVS,6.941500311087341,19,0,6.941500311087341,0,0
2024-10-29,633597.9006877262,CRVS,7.196490068939284,19,0,7.196490068939284,0,0
2024-10-30,630486.9617844546,CRVS,7.158784040871321,19,0,7.158784040871321,0,1
2024-10-31,617456.3689460467,CRVS,7.343087265808386,18,0,7.343087265808386,0,1
2024-11-01,622423.2956180143,CRVS,6.001623053473459,19,0,6.001623053473459,2,1
2024-11-04,617650.1554820711,TSSI,6.491286312185478,18,0,6.491286312185478,0,1
2024-11-05,628073.8033790467,TSSI,6.383555528712817,16,0,6.383555528712817,0,1
2024-11-06,633441.6545473611,TSSI,6.467544359594511,16,0,6.467544359594511,0,1
2024-11-07,652669.75174871,APP,7.176784257964897,16,0,7.176784257964897,0,0
2024-11-08,696799.0466749929,SEZL,9.040781599889758,16,0,9.040781599889758,0,0
2024-11-11,694224.0370460947,SEZL,8.984514605024922,16,0,8.984514605024922,0,0
2024-11-12,688609.5042635326,APP,7.974868145151773,16,0,7.974868145151773,0,1
2024-11-13,694896.6309788233,SEZL,8.02783284780381,16,0,8.02783284780381,0,1
2024-11-14,688174.8362738027,TSSI,8.230675842012944,16,0,8.230675842012944,0,1
2024-11-15,668514.4708470417,SEZL,6.046989521225992,19,0,6.046989521225992,3,1
2024-11-18,671826.2969086638,SEZL,6.247552409474421,19,0,6.247552409474421,0,1
2024-11-19,696701.5178154353,SEZL,6.418444463881043,16,0,6.418444463881043,0,1
2024-11-20,705237.5212142526,BFLY,6.696609096845309,16,0,6.696609096845309,0,1
2024-11-21,717479.0926868463,SEZL,6.527751188485417,16,0,6.527751188485417,0,0
2024-11-22,737833.0722346839,SEZL,6.602834954584987,16,0,6.602834954584987,0,0
2024-11-25,731681.6498592326,SEZL,6.658633575049092,16,0,6.658633575049092,0,0
2024-11-26,711643.9305619611,AAOI,6.486943542614901,16,0,6.486943542614901,0,1
2024-11-27,716773.9588543371,BFLY,6.52928994167194,15,0,6.52928994167194,0,1
2024-11-29,734498.7847237003,AAOI,6.998151810330887,15,0,6.998151810330887,0,1
2024-12-02,725567.9793690701,APP,6.008468019483056,19,0,6.008468019483056,2,1
2024-12-03,699964.9090218563,APP,6.702964590834222,19,0,6.702964590834222,0,1
2024-12-04,697051.1970118968,APP,6.862279299576844,19,0,6.862279299576844,0,1
2024-12-05,693686.5594835045,APP,6.994651883716338,18,0,6.994651883716338,0,1
2024-12-06,717016.6468931725,APP,7.167476546420663,18,0,7.167476546420663,0,1
2024-12-09,699577.8285820126,KOD,7.08462275033202,18,0,7.08462275033202,0,1
2024-12-10,688712.2361363659,KOD,7.090043916445183,17,0,7.090043916445183,0,1
2024-12-11,678575.0795075288,KOD,6.433189387338185,17,0,6.433189387338185,0,1
2024-12-12,671742.9963473796,RKLB,5.912710696794588,16,0,5.912710696794588,0,1
2024-12-13,686799.6282452792,RKLB,6.2543394366339715,16,0,6.2543394366339715,0,1
2024-12-16,730319.4101364926,IONQ,6.00541206919354,21,0,6.00541206919354,3,0
2024-12-17,766238.8680066445,QUBT,8.668476995012476,21,0,8.668476995012476,0,0
2024-12-18,771970.5707508377,QUBT,13.159838450990557,21,1,13.159838450990557,0,0
2024-12-19,696292.5989802681,QUBT,8.601820569070462,21,0,8.601820569070462,0,1
2024-12-20,742672.0323152458,IONQ,6.274179984230361,20,0,6.274179984230361,0,1
2024-12-23,750678.7842803898,UMAC,5.788443860399523,20,0,5.788443860399523,0,1
2024-12-24,763303.7598199586,IONQ,6.1265805910651325,20,0,6.1265805910651325,0,0
2024-12-26,803912.0939354256,IONQ,6.2946882354110665,20,0,6.2946882354110665,0,0
2024-12-27,785352.3016282646,IONQ,6.074792153927136,20,0,6.074792153927136,0,0
2024-12-30,774355.0778999492,UMAC,6.954895956265483,20,0,6.954895956265483,0,1
2024-12-31,747144.5926175737,UMAC,6.0017994432508015,19,0,6.0017994432508015,1,1
2025-01-02,777869.2531855158,RGTI,6.294116883975027,18,0,6.294116883975027,0,1
2025-01-03,785607.174980462,IONQ,6.378598820873327,17,0,6.378598820873327,0,1
2025-01-06,794417.6172419407,IONQ,6.743610518859436,17,0,6.743610518859436,0,0
2025-01-07,762268.5677703279,IONQ,6.824354590949583,17,0,6.824354590949583,0,0
2025-01-08,663767.606567044,DRUG,6.411653653921022,17,0,6.411653653921022,0,1
2025-01-10,657578.0204010096,MVST,6.449850616073737,14,0,6.449850616073737,0,1
2025-01-13,628035.3947983405,DRUG,5.8468312939258285,14,0,5.8468312939258285,0,1
2025-01-14,641236.9456198913,MVST,5.769848455040782,14,0,5.769848455040782,0,1
2025-01-15,657748.950692845,DRUG,5.663108996337194,14,0,5.663108996337194,0,0
2025-01-16,663272.5900831344,MVST,5.877474899892034,20,0,5.877474899892034,0,0
2025-01-17,642685.9468366012,REAL,5.848106712928598,20,0,5.848106712928598,0,0
2025-01-21,678859.7365723987,UMAC,5.796508156262321,20,0,5.796508156262321,0,1
2025-01-22,682175.45929104,DXYZ,6.066990454774281,20,0,6.066990454774281,0,1
2025-01-23,666627.2749930372,DXYZ,6.129557180273908,20,0,6.129557180273908,0,1
2025-01-24,671016.3536789031,DXYZ,5.943959455135108,20,0,5.943959455135108,0,1
2025-01-27,634955.0953491505,DXYZ,5.8611703839522225,20,0,5.8611703839522225,0,1
2025-01-28,639902.4100042917,ALLT,5.921102875631596,20,0,5.921102875631596,0,1
2025-01-29,625207.98764484,ALLT,6.000230441923019,20,0,6.000230441923019,0,1
2025-01-30,630299.9882713085,ALLT,5.8641790715201445,20,0,5.8641790715201445,0,1
2025-01-31,627687.8841182085,REAL,6.000421698900753,20,0,6.000421698900753,0,1
2025-02-03,617179.8745092258,ALLT,6.081857421201264,20,0,6.081857421201264,0,0
2025-02-04,630964.4383866474,ALLT,6.228940588235809,20,0,6.228940588235809,0,0
