date,arm,split,is_holdout,cycle_id,equity,cash_free,cash_pending,holdings_value,n_tickers,log_ret_equity,turnover_gross_pct,defensive_sells_today,defensive_sell_rate,trigger_spc_today,trigger_medio_grave_today,cash_idle_gt5,trade_cost_today,gross_sells_today,gross_buys_today,is_rebalance_day
2024-02-29,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-01,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-04,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-05,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-06,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-07,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-08,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-11,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-12,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-13,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-14,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-15,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-18,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-19,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-20,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-21,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-22,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-25,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-26,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-27,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-03-28,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-01,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-02,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-03,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-04,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-05,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-08,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-09,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-10,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-11,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-12,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-15,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-16,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-17,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-18,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-19,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-22,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-23,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-24,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-25,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-26,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-29,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-04-30,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-01,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-02,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-03,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-06,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-07,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-08,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-09,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-10,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-13,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-14,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-15,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-16,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-17,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-20,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-21,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-22,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-23,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-24,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-28,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-29,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-30,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-05-31,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-03,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-04,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-05,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-06,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-07,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-10,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-11,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-12,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-13,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-14,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-17,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-18,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-20,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-21,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-24,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-25,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-26,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-27,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-06-28,A1,SW1,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-01,A1,SW2,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-02,A1,SW2,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-03,A1,SW2,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-05,A1,SW2,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-08,A1,SW2,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-09,A1,SW2,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-10,A1,SW2,1,-1,100000.0,100000.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-11,A1,SW2,1,-1,100021.1507936508,100021.1507936508,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-12,A1,SW2,1,-1,100042.3060608623,100042.3060608623,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-15,A1,SW2,1,-1,100063.46580258073,100063.46580258073,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-16,A1,SW2,1,-1,100084.63001975247,100084.63001975247,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-17,A1,SW2,1,-1,100105.79871332411,100105.79871332411,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-18,A1,SW2,1,-1,100126.97188424245,100126.97188424245,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-19,A1,SW2,1,-1,100148.14953345447,100148.14953345447,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-22,A1,SW2,1,-1,100169.33166190739,100169.33166190739,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-23,A1,SW2,1,-1,100190.51827054858,100190.51827054858,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-24,A1,SW2,1,-1,100211.70936032564,100211.70936032564,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-25,A1,SW2,1,-1,100232.90493218637,100232.90493218637,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-26,A1,SW2,1,-1,100254.10498707877,100254.10498707877,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-29,A1,SW2,1,-1,100275.30952595103,100275.30952595103,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-30,A1,SW2,1,-1,100296.51854975156,100296.51854975156,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-07-31,A1,SW2,1,-1,100317.73205942895,100317.73205942895,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-01,A1,SW2,1,-1,100338.950055932,100338.950055932,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-02,A1,SW2,1,-1,100360.1725402097,100360.1725402097,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-05,A1,SW2,1,-1,100381.39951321126,100381.39951321126,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-06,A1,SW2,1,-1,100402.63097588607,100402.63097588607,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-07,A1,SW2,1,-1,100423.86692918374,100423.86692918374,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-08,A1,SW2,1,-1,100445.10737405407,100445.10737405407,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-09,A1,SW2,1,-1,100466.35231144707,100466.35231144707,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-12,A1,SW2,1,-1,100487.60174231295,100487.60174231295,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-13,A1,SW2,1,-1,100508.8556676021,100508.8556676021,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-14,A1,SW2,1,-1,100530.11408826512,100530.11408826512,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-15,A1,SW2,1,-1,100551.37700525284,100551.37700525284,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-16,A1,SW2,1,-1,100572.64441951625,100572.64441951625,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-19,A1,SW2,1,-1,100593.91633200657,100593.91633200657,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-20,A1,SW2,1,-1,100615.1927436752,100615.1927436752,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-21,A1,SW2,1,-1,100636.47365547376,100636.47365547376,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-22,A1,SW2,1,-1,100657.75906835406,100657.75906835406,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-23,A1,SW2,1,-1,100679.04898326812,100679.04898326812,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-26,A1,SW2,1,-1,100700.34340116815,100700.34340116815,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-27,A1,SW2,1,-1,100721.64232300657,100721.64232300657,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-28,A1,SW2,1,-1,100742.945749736,100742.945749736,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-29,A1,SW2,1,-1,100764.25368230925,100764.25368230925,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-08-30,A1,SW2,1,-1,100785.56612167935,100785.56612167935,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-03,A1,SW2,1,-1,100806.88306879954,100806.88306879954,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-04,A1,SW2,1,-1,100828.20452462322,100828.20452462322,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-05,A1,SW2,1,-1,100849.53049010402,100849.53049010402,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-06,A1,SW2,1,-1,100870.86096619577,100870.86096619577,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-09,A1,SW2,1,-1,100892.19595385251,100892.19595385251,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-10,A1,SW2,1,-1,100913.53545402846,100913.53545402846,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-11,A1,SW2,1,-1,100934.87946767807,100934.87946767807,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-12,A1,SW2,1,-1,100956.22799575595,100956.22799575595,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-13,A1,SW2,1,-1,100977.58103921695,100977.58103921695,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-16,A1,SW2,1,-1,100998.93859901612,100998.93859901612,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-17,A1,SW2,1,-1,101020.30067610869,101020.30067610869,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-18,A1,SW2,1,-1,101041.6672714501,101041.6672714501,0.0,0.0,0,0.00021148557185780194,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-19,A1,SW2,1,-1,101061.03359101046,101061.03359101046,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-20,A1,SW2,1,-1,101080.40362244874,101080.40362244874,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-23,A1,SW2,1,-1,101099.77736647637,101099.77736647637,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-24,A1,SW2,1,-1,101119.15482380493,101119.15482380493,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-25,A1,SW2,1,-1,101138.53599514616,101138.53599514616,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-26,A1,SW2,1,-1,101157.92088121189,101157.92088121189,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-27,A1,SW2,1,-1,101177.30948271412,101177.30948271412,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-09-30,A1,SW2,1,-1,101196.70180036496,101196.70180036496,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-01,A1,SW2,1,-1,101216.09783487668,101216.09783487668,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-02,A1,SW2,1,-1,101235.49758696169,101235.49758696169,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-03,A1,SW2,1,-1,101254.90105733252,101254.90105733252,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-04,A1,SW2,1,-1,101274.30824670184,101274.30824670184,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-07,A1,SW2,1,-1,101293.71915578246,101293.71915578246,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-08,A1,SW2,1,-1,101313.13378528731,101313.13378528731,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-09,A1,SW2,1,-1,101332.55213592948,101332.55213592948,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-10,A1,SW2,1,-1,101351.9742084222,101351.9742084222,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-11,A1,SW2,1,-1,101371.4000034788,101371.4000034788,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-14,A1,SW2,1,-1,101390.82952181279,101390.82952181279,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-15,A1,SW2,1,-1,101410.26276413779,101410.26276413779,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-16,A1,SW2,1,-1,101429.69973116758,101429.69973116758,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-17,A1,SW2,1,-1,101449.14042361605,101449.14042361605,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-18,A1,SW2,1,-1,101468.58484219723,101468.58484219723,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-21,A1,SW2,1,-1,101488.03298762531,101488.03298762531,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-22,A1,SW2,1,-1,101507.4848606146,101507.4848606146,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-23,A1,SW2,1,-1,101526.94046187954,101526.94046187954,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-24,A1,SW2,1,-1,101546.39979213472,101546.39979213472,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-25,A1,SW2,1,-1,101565.86285209487,101565.86285209487,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-28,A1,SW2,1,-1,101585.32964247484,101585.32964247484,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-29,A1,SW2,1,-1,101604.80016398964,101604.80016398964,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-30,A1,SW2,1,-1,101624.27441735439,101624.27441735439,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-10-31,A1,SW2,1,-1,101643.75240328438,101643.75240328438,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-11-01,A1,SW2,1,-1,101663.234122495,101663.234122495,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-11-04,A1,SW2,1,-1,101682.7195757018,101682.7195757018,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-11-05,A1,SW2,1,-1,101702.20876362047,101702.20876362047,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
2024-11-06,A1,SW2,1,-1,101721.70168696682,101721.70168696682,0.0,0.0,0,0.0001916483009577265,0.0,0,0.0,0,0,1,0.0,0.0,0.0,0
