date,variant,equity,cash_free,cash_pending,n_tickers,max_concentration,cost_total_cum,ret_cash,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,rebalance_cadence,is_rebalance_day,equity_base100
2024-08-27,ARM_0,101234.17010846912,101234.17010846912,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.21276280585978
2024-08-28,ARM_0,101255.58193889285,101255.58193889285,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.23417010846912
2024-08-29,ARM_0,101276.99829808866,101276.99829808866,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.25558193889283
2024-08-30,ARM_0,101298.4191870144,101298.4191870144,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,1,101.27699829808864
2024-09-03,ARM_0,101319.84460662816,101319.84460662816,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.29841918701439
2024-09-04,ARM_0,101341.27455788822,101341.27455788822,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.31984460662815
2024-09-05,ARM_0,101362.70904175304,101362.70904175304,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.34127455788821
2024-09-06,ARM_0,101384.14805918132,101384.14805918132,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.36270904175304
2024-09-09,ARM_0,101405.59161113192,101405.59161113192,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.3841480591813
2024-09-10,ARM_0,101427.03969856395,101427.03969856395,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.40559161113191
2024-09-11,ARM_0,101448.49232243671,101448.49232243671,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.42703969856395
2024-09-12,ARM_0,101469.94948370967,101469.94948370967,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.4484923224367
2024-09-13,ARM_0,101491.41118334254,101491.41118334254,0.0,0,0.0,0.0,0.00021150793650793651,0,0,0,0,0,0,10,0,101.46994948370967
2024-09-16,ARM_0,101466.13610029696,198.17610029694205,0.0,20,0.050011168208711834,25.316989999999997,0.00021150793650793651,0,0,0,0,0,0,10,1,101.44467974541429
2024-09-17,ARM_0,101436.31801611496,198.21801611498105,0.0,20,0.05836144406443763,25.316989999999997,0.00021150793650793651,1,0,0,0,0,0,10,0,101.41486796666011
2024-09-18,ARM_0,101184.85994079856,198.25994079854823,0.0,20,0.05450914300051431,25.316989999999997,0.00021150793650793651,1,0,0,0,0,0,10,0,101.16346306547558
2024-09-19,ARM_0,101580.85777812055,198.2979406205346,1240.3398375000002,20,0.05408893092831744,25.627152499999998,0.00019166666666666667,1,1,0,0,1,1,10,0,101.5593771638236
2024-09-20,ARM_0,101619.39351702802,1438.9135170280076,0.0,20,0.05316288370777121,25.627152499999998,0.00019166666666666667,1,1,0,0,0,1,10,0,101.59790475384001
2024-09-23,ARM_0,100882.89930878543,1439.1893087854378,0.0,20,0.05852409120329317,25.627152499999998,0.00019166666666666667,1,1,0,0,0,1,10,0,100.86156628702709
2024-09-24,ARM_0,100871.68515340297,1439.465153402955,0.0,20,0.05780700492048124,25.627152499999998,0.00019166666666666667,1,1,0,0,0,1,10,0,100.85035450302593
2024-09-25,ARM_0,100041.64330089069,1439.7410508906903,4069.98225,20,0.059280913470832586,26.644902499999997,0.00019166666666666667,1,1,0,1,1,2,10,0,100.02048817382851
2024-09-26,ARM_0,100294.03933119003,5510.779331190028,0.0,20,0.059611917516425146,26.644902499999997,0.00019166666666666667,1,1,0,1,1,2,10,0,100.27283083165301
2024-09-27,ARM_0,102055.89556389519,5511.835563895172,0.0,20,0.06593092895635147,26.644902499999997,0.00019166666666666667,1,1,0,1,0,2,10,0,102.034314496583
2024-09-30,ARM_0,102429.94798058254,1.6786905825432559,41072.56929,17,0.060034785931607854,38.29280750000001,0.00019166666666666667,0,1,0,1,0,2,10,1,102.40828781494548
2024-10-01,ARM_0,100254.12054477881,41082.120544778816,0.0,17,0.05818573808539383,38.29280750000001,0.00019166666666666667,0,1,0,1,0,2,10,0,100.23292048659651
2024-10-02,ARM_0,100808.33461788323,41089.99461788323,0.0,17,0.06087512528861236,38.29280750000001,0.00019166666666666667,1,1,0,1,0,2,10,0,100.78701736381382
2024-10-03,ARM_0,100570.93020018499,41097.87020018499,0.0,17,0.05812812895698211,38.29280750000001,0.00019166666666666667,1,1,0,1,0,2,10,0,100.54966314841589
2024-10-04,ARM_0,102123.72729197335,41105.747291973355,0.0,17,0.060648001833035335,38.29280750000001,0.00019166666666666667,1,1,0,1,0,2,10,0,102.1021318807462
2024-10-07,ARM_0,100183.29589353764,41113.625893537646,0.0,17,0.06106566913611223,38.29280750000001,0.00019166666666666667,1,1,0,1,0,2,10,0,100.16211081216346
2024-10-08,ARM_0,99994.44594016724,41121.50600516724,3999.259935,16,0.059474503249495714,39.29287250000001,0.00019166666666666667,1,1,0,2,1,3,10,0,99.97330079361049
2024-10-09,ARM_0,100203.37408697244,45129.414086972436,0.0,16,0.06177177222223633,39.29287250000001,0.00019166666666666667,1,1,0,2,1,3,10,0,100.18218475979903
2024-10-10,ARM_0,99604.8638913391,45138.0638913391,0.0,16,0.060250270574606156,39.29287250000001,0.00019166666666666667,1,1,0,2,1,3,10,0,99.58380112705309
2024-10-11,ARM_0,101592.54535358492,45146.715353584936,0.0,16,0.06371058011661092,39.29287250000001,0.00019166666666666667,1,1,0,2,1,3,10,0,101.57106226779572
2024-10-14,ARM_0,101581.23055263801,2.0824151380113993,14283.8781375,19,0.06001108636738887,54.1480725,0.00019166666666666667,0,1,0,2,0,3,10,1,101.55974985951295
2024-10-15,ARM_0,102466.23869507728,14288.698695077266,0.0,19,0.06187247702988615,54.1480725,0.00019166666666666667,0,1,0,2,0,3,10,0,102.44457085528921
2024-10-16,ARM_0,105572.73736232717,14291.437362327155,0.0,19,0.06539784960111986,54.1480725,0.00019166666666666667,0,1,0,2,0,3,10,0,105.55041261235796
2024-10-17,ARM_0,105252.88655448829,14294.176554488267,0.0,19,0.07674088820185013,54.1480725,0.00019166666666666667,0,1,0,2,0,3,10,0,105.23062944119775
2024-10-18,ARM_0,107377.2462716612,14296.91627166121,0.0,19,0.08884787356032096,54.1480725,0.00019166666666666667,0,1,0,2,0,3,10,0,107.3545399344449
2024-10-21,ARM_0,107565.2865139466,14299.656513946611,0.0,19,0.09322635884672523,54.1480725,0.00019166666666666667,1,1,0,2,0,3,10,0,107.542540413137
2024-10-22,ARM_0,107224.88728144512,14302.397281445117,0.0,19,0.08556297173732362,54.1480725,0.00019166666666666667,1,1,0,2,0,3,10,0,107.20221316255001
2024-10-23,ARM_0,104906.85857425739,14305.138574257393,0.0,19,0.08454814223344297,54.1480725,0.00019166666666666667,1,1,0,2,0,3,10,0,104.88467463315443
2024-10-24,ARM_0,105591.17039248414,14307.880392484125,0.0,19,0.08212391213931684,54.1480725,0.00019166666666666667,1,1,0,2,0,3,10,0,105.56884174460721
2024-10-25,ARM_0,105969.00273622602,14310.622736226016,0.0,19,0.08513885916674535,54.1480725,0.00019166666666666667,1,1,0,2,0,3,10,0,105.94659419070868
2024-10-28,ARM_0,106647.56995879722,4.02375129722552,44260.1022075,16,0.06007581797199214,68.79162099999999,0.00019166666666666667,0,1,0,2,0,3,10,1,106.62501792127657
2024-10-29,ARM_0,109354.46991627265,44272.60991627265,0.0,16,0.07299107211722894,68.79162099999999,0.00019166666666666667,0,1,0,2,0,3,10,0,109.33134546899686
2024-10-30,ARM_0,108716.15149983994,44281.09549983993,0.0,16,0.07270308864834714,68.79162099999999,0.00019166666666666667,0,1,0,2,0,3,10,0,108.69316203342572
2024-10-31,ARM_0,107247.80680981075,44289.58270981073,0.0,16,0.0723609202914729,68.79162099999999,0.00019166666666666667,1,1,0,2,0,3,10,0,107.2251278442786
2024-11-01,ARM_0,108072.88226649677,44298.07154649678,89.09772000000001,15,0.06833629163131412,68.81390099999999,0.00019166666666666667,1,1,0,3,1,4,10,0,108.05002882785976
2024-11-04,ARM_0,105146.49680727284,44395.67680727285,0.0,15,0.06790716016994416,68.81390099999999,0.00019166666666666667,1,1,0,3,1,4,10,0,105.1242621914998
2024-11-05,ARM_0,107077.28231366091,44404.185978660906,6812.956335000001,15,0.06641651568226896,70.51756599999999,0.00019166666666666667,1,1,1,4,3,6,10,0,107.05463940778617
2024-11-06,ARM_0,108948.40893260436,51226.95893260436,0.0,15,0.06815565342118392,70.51756599999999,0.00019166666666666667,1,2,1,4,3,6,10,0,108.92537035228777
2024-11-07,ARM_0,109241.93788306642,51236.77743306643,4159.95975,15,0.07010805692771568,71.55781599999999,0.00019166666666666667,0,2,1,5,3,7,10,0,109.21883723217564
2024-11-08,ARM_0,111005.46532022112,55406.80532022113,0.0,15,0.07477361565987682,71.55781599999999,0.00018174603174603174,0,2,1,5,3,7,10,0,110.98199174815693
2024-11-11,ARM_0,109109.322720492,17.64469649196839,24253.839024,21,0.0605365319416421,91.46662199999997,0.00018174603174603174,1,2,1,5,3,7,10,1,109.08625011282925
2024-11-12,ARM_0,111380.95476384275,24275.894966342752,8235.1506975,21,0.07924694144267967,93.52592449999997,0.00018174603174603174,1,3,1,6,4,9,10,0,111.35740178957533
2024-11-13,ARM_0,111925.98001738006,32516.954417380064,0.0,21,0.07452863042793717,93.52592449999997,0.00018174603174603174,1,3,1,6,2,9,10,0,111.90231179032281
2024-11-14,ARM_0,110124.64843980988,32522.864244809887,7329.387194999999,21,0.06983432055361644,95.35872949999997,0.00018174603174603174,1,3,2,7,3,10,10,0,110.10136112811095
2024-11-15,ARM_0,110538.55949086521,39859.494428365215,7303.9235625,20,0.05571539948020536,97.18516699999998,0.00018174603174603174,1,3,4,8,4,13,10,0,110.51518465220663
2024-11-18,ARM_0,111349.61415492863,47171.98975492863,0.0,20,0.05746764412759092,97.18516699999998,0.00018174603174603174,1,3,4,8,4,13,10,0,111.32606780804699
2024-11-19,ARM_0,112834.89316937616,47180.56307687615,5137.945192499999,20,0.05666332302369077,98.46997449999998,0.00018174603174603174,1,4,4,9,4,15,10,0,112.81103274062585
2024-11-20,ARM_0,113294.59945064096,52328.01695064097,0.0,20,0.05511471888578775,98.46997449999998,0.00018174603174603174,0,4,4,9,3,15,10,0,113.27064181092459
2024-11-21,ARM_0,115903.0321600709,52337.52736007088,0.0,20,0.05726200493904266,98.46997449999998,0.00018174603174603174,0,4,4,9,3,15,10,0,115.87852293279978
2024-11-22,ARM_0,117341.94859797996,52347.03949797997,0.0,20,0.06036971504768371,98.46997449999998,0.00018174603174603174,0,4,4,9,3,15,10,0,117.31713509281944
2024-11-25,ARM_0,116733.54284232322,2.0168794732032134,22005.045962850003,19,0.05576734708371882,117.05559665000004,0.00018174603174603174,0,4,4,9,3,15,10,1,116.708857992597
2024-11-26,ARM_0,114715.69753866518,22011.06253866518,0.0,19,0.05366728470552119,117.05559665000004,0.00018174603174603174,0,4,4,9,3,15,10,0,114.69143938898488
2024-11-27,ARM_0,121193.40296193611,22015.062961936095,0.0,19,0.054226961529119606,117.05559665000004,0.00018174603174603174,0,4,4,9,3,15,10,0,121.16777501587124
2024-11-29,ARM_0,129970.91411226804,22019.064112268064,0.0,19,0.08978001024075721,117.05559665000004,0.00018174603174603174,0,4,4,9,3,15,10,0,129.94343004551635
2024-12-02,ARM_0,124073.93598979324,22023.065989793227,0.0,19,0.07566947824378152,117.05559665000004,0.00018174603174603174,0,4,4,9,3,15,10,0,124.04769891696674
2024-12-03,ARM_0,120445.66859464376,22027.06859464375,0.0,19,0.06129361135306366,117.05559665000004,0.00018174603174603174,1,4,4,9,3,15,10,0,120.4201987668887
2024-12-04,ARM_0,119909.40217695184,22031.071926951823,2798.30025,19,0.061696579798493835,117.75534665000004,0.00018174603174603174,1,4,5,9,1,16,10,0,119.88404574981509
2024-12-05,ARM_0,118603.2753168157,24833.884816815727,3197.2005,18,0.05620797555710355,118.55484665000003,0.00018174603174603174,1,4,5,10,1,17,10,0,118.57819508745793
2024-12-06,ARM_0,120480.68985533758,28036.17985533759,0.0,18,0.05894562861921871,118.55484665000003,0.00018174603174603174,1,4,5,10,1,17,10,0,120.45521262187428
2024-12-09,ARM_0,119713.1953197716,28041.275319771612,0.0,18,0.07690087943446237,118.55484665000003,0.00018174603174603174,1,4,5,10,1,17,10,0,119.68788038316676
2024-12-10,ARM_0,117762.57642826505,0.26686826504699984,36432.64956,20,0.060036050623490586,134.67378665000007,0.00018174603174603174,1,5,5,10,0,17,10,1,117.73767397579317
2024-12-11,ARM_0,120017.2826612508,36439.53796625081,2940.4846949999996,20,0.060616269912840075,135.40909165000008,0.00018174603174603174,1,5,6,10,1,18,10,0,119.99190342136048
2024-12-12,ARM_0,116799.07251909954,39387.179824099556,5907.742694999999,20,0.062286453505958767,136.88639665000008,0.00018174603174603174,1,5,6,11,2,19,10,0,116.77437381225751
2024-12-13,ARM_0,120626.91882152564,45303.15469152564,3242.66913,20,0.0631202394489189,137.69726665000007,0.00018174603174603174,1,5,7,11,3,20,10,0,120.60141066601572
2024-12-16,ARM_0,125309.70683236304,48554.64683236304,0.0,20,0.06392162428977372,137.69726665000007,0.00018174603174603174,1,5,7,11,2,20,10,0,125.2832084394669
2024-12-17,ARM_0,125793.12144674765,48563.471446747644,0.0,20,0.07316775268905586,137.69726665000007,0.00018174603174603174,0,5,7,11,0,20,10,0,125.76652082944524
2024-12-18,ARM_0,119880.05266497089,48572.297664970894,0.0,20,0.07492489200936556,137.69726665000007,0.00018174603174603174,0,5,7,11,0,20,10,0,119.85470244417616
2024-12-19,ARM_0,114970.19861929191,48580.643619291906,0.0,20,0.062076956339209254,137.69726665000007,0.00017182539682539683,1,5,7,11,0,20,10,0,114.94588665199608
2024-12-20,ARM_0,120097.73985515985,48588.99100765983,4243.548847499999,20,0.06449746689106575,138.75841915000007,0.00017182539682539683,1,5,7,12,1,21,10,0,120.072343601533
2024-12-23,ARM_0,119787.10782728574,52841.61782728574,0.0,20,0.060106635268139814,138.75841915000007,0.00017182539682539683,1,5,7,12,1,21,10,0,119.76177726090475
2024-12-24,ARM_0,121922.56297412152,1.1312016215194518,22347.321772500003,20,0.06111436487421567,157.55346665000005,0.00017182539682539683,0,5,7,13,2,22,10,1,121.89678083753961
2024-12-26,ARM_0,135798.24300592224,22352.293005922238,0.0,20,0.07186131266495414,157.55346665000005,0.00017182539682539683,0,5,7,13,2,22,10,0,135.76952667349488
2024-12-27,ARM_0,132493.64369753792,22356.13369753794,0.0,20,0.07634419069258314,157.55346665000005,0.00017182539682539683,0,5,7,13,2,22,10,0,132.46562616628924
2024-12-30,ARM_0,134275.745049082,22359.975049082004,0.0,20,0.07109981029343966,157.55346665000005,0.00017182539682539683,1,5,7,13,2,22,10,0,134.24735066896034
2024-12-31,ARM_0,123407.49706066781,22363.81706066782,0.0,20,0.0609244995569746,157.55346665000005,0.00017182539682539683,1,5,7,13,0,22,10,0,123.38140091515679
2025-01-02,ARM_0,126578.63391490879,22367.659732408803,11060.5041825,19,0.06342073501438282,160.31928415000004,0.00017182539682539683,1,6,7,15,3,25,10,0,126.55186719061805
2025-01-03,ARM_0,130693.80324243865,33433.90772243863,5616.515519999999,19,0.0609140586813598,161.72376415000005,0.00017182539682539683,1,6,7,16,2,26,10,0,130.66616631123077
2025-01-06,ARM_0,130784.37309690847,39057.13309690847,0.0,19,0.0607870788516088,161.72376415000005,0.00017182539682539683,0,6,7,16,2,26,10,0,130.7567170135084
2025-01-07,ARM_0,125978.74910430169,39063.84410430171,0.0,19,0.057896669492735475,161.72376415000005,0.00017182539682539683,0,6,7,16,2,26,10,0,125.95210923357887
2025-01-08,ARM_0,119477.15126481644,39070.556264816456,0.0,19,0.06046695894169217,161.72376415000005,0.00017182539682539683,1,6,7,16,2,26,10,0,119.45188624284522
2025-01-10,ARM_0,119433.54499196135,0.15393196133218187,21339.223860000002,20,0.060021830554242483,176.82506345000002,0.00017182539682539683,1,6,7,18,2,28,10,1,119.40828919111259
2025-01-13,ARM_0,108755.65843901843,21343.044439018446,0.0,20,0.06358565705229538,176.82506345000002,0.00017182539682539683,1,6,7,18,2,28,10,0,108.73266061834002
2025-01-14,ARM_0,111465.28145109865,21346.711716098645,5189.362335,20,0.06338296470457047,178.12272845,0.00017182539682539683,1,7,7,19,4,30,10,0,111.44171064483923
2025-01-15,ARM_0,117654.41302255265,26540.633622552665,0.0,20,0.06093252106596129,178.12272845,0.00017182539682539683,1,7,7,19,3,30,10,0,117.62953344266178
2025-01-16,ARM_0,117471.48197745685,26545.19397745686,0.0,20,0.06252189787994196,178.12272845,0.00017182539682539683,0,7,7,19,2,30,10,0,117.44664108075207
2025-01-17,ARM_0,115257.72011594585,26549.755115945845,0.0,20,0.06389038402453368,178.12272845,0.00017182539682539683,0,7,7,19,2,30,10,0,115.23334734843127
2025-01-21,ARM_0,121570.97163815425,26554.317038154262,0.0,20,0.06610451402757261,178.12272845,0.00017182539682539683,1,7,7,19,2,30,10,0,121.54526385020499
2025-01-22,ARM_0,121120.45554421678,26558.879744216774,0.0,20,0.06371409325803574,178.12272845,0.00017182539682539683,1,7,7,19,0,30,10,0,121.09484302384705
2025-01-23,ARM_0,120272.51299426807,26563.443234268063,4039.94976,20,0.06355217671692182,179.13296845000002,0.00017182539682539683,1,7,8,19,1,31,10,0,120.24707978255213
2025-01-24,ARM_0,120901.4662344135,30608.65143441351,0.0,20,0.06373272583030705,179.13296845000002,0.00017182539682539683,1,7,8,19,1,31,10,0,120.87590002222626
2025-01-27,ARM_0,115020.68161242912,0.06120992912140452,13994.8904025,20,0.06131392981797391,190.28280094999997,0.00017182539682539683,1,7,8,19,1,31,10,1,114.99635896983749
2025-01-28,ARM_0,117578.31630054348,13997.356300543479,0.0,20,0.06459736998262232,190.28280094999997,0.00017182539682539683,1,7,8,19,0,31,10,0,117.55345281230976
2025-01-29,ARM_0,113476.63140184432,13999.761401844327,0.0,20,0.06942398538517032,190.28280094999997,0.00017182539682539683,1,7,8,19,0,31,10,0,113.45263526906717
2025-01-30,ARM_0,114518.64379140266,14002.16691640266,3611.596875,20,0.06774678552892924,191.18592594999996,0.00017182539682539683,1,7,9,19,1,32,10,0,114.49442731134039
2025-01-31,ARM_0,115389.00028335568,17616.79028335571,0.0,20,0.06744533691156854,191.18592594999996,0.00017182539682539683,1,7,9,19,1,32,10,0,115.36459975491545
2025-02-03,ARM_0,113882.11729533694,17619.81729533694,0.0,20,0.06928295844323111,191.18592594999996,0.00017182539682539683,0,7,9,19,0,32,10,0,113.858035417211
2025-02-04,ARM_0,118336.99482743572,17622.844827435703,0.0,20,0.07095912831186064,191.18592594999996,0.00017182539682539683,0,7,9,19,0,32,10,0,118.31197090660505
2025-02-05,ARM_0,118010.91287974137,17625.87287974137,0.0,20,0.07308849486478866,191.18592594999996,0.00017182539682539683,0,7,9,19,0,32,10,0,117.98595791324622
2025-02-06,ARM_0,120929.86145234334,17628.90145234333,0.0,20,0.06982468927517635,191.18592594999996,0.00017182539682539683,0,7,9,19,0,32,10,0,120.90428923561214
2025-02-07,ARM_0,121550.60054533098,17631.930545330975,0.0,20,0.0722659531141034,191.18592594999996,0.00017182539682539683,0,7,9,19,0,32,10,0,121.5248970651184
2025-02-10,ARM_0,125211.53972517734,0.3338051773283545,19591.42092,20,0.061077597294830074,200.49180344999996,0.00017182539682539683,0,7,9,19,0,32,10,1,125.18506209101285
2025-02-11,ARM_0,119097.26108620747,19595.121086207488,0.0,20,0.06650026984472111,200.49180344999996,0.00017182539682539683,0,7,9,19,0,32,10,0,119.07207639703302
2025-02-12,ARM_0,120894.32312566396,19598.48802566397,0.0,20,0.06631246027712082,200.49180344999996,0.00017182539682539683,1,7,9,19,0,32,10,0,120.86875842398142
2025-02-13,ARM_0,122424.61804364617,19601.855543646157,0.0,20,0.06469287081766842,200.49180344999996,0.00017182539682539683,1,7,9,19,0,32,10,0,122.39872974088748
2025-02-14,ARM_0,116801.94971925343,19605.22364025346,0.0,20,0.06667131857574075,200.49180344999996,0.00017182539682539683,1,7,9,19,0,32,10,0,116.77725040398941
2025-02-18,ARM_0,115075.52539558528,19608.5923155853,4826.47308,20,0.0722045801784257,201.69872344999996,0.00017182539682539683,1,7,9,20,1,33,10,0,115.05119115555118
2025-02-19,ARM_0,114355.63396039334,24439.263960393353,0.0,20,0.07493990198128864,201.69872344999996,0.00017182539682539683,1,7,9,20,1,33,10,0,114.33145195091325
2025-02-20,ARM_0,112658.28894662145,24443.46324662147,0.0,20,0.07229294955703519,201.69872344999996,0.00017182539682539683,1,7,9,20,0,33,10,0,112.63446586316705
2025-02-21,ARM_0,106276.90695439362,24447.66325439361,0.0,20,0.0812707129659547,201.69872344999996,0.00017182539682539683,1,7,9,20,0,33,10,0,106.25443329846185
2025-02-24,ARM_0,99012.88093133376,24451.86398383375,4691.0369475,20,0.07878974863290965,202.87177594999997,0.00017182539682539683,1,7,9,21,1,34,10,0,98.99194334966495
2025-02-25,ARM_0,95795.67058488273,1.3227848827449569,29123.517300000007,18,0.06016472315304744,217.43804964999995,0.00017182539682539683,1,7,9,21,1,34,10,1,95.77541332484219
2025-02-26,ARM_0,99218.25777208782,29129.844472087814,5025.5433,17,0.0634097004046558,218.69474964999995,0.00017182539682539683,1,7,9,22,2,35,10,0,99.19727676077294
2025-02-27,ARM_0,96067.95603514547,34161.25653514548,0.0,17,0.0621022893192126,218.69474964999995,0.00017182539682539683,1,7,9,22,1,35,10,0,96.0476411967495
2025-02-28,ARM_0,96324.25580660568,34167.12630660569,0.0,17,0.06173024593035298,218.69474964999995,0.00017182539682539683,0,7,9,22,1,35,10,0,96.30388677023721
2025-03-03,ARM_0,91336.95208664172,34172.99708664171,0.0,17,0.05786748823177569,218.69474964999995,0.00017182539682539683,0,7,9,22,1,35,10,0,91.31763768152891
2025-03-04,ARM_0,90709.27787542684,34178.868875426844,0.0,17,0.05760910154280523,218.69474964999995,0.00017182539682539683,0,7,9,22,1,35,10,0,90.6900962003178
2025-03-05,ARM_0,95097.1291731344,34184.74167313441,0.0,17,0.060641578248917034,218.69474964999995,0.00017182539682539683,0,7,9,22,1,35,10,0,95.07701962890336
2025-03-06,ARM_0,93094.42047993778,34190.61547993778,0.0,17,0.05848685637581659,218.69474964999995,0.00017182539682539683,0,7,9,22,1,35,10,0,93.07473443491642
2025-03-07,ARM_0,93729.36029601033,34196.49029601032,0.0,17,0.06173903227040715,218.69474964999995,0.00017182539682539683,0,7,9,22,1,35,10,0,93.70953998457708
2025-03-10,ARM_0,89231.45662152549,34202.36612152547,0.0,17,0.05956778249787951,218.69474964999995,0.00017182539682539683,1,7,9,22,1,35,10,0,89.21258745124314
2025-03-11,ARM_0,93261.69894234289,0.2880885929043696,27408.531153750002,20,0.06016017361498702,234.09697832499995,0.00017182539682539683,1,8,9,23,1,36,10,1,93.24197752408084
2025-03-12,ARM_0,94789.63977358575,27413.52877358574,0.0,20,0.055429580833412255,234.09697832499995,0.00017182539682539683,1,8,9,23,1,36,10,0,94.7695952520503
2025-03-13,ARM_0,93501.99709404564,27418.239114045646,1192.18188,20,0.05378494744814659,234.39509832499996,0.00017182539682539683,0,9,9,23,2,37,10,0,93.482224861565
2025-03-14,ARM_0,96970.6866909863,28615.336990986292,0.0,20,0.06138721095138254,234.39509832499996,0.00017182539682539683,0,9,9,23,2,37,10,0,96.95018095826774
2025-03-17,ARM_0,98863.30983262007,28620.253832620063,0.0,20,0.06819193097433172,234.39509832499996,0.00017182539682539683,0,9,9,23,2,37,10,0,98.84240387973597
2025-03-18,ARM_0,97876.8995190921,28625.1715190921,0.0,20,0.062493836952884484,234.39509832499996,0.00017182539682539683,0,9,9,23,2,37,10,0,97.85620215569963
2025-03-19,ARM_0,99340.46205054756,28630.090050547566,0.0,20,0.06925768068704163,234.39509832499996,0.00017182539682539683,0,9,9,23,2,37,10,0,99.31945519752364
2025-03-20,ARM_0,97479.18542713164,28635.00942713165,0.0,20,0.07277861390525527,234.39509832499996,0.00017182539682539683,1,9,9,23,2,37,10,0,97.45857216563788
2025-03-21,ARM_0,97212.03446898957,28639.929648989568,2420.5147199999997,20,0.07573052081682784,235.00037832499996,0.00017182539682539683,1,9,10,23,1,38,10,0,97.19147770009506
2025-03-24,ARM_0,99907.62134216886,31065.781342168844,0.0,20,0.09172073037967766,235.00037832499996,0.00017182539682539683,1,9,10,23,0,38,10,0,99.88649455582033
2025-03-25,ARM_0,99294.88335653041,0.6517127804142421,33031.56504375,22,0.06000853013347258,251.02467592499997,0.00017182539682539683,1,9,10,23,0,38,10,1,99.27388614172344
2025-03-26,ARM_0,96000.5991212826,33037.892530282625,1213.316595,22,0.05960473218267089,251.32808092499997,0.00017182539682539683,1,10,10,23,1,39,10,0,95.98029852639587
2025-03-27,ARM_0,95664.94006538232,34257.094352882326,4524.8185125,21,0.055074513153921395,252.45956842499996,0.00017182539682539683,1,10,10,24,1,40,10,0,95.64471045003712
2025-03-28,ARM_0,93246.58818295007,38788.576582950074,0.0,21,0.057815091201221476,252.45956842499996,0.00017182539682539683,1,10,10,24,1,40,10,0,93.22686996005773
2025-03-31,ARM_0,92654.92782551373,38795.24144551373,6.4783800000000005,20,0.058184277150939635,252.46118842499996,0.00017182539682539683,1,10,10,25,2,41,10,0,92.63533471702002
2025-04-01,ARM_0,94301.69134642027,38808.386946420265,0.0,20,0.06318592927576573,252.46118842499996,0.00017182539682539683,1,10,10,25,1,41,10,0,94.28175000802571
2025-04-02,ARM_0,94959.11321290748,38815.05521290749,0.0,20,0.0737045636084211,252.46118842499996,0.00017182539682539683,0,10,10,25,0,41,10,0,94.93903285397447
2025-04-03,ARM_0,94676.06462517226,38821.72462517225,0.0,20,0.0719269440165285,252.46118842499996,0.00017182539682539683,0,10,10,25,0,41,10,0,94.65604412060232
2025-04-04,ARM_0,91907.66438341142,38828.39518341142,0.0,20,0.06946265083363698,252.46118842499996,0.00017182539682539683,1,10,10,25,0,41,10,0,91.88822929364416
2025-04-07,ARM_0,91933.8982360219,38835.06688782191,8635.647748200001,19,0.07458674255709136,254.62064022499993,0.00017182539682539683,1,10,10,28,3,44,10,0,91.91445759875992
2025-04-08,ARM_0,90354.22848886088,7.202960960902454,19766.545527899998,19,0.0601649761269356,271.42642482500014,0.00017182539682539683,1,10,10,28,2,44,10,1,90.33512189363496
2025-04-09,ARM_0,95504.85426354173,19777.146121041726,9525.048142500002,17,0.0695520667637493,273.8082823250001,0.00017182539682539683,1,10,10,31,5,47,10,0,95.48465850045412
2025-04-10,ARM_0,97281.3691246989,29307.22912469892,0.0,17,0.07549235856853727,273.8082823250001,0.00017182539682539683,0,10,10,31,5,47,10,0,97.2607976940755
2025-04-11,ARM_0,101581.32485097312,29312.264850973126,0.0,17,0.08318379399359696,273.8082823250001,0.00017182539682539683,0,10,10,31,5,47,10,0,101.55984413790745
2025-04-14,ARM_0,102079.611442513,29317.301442513,0.0,17,0.08129811509591789,273.8082823250001,0.00017182539682539683,0,10,10,31,5,47,10,0,102.05802536016499
2025-04-15,ARM_0,102865.16389946721,29322.33889946721,0.0,17,0.08646347959638129,273.8082823250001,0.00017182539682539683,1,10,10,31,5,47,10,0,102.84341170167475
2025-04-16,ARM_0,102432.99222198449,29327.37722198446,0.0,17,0.08552869353863993,273.8082823250001,0.00017182539682539683,1,10,10,31,0,47,10,0,102.41133141260237
2025-04-17,ARM_0,104088.59641021349,29332.41641021348,0.0,17,0.09161426255013175,273.8082823250001,0.00017182539682539683,1,10,10,31,0,47,10,0,104.06658550145464
