phase,date,ticker,ret_62,late_rocket,forward_logret,split
8,2024-03-21,WGS,1.3665147750329147,1,0.061522815126552166,SW1
8,2024-04-05,EME,0.525625803652972,0,-0.06081014570316726,SW1
8,2024-04-05,FIP,0.6019712998940753,0,0.027779564107075886,SW1
8,2024-04-05,GHRS,0.7022630139679549,0,0.015308718599065461,SW1
8,2024-04-05,HIPO,0.9190204878913449,1,-0.11138600288733616,SW1
8,2024-04-05,MSTR,0.901479150920345,1,-0.29049644371090694,SW1
8,2024-04-05,NUVB,0.8415671856782183,1,-0.2992428948528569,SW1
8,2024-04-05,OCGN,0.8384409516163822,1,-0.13447791422855346,SW1
8,2024-04-05,OCUL,0.6526558192052088,0,-0.36838090507504184,SW1
8,2024-04-05,PRM,0.5906855995979945,0,-0.08366769104656648,SW1
8,2024-04-05,REAX,0.7475083897788326,0,-0.12375320264288726,SW1
8,2024-04-05,ROOT,1.9150914968031754,1,-0.32147181542717074,SW1
8,2024-04-05,RZLT,0.8587776430840652,1,0.3566749439387322,SW1
8,2024-04-05,SLDB,0.8095176440916271,1,-0.29037821859836216,SW1
8,2024-04-05,SLS,0.7966145711364085,0,0.16406811648460418,SW1
8,2024-04-05,SNDA,1.10290414074965,1,0.05519360120463895,SW1
8,2024-04-05,TPC,0.5623811414666958,0,-0.1399568931507054,SW1
8,2024-04-05,VERA,0.8810980244348542,1,0.05385616620522599,SW1
8,2024-04-05,VKTX,1.3776456585613588,1,-0.13043397648855012,SW1
8,2024-04-05,VRT,0.5663305607402768,0,0.003957951981984791,SW1
8,2024-04-05,WGS,1.1839174375125876,1,0.055868447753028044,SW1
8,2024-04-19,EME,0.42876608101561065,0,0.05845529053181252,SW1
8,2024-04-19,FIP,0.5448846433579096,0,0.11490387370472609,SW1
8,2024-04-19,GHRS,0.6485788610800691,0,0.0,SW1
8,2024-04-19,HIPO,0.8483141206372701,1,-0.03725210870411144,SW1
8,2024-04-19,IBTA,1.40437450180395,1,0.007141508830999213,SW1
8,2024-04-19,JANX,1.664130826964458,1,0.24529155058486093,SW1
8,2024-04-19,MSTR,0.9209865499493541,1,-0.06739431445537603,SW1
8,2024-04-19,OCGN,0.9470623905409087,1,0.0,SW1
8,2024-04-19,PPTA,0.6947798339838299,0,-0.17808909076544194,SW1
8,2024-04-19,PRM,0.5408375567912145,0,0.014204784298317235,SW1
8,2024-04-19,ROOT,1.7530474183041067,1,0.10019456040972029,SW1
8,2024-04-19,RZLT,1.1940224734727676,1,-0.10536051565782616,SW1
8,2024-04-19,SLS,1.0602142822662923,1,-0.1186057424078469,SW1
8,2024-04-19,SNDA,1.179837728590695,1,0.12641392485565872,SW1
8,2024-04-19,STOK,0.8599671919571115,1,0.0034275954722674975,SW1
8,2024-04-19,TGB,0.6196130965137965,0,-0.036813973122716434,SW1
8,2024-04-19,VERA,0.972421603014182,1,0.0969667235293577,SW1
8,2024-04-19,VITL,0.5589215845059471,0,0.11283253049652732,SW1
8,2024-04-19,VKTX,1.0887645402120445,1,0.15827303341932134,SW1
8,2024-04-19,WGS,1.083059875660625,1,0.7117812601048381,SW1
8,2024-05-03,FIP,0.54346469660754,0,0.11158263772013512,SW1
8,2024-05-03,HIPO,0.7312930893400454,0,-0.089842812594527,SW1
8,2024-05-03,IBTA,1.4115160106349494,1,0.014131811616381395,SW1
8,2024-05-03,JANX,2.0153836742405353,1,-0.2731057138748229,SW1
8,2024-05-03,MSTR,0.8146514271748811,1,0.24292499798496647,SW1
8,2024-05-03,NUVB,0.7273651378702862,0,0.04192230638626344,SW1
8,2024-05-03,OCGN,0.9166695915111929,1,0.4054651081081644,SW1
8,2024-05-03,RCAT,0.7769914311912639,0,-0.23922968906583397,SW1
8,2024-05-03,REAL,0.72275903460659,0,0.14310084364067324,SW1
8,2024-05-03,ROOT,1.9522627379146873,1,0.08364894347463697,SW1
8,2024-05-03,RZLT,1.0397717886451758,1,-0.1485546943231372,SW1
8,2024-05-03,SLS,0.8500176049243755,1,0.08515780834030677,SW1
8,2024-05-03,SMTC,0.6910810641224734,0,0.029548762131303946,SW1
8,2024-05-03,SNDA,1.285587514143411,1,-0.030213778596496595,SW1
8,2024-05-03,SOUN,0.971224450691993,1,0.12934670246145014,SW1
8,2024-05-03,STOK,0.9207918647549472,1,0.18246411863039247,SW1
8,2024-05-03,TPC,0.6754778693463536,0,0.11963423787027992,SW1
8,2024-05-03,VITL,0.6484334422280768,0,0.29316153821640645,SW1
8,2024-05-03,VKTX,1.172699953985534,1,-0.0925947569159766,SW1
8,2024-05-03,WGS,1.6249420989700656,1,0.20847235108213627,SW1
8,2024-05-17,EBS,1.2173445412918253,1,0.07843581228723367,SW1
8,2024-05-17,FIP,0.6273958029971652,0,0.036930939027288556,SW1
8,2024-05-17,IAG,0.5376986420170874,0,-0.107888962011185,SW1
8,2024-05-17,IBTA,1.425647822251331,1,-0.08237626487428372,SW1
8,2024-05-17,JANX,1.6170441185534634,1,0.11874143870313086,SW1
8,2024-05-17,KGC,0.4358980167592245,0,0.03632208919740277,SW1
8,2024-05-17,MRVI,0.737353273064441,0,-0.24707631752583795,SW1
8,2024-05-17,NVAX,1.2417131323087833,1,0.04281999718292814,SW1
8,2024-05-17,PPTA,0.6434368607356439,0,0.18407748349621952,SW1
8,2024-05-17,REAL,0.8713393440118888,1,-0.009237940984936362,SW1
8,2024-05-17,ROOT,1.936890922188464,1,-0.19538171734992862,SW1
8,2024-05-17,SMTC,0.6931471805599453,0,-0.02413428454874164,SW1
8,2024-05-17,SNDA,1.0773671800543732,1,-0.16504828947319283,SW1
8,2024-05-17,STOK,0.9791675315610993,1,0.04119256020726283,SW1
8,2024-05-17,TGB,0.5688494638823686,0,0.014598799421152631,SW1
8,2024-05-17,TNDM,0.6532546611237683,0,0.08766816814478451,SW1
8,2024-05-17,TPC,0.7530705177217111,0,0.11823644758888473,SW1
8,2024-05-17,VITL,0.8842859188187722,1,0.08995960908708557,SW1
8,2024-05-17,WGS,1.5594985733645697,1,-0.2028471764435826,SW1
8,2024-05-17,ZETA,0.5040261803770666,0,-0.04607455652624064,SW1
8,2024-06-03,FIP,0.5505922948940704,0,-0.08033514809088611,SW1
8,2024-06-03,GHRS,0.5499044023508695,0,-0.16139235687116588,SW1
8,2024-06-03,IBTA,1.343271557377047,1,-0.22242312726205551,SW1
8,2024-06-03,KGC,0.4147330150389462,0,-0.09273048425172373,SW1
8,2024-06-03,KRO,0.4757909274931401,0,-0.03874229137315116,SW1
8,2024-06-03,NVAX,1.0071199482434443,1,-0.04281999718292807,SW1
8,2024-06-03,OCGN,0.6759547800195725,0,-0.1974645368965183,SW1
8,2024-06-03,PAAS,0.497281398658233,0,-0.10082536049243494,SW1
8,2024-06-03,PPTA,0.6700247631390901,0,-0.029675768146116666,SW1
8,2024-06-03,RDW,0.5251955640489432,0,0.15803417985365598,SW1
8,2024-06-03,RZLT,0.741441189918901,0,-0.020050797045561078,SW1
8,2024-06-03,SMTC,0.5769939972909511,0,-0.2753304524118246,SW1
8,2024-06-03,SNDA,0.6632090929156396,0,-0.036474848287615706,SW1
8,2024-06-03,STOK,0.7574121413073549,0,0.105702454454114,SW1
8,2024-06-03,TGB,0.570544858467613,0,-0.17366349405084008,SW1
8,2024-06-03,TPC,0.6418992181155565,0,-0.06266659643407416,SW1
8,2024-06-03,VITL,0.8142586104657842,1,-0.024215442742075502,SW1
8,2024-06-03,WGS,0.7832694132214161,0,0.3836410612509669,SW1
8,2024-06-03,ZETA,0.4598896089535044,0,-0.01791830454400526,SW1
8,2024-06-03,ZIM,0.7219520523491202,0,-0.1959004683143617,SW1
8,2024-06-17,EBS,0.9154806872774107,1,0.13474621358785413,SW1
8,2024-06-17,ELVN,0.5404458718277025,0,0.04505266394094314,SW1
8,2024-06-17,GERN,0.42778630474984347,0,-0.11521958898218493,SW1
8,2024-06-17,GH,0.5488333467501446,0,-0.0667256181421992,SW1
8,2024-06-17,HROW,0.5382812783872617,0,0.15819685933292285,SW1
8,2024-06-17,IBTA,1.1208484301149915,1,-0.08127589228740291,SW1
8,2024-06-17,LE,0.5841870486659286,0,-0.08386414709908653,SW1
8,2024-06-17,NATL,0.3620249794121751,0,0.01815692338648979,SW1
8,2024-06-17,NVAX,1.0301751271148818,1,-0.12326679401263982,SW1
8,2024-06-17,PPTA,0.5219312401784993,0,-0.2619125592727293,SW1
8,2024-06-17,RDW,0.5394712218429554,0,0.14221451519798356,SW1
8,2024-06-17,RSI,0.46575733836428385,0,0.00636269378782865,SW1
8,2024-06-17,RZLT,0.7914999590603666,0,0.08722232520262575,SW1
8,2024-06-17,STOK,0.9830882127976709,1,-0.15836467444900634,SW1
8,2024-06-17,TMDX,0.6496725563993216,0,0.056003681560567745,SW1
8,2024-06-17,TPC,0.47309721253273146,0,0.016276089314547045,SW1
8,2024-06-17,VITL,0.5904145266915428,0,0.11869043930701374,SW1
8,2024-06-17,WGS,1.0916870532347958,1,-0.0031320714659483374,SW1
8,2024-06-17,ZETA,0.41895974251629237,0,0.12633599164438128,SW1
8,2024-06-17,ZIM,0.6638975548370731,0,0.2147979764037383,SW1
8,2024-07-02,EBS,1.184336829809077,1,0.5395865060598501,SW2
8,2024-07-02,ENVX,0.6865464965285937,0,0.19001813134594384,SW2
8,2024-07-02,HNRG,0.5468192264138955,0,0.08812187127365687,SW2
8,2024-07-02,HROW,0.5308182928719403,0,0.1647492196480708,SW2
8,2024-07-02,HUT,0.48599974003528745,0,0.3166040334044878,SW2
8,2024-07-02,KNOP,0.4820051852304982,0,-0.09952959534703318,SW2
8,2024-07-02,LILA,0.32614156623333335,0,0.04169388845354877,SW2
8,2024-07-02,LILAK,0.32158362412746194,0,0.05176193455858958,SW2
8,2024-07-02,NATL,0.4032184986779639,0,0.10158175884304013,SW2
8,2024-07-02,NVAX,1.0332394730743726,1,0.25575597705871866,SW2
8,2024-07-02,POET,0.7564830557317563,0,0.32401748299330757,SW2
8,2024-07-02,RDW,0.4833487649250079,0,0.09871020923378683,SW2
8,2024-07-02,RZLT,0.6323860865495077,0,0.10350264238770843,SW2
8,2024-07-02,SMR,0.6475424967967406,0,0.35319221656179844,SW2
8,2024-07-02,TMDX,0.7266607932312994,0,0.010728579727134438,SW2
8,2024-07-02,UTHR,0.33333619178643814,0,0.02837025870982263,SW2
8,2024-07-02,VITL,0.6350608283857263,0,-0.067062959616793,SW2
8,2024-07-02,WGS,1.1233136151340213,1,0.11106051718813353,SW2
8,2024-07-02,ZETA,0.554819615671929,0,0.10277475788337079,SW2
8,2024-07-02,ZIM,0.814746806640538,1,-0.22728795685363157,SW2
8,2024-07-17,EBS,1.8262021849893455,1,-0.02001734894342422,SW2
8,2024-07-17,ENVX,0.9746417901412556,1,-0.2585380777826999,SW2
8,2024-07-17,EOSE,0.8771933004814934,1,-0.06351340572232575,SW2
8,2024-07-17,GH,0.7388089296996678,0,0.07019423843236193,SW2
8,2024-07-17,HNRG,0.6810124480939511,0,-0.19956143300786539,SW2
8,2024-07-17,HROW,0.7020505173980893,0,-0.032762963124623685,SW2
8,2024-07-17,HUT,1.0615623300602837,1,-0.40427136318903784,SW2
8,2024-07-17,HYLN,0.5944478052689011,0,-0.09116938713829348,SW2
8,2024-07-17,LNTH,0.6504537345785367,0,-0.07483650328511599,SW2
8,2024-07-17,MGNI,0.6003654471089791,0,-0.11211729812070612,SW2
8,2024-07-17,NVAX,1.4159261587262617,1,-0.29828143788882316,SW2
8,2024-07-17,PLSE,0.9075119509920992,1,-0.30371587708063863,SW2
8,2024-07-17,POET,1.2385047878683122,1,-0.33126389151407465,SW2
8,2024-07-17,RDW,0.7775509941424945,0,-0.09439675898006748,SW2
8,2024-07-17,RIVN,0.7225610657662379,0,-0.1007878079433833,SW2
8,2024-07-17,SITM,0.7295261726219847,0,-0.2109018563701753,SW2
8,2024-07-17,SMR,1.1412836786417082,1,-0.4892100332900505,SW2
8,2024-07-17,TPC,0.6132889577130551,0,-0.035805289369379566,SW2
8,2024-07-17,WGS,1.2048049241992063,1,-0.06208779403919719,SW2
8,2024-07-17,ZETA,0.546318374566039,0,0.039373251002030575,SW2
8,2024-07-31,EBS,1.8427424317797187,1,-0.5600371066692723,SW2
8,2024-07-31,ENVX,0.8119946122721156,1,-0.28249460503026597,SW2
8,2024-07-31,EOSE,0.8615334985012909,1,-0.027702602549335823,SW2
8,2024-07-31,FISI,0.4710193733655717,0,-0.15372775742721373,SW2
8,2024-07-31,GH,0.7011704633288144,0,-0.19904928019297002,SW2
8,2024-07-31,HROW,0.8574799694172044,1,0.4547441632316203,SW2
8,2024-07-31,LGND,0.45455728863646183,0,-0.06655672198806058,SW2
8,2024-07-31,LUMN,0.8081251652887194,1,0.6293574426846152,SW2
8,2024-07-31,NATL,0.4536258879778836,0,-0.0648573478579509,SW2
8,2024-07-31,NVAX,1.0358684097248119,1,-0.0032840752011898846,SW2
8,2024-07-31,NVCR,0.6456735513387204,0,-0.24758855052817835,SW2
8,2024-07-31,OCUL,0.5578058326901839,0,-0.034401426717332324,SW2
8,2024-07-31,RDW,0.6118912151409364,0,-0.2242201708332398,SW2
8,2024-07-31,RIVN,0.6001937719491722,0,-0.1805967812031379,SW2
8,2024-07-31,RXO,0.5229151271204322,0,-0.15681881293330166,SW2
8,2024-07-31,RYAM,0.5445663045938041,0,0.13236430437689622,SW2
8,2024-07-31,SOC,0.4765924521237481,0,-0.13737672955678468,SW2
8,2024-07-31,UNFI,0.5552871238618383,0,-0.20625610203421543,SW2
8,2024-07-31,WGS,0.5681988163358609,0,0.12524123287458924,SW2
8,2024-07-31,ZETA,0.5291041509386062,0,0.12653605753062014,SW2
8,2024-08-14,EOSE,0.7750643030278317,0,0.2562957586311101,SW2
8,2024-08-14,HROW,0.8461536451499264,1,0.13682846122290132,SW2
8,2024-08-14,HWKN,0.44610930904630003,0,0.04403329999620407,SW2
8,2024-08-14,LOAR,0.4519465613490984,0,-0.029031204908852717,SW2
8,2024-08-14,LTH,0.40681737335817825,0,0.09531017980432493,SW2
8,2024-08-14,LUMN,1.3262569728631104,1,0.04297536298005815,SW2
8,2024-08-14,MIRM,0.5049211297243827,0,0.07409058855862005,SW2
8,2024-08-14,NUTX,0.5846518660967471,0,0.6126792124079609,SW2
8,2024-08-14,PACS,0.35634043983793773,0,0.04800921918636066,SW2
8,2024-08-14,PLSE,0.7879843793929364,0,0.08117930391782979,SW2
8,2024-08-14,PNTG,0.324045696546395,0,0.11550104607604302,SW2
8,2024-08-14,RCAT,0.9019019944220559,1,0.11939204646208423,SW2
8,2024-08-14,RUN,0.4513922237034545,0,0.07736458076054788,SW2
8,2024-08-14,RYAM,0.49148614087226095,0,0.009491596681571391,SW2
8,2024-08-14,STRT,0.4812414726607075,0,-0.008390190802460439,SW2
8,2024-08-14,ULS,0.33802805179307355,0,0.06325028402104166,SW2
8,2024-08-14,WGS,0.4697108463421654,0,0.034535806325782695,SW2
8,2024-08-14,YOU,0.4077097779619883,0,0.09680383206110815,SW2
8,2024-08-14,ZETA,0.3789405526860542,0,0.06778817020519123,SW2
8,2024-08-14,ZUMZ,0.3443901778228245,0,0.08016050024096155,SW2
8,2024-08-28,EOSE,1.1861613595963334,1,0.11488027599842221,SW2
8,2024-08-28,HIFS,0.41283562901915255,0,-0.07527612077120892,SW2
8,2024-08-28,HROW,0.8895770092313103,1,-0.04790346063303902,SW2
8,2024-08-28,HRTG,0.650002008114251,0,-0.03049214501867839,SW2
8,2024-08-28,ICUI,0.48281180104943167,0,0.03894848169854116,SW2
8,2024-08-28,LDI,0.5356575994671722,0,-0.24940511982498595,SW2
8,2024-08-28,LTH,0.4571464255232831,0,-0.03330865791334243,SW2
8,2024-08-28,LUMN,1.3997690597032508,1,0.03936778279101981,SW2
8,2024-08-28,MIRM,0.6030896005039721,0,-0.05433090951695844,SW2
8,2024-08-28,NUTX,1.2260493889880064,1,-0.015863140786447627,SW2
8,2024-08-28,PRM,0.4495965375297872,0,-0.015986130846302286,SW2
8,2024-08-28,RCAT,1.1346227261911435,1,-0.11217179848859712,SW2
8,2024-08-28,REPL,0.690148677563688,0,0.037332429580973624,SW2
8,2024-08-28,SKE,0.6116431252640779,0,-0.002538072428471,SW2
8,2024-08-28,SMMT,1.523757537142213,1,0.5218999340650843,SW2
8,2024-08-28,TNGX,0.5240708505160109,0,-0.16251892949777494,SW2
8,2024-08-28,UPST,0.6373751526345568,0,-0.22734643135789717,SW2
8,2024-08-28,WGS,0.5136584868502948,0,-0.0025492153728576598,SW2
8,2024-08-28,YOU,0.5417138937091871,0,-0.003738322110607104,SW2
8,2024-08-28,ZUMZ,0.39579470307648257,0,-0.2121616706847166,SW2
8,2024-09-12,ECX,0.5538851132264379,0,0.039441732051296835,SW2
8,2024-09-12,EOSE,1.0313884228098391,1,-0.03953083875663532,SW2
8,2024-09-12,GDYN,0.3618814280596782,0,-0.022343271816630282,SW2
8,2024-09-12,HROW,0.8183909004448202,1,0.07203392806273037,SW2
8,2024-09-12,HRTG,0.6405372302876482,0,0.08821837773966504,SW2
8,2024-09-12,LUMN,1.4867648914835254,1,0.2733332958380649,SW2
8,2024-09-12,MIRM,0.4396875959326518,0,-0.07221925894247408,SW2
8,2024-09-12,NUTX,1.4551637681953011,1,-0.21464476421189926,SW2
8,2024-09-12,OCUL,0.5376433205532674,0,0.04630456804168637,SW2
8,2024-09-12,PCVX,0.4291245689825588,0,-0.000792916653146419,SW2
8,2024-09-12,PHAT,0.542516822727423,0,-0.05778774048123517,SW2
8,2024-09-12,PNTG,0.366667767408815,0,0.05890848445452487,SW2
8,2024-09-12,POET,0.5456410434513559,0,0.42513787370686923,SW2
8,2024-09-12,PRM,0.4036761988654402,0,0.15555652068759318,SW2
8,2024-09-12,RCAT,1.0224509277025462,1,-0.16378930866502694,SW2
8,2024-09-12,SKE,0.5501310503760557,0,0.0852096701803766,SW2
8,2024-09-12,SMMT,1.0121517241407676,1,-0.00264667115237476,SW2
8,2024-09-12,UNIT,0.5272505034333912,0,0.003752349618550372,SW2
8,2024-09-12,YOU,0.4940563376637444,0,0.09756720303896042,SW2
8,2024-09-12,ZETA,0.41005753868237416,0,0.12340970306585326,SW2
8,2024-09-26,GEVO,0.8010875106121477,1,0.3559500435807839,SW2
8,2024-09-26,HROW,0.750067470812628,0,0.13703962653101395,SW2
8,2024-09-26,HRTG,0.83829149509562,1,-0.5412392343562542,SW2
8,2024-09-26,LUMN,1.9375535544643723,1,-0.09839184634173294,SW2
8,2024-09-26,LUNR,0.8140640326325004,1,-0.11528303435429893,SW2
8,2024-09-26,NCMI,0.49756157330939405,0,-0.08040042543803777,SW2
8,2024-09-26,NUTX,1.1521351125326924,1,-0.005370582189016942,SW2
8,2024-09-26,PHAT,0.5289299772319785,0,-0.1138954181076636,SW2
8,2024-09-26,PNTG,0.4512242563175275,0,-0.050024801511291885,SW2
8,2024-09-26,POET,0.9594151585079097,1,-0.15415067982725836,SW2
8,2024-09-26,PPTA,0.5839288480481076,0,-0.01054686434853745,SW2
8,2024-09-26,PRM,0.531471518389538,0,-0.03192174504999103,SW2
8,2024-09-26,RCAT,0.7453329337305156,0,0.3562511253267518,SW2
8,2024-09-26,RKLB,0.5730466467631995,0,0.0919296568300496,SW2
8,2024-09-26,SKE,0.5692890276602967,0,-0.03805453226309879,SW2
8,2024-09-26,SMMT,1.0566601909056705,1,-0.18055633126938556,SW2
8,2024-09-26,UNIT,0.6709240437752353,0,-0.00751883241402734,SW2
8,2024-09-26,VHI,0.6931471805599451,0,0.004384049108534449,SW2
8,2024-09-26,YOU,0.5426208140922552,0,0.029516824112143604,SW2
8,2024-09-26,ZETA,0.5369254584511844,0,0.1116518547263308,SW2
8,2024-10-10,GEVO,1.144682804183059,1,0.39011953843350405,SW2
8,2024-10-10,HROW,0.7699591839696434,0,0.061420309003455055,SW2
8,2024-10-10,LB,0.4313350703199066,0,0.10622548549055498,SW2
8,2024-10-10,LUMN,1.7032060718866107,1,-0.05552576041606343,SW2
8,2024-10-10,NUTX,1.3021591320773453,1,0.240122975732807,SW2
8,2024-10-10,POWL,0.5846309889229594,0,0.0006272296258008998,SW2
8,2024-10-10,PRM,0.461181895916588,0,0.04259257801051177,SW2
8,2024-10-10,RCAT,0.6552969564288476,0,-0.210611135167402,SW2
8,2024-10-10,RKLB,0.514359196347302,0,0.14366505833932822,SW2
8,2024-10-10,RYAM,0.4536457020057492,0,-0.14874526126035031,SW2
8,2024-10-10,SMMT,0.7932306391169281,0,0.05806922761213034,SW2
8,2024-10-10,SN,0.3919212933880569,0,0.002376600753001216,SW2
8,2024-10-10,SRRK,1.1156818877959038,1,0.00646089828239993,SW2
8,2024-10-10,STRT,0.4771683969285819,0,0.019214117426727403,SW2
8,2024-10-10,TIGR,0.6031210289022253,0,-0.3137846963544182,SW2
8,2024-10-10,VHI,0.6455937374313547,0,0.029595609260930265,SW2
8,2024-10-10,VRDN,0.4942747233093954,0,0.026864700520439447,SW2
8,2024-10-10,WGS,0.5139913393040155,0,0.022359388032220966,SW2
8,2024-10-10,YOU,0.5412693751807135,0,0.05597497188632786,SW2
8,2024-10-10,ZETA,0.6291370211359901,0,-0.23927047925335246,SW2
8,2024-10-24,GEVO,1.5686983955418354,1,-0.5258287903580394,SW2
8,2024-10-24,HROW,0.7968287097671249,0,-0.1168612916515894,SW2
8,2024-10-24,KRUS,0.5346379959090037,0,0.10452334524476266,SW2
8,2024-10-24,LB,0.5589043310789849,0,0.15526168567270138,SW2
8,2024-10-24,LEU,0.7517165867174781,0,-0.03873922078270074,SW2
8,2024-10-24,LLYVA,0.3989005331116587,0,0.11660333451275437,SW2
8,2024-10-24,LTBR,0.7858060110426501,0,0.20227841285024808,SW2
8,2024-10-24,LUMN,1.2422152033623823,1,0.38624958412641225,SW2
8,2024-10-24,NUTX,1.1024315167351042,1,0.14044307234083495,SW2
8,2024-10-24,POWL,0.605443694241653,0,0.3096113520290576,SW2
8,2024-10-24,RKLB,0.7032808462747506,0,0.17910833392372305,SW2
8,2024-10-24,SKE,0.49052526496653187,0,-0.12243249955647377,SW2
8,2024-10-24,SRRK,1.102555652802999,1,0.05837016198436562,SW2
8,2024-10-24,TLN,0.47652509365184886,0,0.0483036328806868,SW2
8,2024-10-24,ULCC,0.5230656786604921,0,-0.05861933447962344,SW2
8,2024-10-24,UPST,0.6446920808935641,0,0.0816031439852568,SW2
8,2024-10-24,USAS,0.7533872609373021,0,-0.19004360288786498,SW2
8,2024-10-24,VHI,0.5558008769152222,0,0.14423270567435675,SW2
8,2024-10-24,WGS,0.5143386822481971,0,0.3032959863154473,SW2
8,2024-10-24,YOU,0.5024494983743528,0,0.08632595170369227,SW2
8,2024-11-07,GEVO,1.1583252622086533,1,-0.22024079165624838,SW2
8,2024-11-07,HRI,0.6075647187790648,0,-0.11423180111772155,SW2
8,2024-11-07,KOD,0.6682496289382174,0,0.19588462334157533,SW2
8,2024-11-07,LB,0.6353750815212339,0,0.07133007958846585,SW2
8,2024-11-07,LEU,0.7810671216110103,0,-0.1475890265588254,SW2
8,2024-11-07,LMND,0.6507013771012673,0,0.46392510361655287,SW2
8,2024-11-07,LTBR,1.1156236344946462,1,-0.2583962438699736,SW2
8,2024-11-07,LUNR,0.8249505616952066,1,0.37929844757655345,SW2
8,2024-11-07,MNPR,1.9657507998880663,1,0.1856956637487124,SW2
8,2024-11-07,NUTX,0.9895879006301562,1,0.11002389826223329,SW2
8,2024-11-07,PCT,0.8623811025985326,1,-0.10819219906907669,SW2
8,2024-11-07,POWL,0.7479015541861461,0,-0.2838840969786912,SW2
8,2024-11-07,RDDT,0.8278591272374771,1,0.11818672760821158,SW2
8,2024-11-07,RKLB,0.8879602252479293,1,0.4359038811567604,SW2
8,2024-11-07,SMR,0.837074723023828,1,0.18418809956638904,SW2
8,2024-11-07,TLS,0.8219800524029138,1,-0.3519764231571781,SW2
8,2024-11-07,ULCC,0.7310065916033672,0,-0.16635070136062063,SW2
8,2024-11-07,USLM,0.6358754357610952,0,0.0189093394015726,SW2
8,2024-11-07,VHI,0.7642431022436758,0,-0.4307829160924542,SW2
8,2024-11-07,WGS,0.841477657098793,1,-0.09047658750017831,SW2
8,2024-11-21,GEO,0.670746243870778,0,0.04637290272546971,SW2
8,2024-11-21,HNRG,0.769336318917491,0,-0.03696842520426503,SW2
8,2024-11-21,HUT,0.66572610765687,0,0.12330966353980827,SW2
8,2024-11-21,KOD,0.7018202618133734,0,0.2385680216398413,SW2
8,2024-11-21,LLYVA,0.5516002311217717,0,0.0579245743015338,SW2
8,2024-11-21,LLYVK,0.5531390579227825,0,0.053707975071937544,SW2
8,2024-11-21,LMND,0.9142533069025633,1,-0.01231250028881767,SW2
8,2024-11-21,LUNR,0.8344015367764892,1,-0.005816385321439881,SW2
8,2024-11-21,MNPR,2.0005330802593115,1,0.10008345855698263,SW2
8,2024-11-21,MSTR,1.1501466490350318,1,-0.2039755052374667,SW2
8,2024-11-21,PRCH,0.9629464235149545,1,0.30463163076555416,SW2
8,2024-11-21,RDDT,0.833547765218044,1,0.11638777198226025,SW2
8,2024-11-21,RIGL,0.6667604253867503,0,0.06836193067844212,SW2
8,2024-11-21,RKLB,1.0645125405791351,1,0.1700229141569681,SW2
8,2024-11-21,ROOT,0.8024712958450323,1,-0.09044468515705846,SW2
8,2024-11-21,SMR,1.0881774113755305,1,-0.05551435263938173,SW2
8,2024-11-21,SOFI,0.6682384541931413,0,0.06466632483127191,SW2
8,2024-11-21,TOST,0.5848732659145666,0,-0.111391738870088,SW2
8,2024-11-21,USLM,0.5415838772176685,0,0.07291738328484149,SW2
8,2024-11-21,VRT,0.5601794191900593,0,-0.02175596613151796,SW2
8,2024-12-06,FBRX,1.1747912396284854,1,-0.2739222438635676,SW2
8,2024-12-06,HUT,1.0207682098250874,1,-0.15066321312140554,SW2
8,2024-12-06,KOD,1.1275998255413615,1,0.16632121544751352,SW2
8,2024-12-06,LMND,0.9307393194803865,1,-0.18864448203472187,SW2
8,2024-12-06,MNPR,2.1690537003695227,1,0.12474288659144325,SW2
8,2024-12-06,MSTR,1.1300004028324668,1,-0.16856567261247393,SW2
8,2024-12-06,MVST,1.688774654670621,1,0.2399506696305911,SW2
8,2024-12-06,PCT,0.9776394576436268,1,-0.18841034343051655,SW2
8,2024-12-06,PRCH,1.3613968094981634,1,-0.04073446333721516,SW2
8,2024-12-06,RCAT,1.2265506415438983,1,0.04790997927379077,SW2
8,2024-12-06,RDDT,0.9799369301928457,1,0.06713166788021244,SW2
8,2024-12-06,REAL,0.9614111671546245,1,0.36602650629512556,SW2
8,2024-12-06,RGTI,1.5307022995657875,1,0.8540138023526403,SW2
8,2024-12-06,RKLB,1.3598901869233806,1,-0.0297009528126857,SW2
8,2024-12-06,SATL,1.1442227999201622,1,0.04056718498899991,SW2
8,2024-12-06,SMR,1.1683387820792417,1,-0.247566693028261,SW2
8,2024-12-06,SOFI,0.7931970092805332,0,-0.040422713221279154,SW2
8,2024-12-06,SOUN,1.0596224290969705,1,0.34676099651970316,SW2
8,2024-12-06,SRRK,1.5954417166945982,1,0.005479465764625791,SW2
8,2024-12-06,UMAC,1.8448515563401235,1,0.028848154337658343,SW2
8,2024-12-20,GEO,0.7969216530621367,0,0.0378461424901146,SW2
8,2024-12-20,HSAI,1.0012474543501202,1,0.28949039120856457,SW2
8,2024-12-20,KOD,1.2407387755285657,1,0.07114110002524113,SW2
8,2024-12-20,KOPN,0.7770192660885724,0,0.14660347419187544,SW2
8,2024-12-20,LAES,1.51866083196076,1,1.3469741405283464,SW2
8,2024-12-20,LMND,0.7803017317211992,0,0.01200118760968968,SW2
8,2024-12-20,LPTH,0.764891085418787,0,0.48905182421643,SW2
8,2024-12-20,MNPR,1.6945023152073668,1,-0.008018612283301777,SW2
