arm,frente,phase,date,d_prev,d_next_reb,d_prev_next_reb,split,is_holdout,holding_days,top_n,n_veto,n_turnover,n_veto_or_turnover,veto_rate,turnover_rate,tickers_baseline,tickers_arm,tickers_vetados,tickers_substitutos,log_ret_baseline,log_ret_arm,log_ret_arm_cost_adj,cost_arm
Arm_75M,frente2_piso_tamanho,5,2024-12-03,2024-12-02,2024-12-17,2024-12-16,SW2,1,10,20,0,5,5,0.0,0.25,UMAC;SSII;RKLB;MNPR;RCAT;KOD;SMR;RGTI;MSTR;HUT;REAL;FBRX;WGS;LUNR;RDDT;PRCH;PDYN;LMND;SRRK;SOFI,SNWV;UMAC;KULR;SSII;RKLB;MNPR;RCAT;KOD;SRFM;SMR;RGTI;MSTR;HUT;REAL;ZVIA;FBRX;WGS;VUZI;LUNR;RDDT,,KULR;SNWV;SRFM;VUZI;ZVIA,0.09602323180674993,0.09782172040437691,0.09769672040437691,0.000125
Arm_75M,frente2_piso_tamanho,5,2024-12-17,2024-12-16,2025-01-02,2024-12-31,SW2,1,10,20,0,6,6,0.0,0.3,RGTI;UMAC;LAES;SOUN;RKLB;SATL;KOD;RCAT;MSTR;SRRK;MNPR;PRCH;REAL;RDDT;RBRK;HUT;HSAI;LMND;SOFI;PL,SNWV;RGTI;UMAC;KULR;LAES;SOUN;RKLB;SATL;KOD;RCAT;VUZI;MSTR;SRRK;ZVIA;IKT;TNXP;MNPR;PRCH;REAL;RDDT,,IKT;KULR;SNWV;TNXP;VUZI;ZVIA,0.03387898695727032,0.09679275950386038,0.09664275950386038,0.00015000000000000001
Arm_75M,frente2_piso_tamanho,5,2025-01-02,2024-12-31,2025-01-17,2025-01-16,SW2,1,10,20,0,6,6,0.0,0.3,RGTI;LAES;UMAC;MVST;PDYN;KOD;SOUN;REAL;FBRX;SRRK;RCAT;RR;PRCH;RKLB;LPTH;SATL;RDW;HSAI;RDDT;LUNR,SNWV;RGTI;LAES;KULR;UMAC;MVST;PDYN;KOD;ZVIA;SOUN;REAL;FBRX;SRRK;RCAT;VUZI;RR;PRCH;RKLB;FOA;IKT,,FOA;IKT;KULR;SNWV;VUZI;ZVIA,-0.12037176248124477,-0.1425638531306119,-0.1427138531306119,0.00015000000000000001
Arm_75M,frente2_piso_tamanho,5,2025-01-17,2025-01-16,2025-02-03,2025-01-31,SW2,1,10,20,0,5,5,0.0,0.25,RGTI;UMAC;LAES;MVST;RR;HSAI;MNPR;REAL;PDYN;RCAT;FBRX;SATL;KOD;PRCH;SOUN;GEO;RDDT;RKLB;LUNR;HUT,SNWV;RGTI;UMAC;LAES;MVST;KULR;ZVIA;RR;TGEN;HSAI;MNPR;REAL;PDYN;RCAT;FBRX;SATL;KOD;PRCH;SOUN;PLBY,,KULR;PLBY;SNWV;TGEN;ZVIA,-0.04072066283626201,-0.06871521792069891,-0.06884021792069892,0.000125
Arm_75M,frente2_piso_tamanho,5,2025-02-03,2025-01-31,2025-02-18,2025-02-14,SW2,1,10,20,0,5,5,0.0,0.25,RGTI;LAES;UMAC;MVST;HSAI;REAL;RDW;FBRX;TOI;RR;MNPR;PDYN;PL;LUNR;SATL;RKLB;RCAT;SOUN;ROOT;KOPN,SNWV;RGTI;KULR;LAES;UMAC;MVST;ZVIA;HSAI;REAL;VUZI;RDW;FBRX;TOI;RR;MNPR;PDYN;TGEN;PL;LUNR;SATL,,KULR;SNWV;TGEN;VUZI;ZVIA,0.017764326227076587,0.012403334066933665,0.012278334066933665,0.000125
Arm_75M,frente2_piso_tamanho,5,2025-02-18,2025-02-14,2025-03-04,2025-03-03,SW2,1,10,20,0,11,11,0.0,0.55,LAES;RGTI;SATL;HSAI;RR;PDYN;TOI;SSII;UMAC;MVST;NBIS;RDW;HOOD;MNPR;EOSE;HIMS;PGEN;RCAT;NUTX;PL,SNWV;STIM;LAES;RGTI;SATL;HSAI;RR;VUZI;KULR;PDYN;TOI;SSII;VATE;UMAC;RPID;KGEI;MIND;TGEN;SLQT;PLX,,KGEI;KULR;MIND;PLX;RPID;SLQT;SNWV;STIM;TGEN;VATE;VUZI,-0.35412403209640875,-0.2910095667301222,-0.2912845667301222,0.00027499999999999996
Arm_75M,frente2_piso_tamanho,5,2025-03-04,2025-03-03,2025-03-18,2025-03-17,SW2,1,10,20,0,8,8,0.0,0.4,TOI;LAES;RGTI;RR;HSAI;TMC;PGEN;SSRM;SATL;RMNI;PRCH;NB;WAY;PGNY;MVST;EOSE;PCRX;LRN;LTH;LTBR,STIM;TOI;LAES;RPID;RGTI;TGEN;RR;HSAI;TMC;HRTX;KGEI;FGMC;MIND;PGEN;SSRM;SATL;RMNI;PRCH;ELTX;NB,,ELTX;FGMC;HRTX;KGEI;MIND;RPID;STIM;TGEN,0.08537926284106898,0.11961657715207726,0.11941657715207725,0.0002
Arm_75M,frente2_piso_tamanho,5,2025-03-18,2025-03-17,2025-04-01,2025-03-31,SW2,1,10,20,0,8,8,0.0,0.4,TOI;RGC;PGEN;RR;TMC;SSII;RMNI;ROOT;HSAI;PDYN;NUTX;VSTM;LTBR;SSRM;KALV;PGNY;LAES;NYAX;LQDA;USAS,STIM;TOI;RGC;PGEN;RR;TMC;SSII;RPID;NVCT;RMNI;ROOT;KORE;LUCD;HSAI;PDYN;KGEI;ELTX;NUTX;TLSA;VSTM,,ELTX;KGEI;KORE;LUCD;NVCT;RPID;STIM;TLSA,-0.0707748935043965,-0.0679318378675817,-0.0681318378675817,0.0002
Arm_75M,frente2_piso_tamanho,5,2025-04-01,2025-03-31,2025-04-15,2025-04-14,SW2,1,10,20,0,9,9,0.0,0.45,RGC;TOI;PGEN;NAK;IHS;ROOT;GEL;SLNO;VSTM;HYMC;MP;THM;TMC;SSRM;LTH;IDR;PRA;FNV;USAS;KGC,RGC;TOI;RPID;STIM;PGEN;NAK;LUCD;NVCT;IHS;ROOT;GEL;SLNO;MPTI;SNWV;KGEI;SJT;VSTM;VGZ;HYMC;MP,,KGEI;LUCD;MPTI;NVCT;RPID;SJT;SNWV;STIM;VGZ,0.05638585719534994,-0.037971855243519634,-0.03819685524351964,0.00022500000000000002
Arm_75M,frente2_piso_tamanho,5,2025-04-15,2025-04-14,2025-04-30,2025-04-29,SW2,1,10,20,0,6,6,0.0,0.3,TOI;RGC;NUTX;TMC;IDR;KALV;IHS;HRTG;SLNO;NB;HYMC;PRA;SSRM;SMMT;PLMR;TFPM;STNE;VOXR;RGLD;KGC,TOI;RGC;NUTX;TMC;RPID;MPTI;FGMC;IDR;NVCT;KALV;IHS;HRTG;STIM;SLNO;USAU;NB;HYMC;PRA;SSRM;SMMT,,FGMC;MPTI;NVCT;RPID;STIM;USAU,0.021920174858399633,0.036246504017438196,0.0360965040174382,0.00015000000000000001
Arm_75M,frente2_piso_tamanho,5,2025-04-30,2025-04-29,2025-05-14,2025-05-13,SW2,1,10,20,0,11,11,0.0,0.55,RGC;TOI;NUTX;TMC;NAK;HRTG;FBYD;STNE;HYMC;KALV;ROOT;PRA;SLNO;HTZ;IHS;PAGS;VOXR;TMDX;ZBIO;PLMR,SPWR;RGC;TOI;NUTX;PNBK;TMC;FGMC;NAK;HRTG;ROMA;MPTI;VGZ;FBYD;STNE;FCAP;GDC;TLSA;RDIB;HYMC;NVCT,,FCAP;FGMC;GDC;MPTI;NVCT;PNBK;RDIB;ROMA;SPWR;TLSA;VGZ,0.12649691952387315,0.1769849710306024,0.1767099710306024,0.00027499999999999996
Arm_75M,frente2_piso_tamanho,5,2025-05-14,2025-05-13,2025-05-29,2025-05-28,SW2,1,10,20,0,8,8,0.0,0.4,RGC;TOI;HRTG;NUTX;PRCH;TMDX;HNRG;IHS;STNE;PRA;GEL;SPNT;PLMR;TPC;TMC;GOGO;SLNO;MVST;ODD;RUN,RGC;SPWR;ROMA;PNBK;TOI;HRTG;MPTI;TLSA;NUTX;GDC;PRCH;TMDX;HNRG;III;IHS;STNE;SJT;PRA;GEL;SPNT,,GDC;III;MPTI;PNBK;ROMA;SJT;SPWR;TLSA,0.05053943503642335,-0.04384423133855675,-0.04404423133855675,0.0002
Arm_75M,frente2_piso_tamanho,5,2025-05-29,2025-05-28,2025-06-12,2025-06-11,SW2,1,10,20,0,8,8,0.0,0.4,RGC;SBET;TOI;NUTX;TMC;MVST;RLMD;HRTG;SMR;MNTN;PRE;NVTS;HNRG;TMDX;KFS;THM;LASR;TPC;NAK;PPTA,RGC;SPWR;ROMA;SBET;TNXP;TOI;NUTX;TGEN;TMC;MVST;SPRO;MPTI;LFMD;RLMD;HRTG;SMR;MNTN;PRE;HFFG;NVTS,,HFFG;LFMD;MPTI;ROMA;SPRO;SPWR;TGEN;TNXP,0.03528747901729348,0.03211430231681835,0.03191430231681835,0.0002
Arm_75M,frente2_piso_tamanho,5,2025-06-12,2025-06-11,2025-06-27,2025-06-26,SW2,1,10,20,0,8,8,0.0,0.4,RGC;MFI;SBET;TOI;MVST;NVTS;SMR;NUTX;TMDX;RLMD;TNGX;TMC;LEU;OCGN;HOOD;PAYS;RDW;LMB;LASR;KFS,RGC;SPWR;MFI;SBET;TOI;ROMA;MVST;NVTS;TGEN;SPRO;SMR;TNXP;NUTX;TMDX;IDN;RLMD;TNGX;NXTT;TMC;LFMD,,IDN;LFMD;NXTT;ROMA;SPRO;SPWR;TGEN;TNXP,-0.033522920332041364,-0.012527576921116262,-0.012727576921116262,0.0002
Arm_75M,frente2_piso_tamanho,5,2025-06-27,2025-06-26,2025-07-14,2025-07-11,SW2,1,10,20,0,7,7,0.0,0.35,RGC;MFI;TMC;PAYS;MVST;TNGX;NVTS;LEU;LASR;SMR;PRE;STRL;SLDP;NBIS;RKLB;HOOD;TPC;NUTX;GNE;ELF,RGC;MFI;SPWR;ROMA;TMC;NXTT;PAYS;TGEN;MVST;TNGX;NVTS;SPRO;LEU;LFMD;LASR;SMR;PRE;IDN;STRL;SLDP,,IDN;LFMD;NXTT;ROMA;SPRO;SPWR;TGEN,-0.053227423130553696,-0.04397905223470361,-0.04415405223470361,0.000175
Arm_75M,frente2_piso_tamanho,5,2025-07-14,2025-07-11,2025-07-28,2025-07-25,SW2,1,10,20,0,9,9,0.0,0.45,RGC;MFI;TNGX;PAYS;LEU;PRME;IMRX;TMC;SBET;PARR;VOR;VFF;SION;LASR;SANA;ECX;NVTS;PCT;HOOD;PGY,RGC;SPWR;MFI;NXTT;PROK;TNGX;TGEN;PAYS;SPRO;LEU;PRME;ROMA;IMRX;SRFM;TMC;SBET;SLNH;LPRO;PARR;VOR,,LPRO;NXTT;PROK;ROMA;SLNH;SPRO;SPWR;SRFM;TGEN,0.04214200638901502,-0.07960440451450967,-0.07982940451450968,0.00022500000000000002
Arm_75M,frente2_piso_tamanho,5,2025-07-28,2025-07-25,2025-08-11,2025-08-08,SW2,1,10,20,0,7,7,0.0,0.35,RGC;MFI;TNGX;SLDP;PAYS;LEU;NVTS;SBET;SMR;PGY;JOBY;SANA;IMRX;LASR;ENVX;TMC;MP;PARR;PCT;W,RGC;LIDR;MFI;TNGX;NXTT;SLDP;TGEN;PAYS;LEU;ROMA;NVTS;SBET;SMR;PGY;JOBY;SANA;TNXP;HIT;LNZA;IMRX,,HIT;LIDR;LNZA;NXTT;ROMA;TGEN;TNXP,-0.10572152571945637,-0.15816724778926883,-0.15834224778926884,0.000175
Arm_75M,frente2_piso_tamanho,5,2025-08-11,2025-08-08,2025-08-25,2025-08-22,SW2,1,10,20,0,5,5,0.0,0.25,VOR;MFI;TNGX;MP;SBET;SLDP;PHAT;NVTS;PRME;VSAT;IMRX;VFF;NBIS;LEU;JOBY;FIG;SLDB;LASR;W;RKLB,VOR;MFI;TNGX;LIDR;MP;SBET;HIT;SLDP;PHAT;NVTS;PRME;TGEN;VSAT;SPRO;IMRX;VFF;NBIS;LEU;JOBY;TNXP,,HIT;LIDR;SPRO;TGEN;TNXP,0.04933333642282241,0.04139607831586297,0.04127107831586297,0.000125
Arm_75M,frente2_piso_tamanho,5,2025-08-25,2025-08-22,2025-09-09,2025-09-08,SW2,1,10,20,0,5,5,0.0,0.25,VOR;MFI;URGN;TNGX;MP;VSAT;SLDP;KOD;PGEN;IMRX;PHAT;PRME;TLS;VFF;TLRY;RIGL;W;RDDT;JOBY;STOK,VOR;HIT;MFI;URGN;TNGX;MP;VSAT;SLGL;GEOS;SLDP;KOD;PGEN;IMRX;PHAT;LIDR;PRME;TNYA;TLS;VFF;TLRY,,GEOS;HIT;LIDR;SLGL;TNYA,-0.0068373034481051,-0.011582923751238025,-0.011707923751238025,0.000125
Arm_75M,frente2_piso_tamanho,5,2025-09-09,2025-09-08,2025-09-23,2025-09-22,SW2,1,10,20,0,8,8,0.0,0.4,VOR;SATS;URGN;VSAT;LDI;PGEN;TLRY;IMRX;SLDP;KOD;PRME;MP;PGY;RZLV;IDR;RAPP;TLS;VFF;UUUU;MLYS,SPRB;VOR;SATS;HIT;SLGL;KALA;URGN;VSAT;LIDR;LDI;PGEN;TLRY;IMRX;LUD;SLDP;KOD;PRME;MP;GEOS;OCC,,GEOS;HIT;KALA;LIDR;LUD;OCC;SLGL;SPRB,0.07375200030344345,0.07006285215922092,0.06986285215922092,0.0002
Arm_75M,frente2_piso_tamanho,5,2025-09-23,2025-09-22,2025-10-07,2025-10-06,SW2,1,10,20,0,10,10,0.0,0.5,KOD;VOR;TLRY;IMRX;FBYD;RR;UUUU;SATS;VFF;TLS;RLMD;MLYS;RGTI;PGEN;LDI;RUN;EOSE;METCB;ENGN;VSAT,SPRB;KALA;HIT;KOD;VERI;SLGL;VOR;SLNH;NTHI;OCC;TLRY;PROK;IMRX;FBYD;RR;UUUU;SATS;VFF;LIDR;TLS,,HIT;KALA;LIDR;NTHI;OCC;PROK;SLGL;SLNH;SPRB;VERI,0.06275987540411274,0.056392923386522395,0.056142923386522395,0.00025
Arm_75M,frente2_piso_tamanho,5,2025-10-07,2025-10-06,2025-10-21,2025-10-20,SW2,1,10,20,0,7,7,0.0,0.35,NB;RR;RLMD;IDR;RGTI;EOSE;UUUU;KOD;STTK;ZURA;LAC;LPTH;SNDK;NBIS;USAR;HIVE;RZLV;MLYS;MP;MNPR,SPRB;SLGL;HIT;PEPG;VERI;NB;RR;RLMD;IDR;RGTI;EOSE;UUUU;KOD;KLRS;STTK;KRRO;ZURA;LAC;LPTH;SNDK,,HIT;KLRS;KRRO;PEPG;SLGL;SPRB;VERI,0.0012367893707405403,-0.00997532891447686,-0.010150328914476859,0.000175
Arm_75M,frente2_piso_tamanho,5,2025-10-21,2025-10-20,2025-11-04,2025-11-03,SW2,1,10,20,0,6,6,0.0,0.3,SNDK;MLYS;RLMD;NB;RGTI;LPTH;PRAX;STOK;ENGN;RR;EOSE;TMQ;VSAT;HL;STTK;USAR;SATS;UUUU;KOD;HUT,SPRB;SLNH;SLGL;RANI;SNDK;MLYS;RLMD;PEPG;NB;KRRO;RGTI;LPTH;PRAX;STOK;ENGN;RR;EOSE;TMQ;VSAT;HL,,KRRO;PEPG;RANI;SLGL;SLNH;SPRB,-0.11788554055972403,-0.12758536164856876,-0.12773536164856877,0.00015000000000000001
Arm_75M,frente2_piso_tamanho,5,2025-11-04,2025-11-03,2025-11-18,2025-11-17,SW2,1,10,20,0,8,8,0.0,0.4,SNDK;RLMD;RHLD;LUMN;PRAX;MLYS;GLUE;SATS;TLS;HUT;HIVE;EOSE;RGTI;ZURA;FLNC;STTK;HYMC;GH;NAK;NAUT,SPRB;SLNH;SNDK;PRLD;RLMD;RHLD;LUMN;PRAX;RANI;PEPG;MLYS;GLUE;SATS;TLS;HUT;VERI;SLGL;HIVE;EGAN;EOSE,,EGAN;PEPG;PRLD;RANI;SLGL;SLNH;SPRB;VERI,-0.042870380232148196,-0.13249878476214294,-0.13269878476214295,0.0002
Arm_75M,frente2_piso_tamanho,5,2025-11-18,2025-11-17,2025-12-03,2025-12-02,SW2,1,10,20,0,5,5,0.0,0.25,RLMD;SNDK;IVVD;PRAX;GLUE;HYMC;MLYS;PALI;NAUT;RHLD;SATS;MNPR;ZURA;FLNC;LITE;ZBIO;EOSE;RCUS;RVMD;KYTX,SPRB;RLMD;SNDK;IVVD;PEPG;PRAX;SPRU;SLNH;GLUE;HYMC;RANI;MLYS;PALI;NAUT;RHLD;SATS;MNPR;ZURA;FLNC;LITE,,PEPG;RANI;SLNH;SPRB;SPRU,0.004798669357807246,-0.039832185252297536,-0.039957185252297536,0.000125
Arm_75M,frente2_piso_tamanho,5,2025-12-03,2025-12-02,2025-12-17,2025-12-16,SW2,1,10,20,0,6,6,0.0,0.3,PRAX;SNDK;GLUE;NAUT;RLMD;FLNC;FBYD;PALI;PACS;RHLD;KOD;RCUS;LITE;NUVB;HYMC;NAK;RVMD;PHOE;HL;IVVD,SPRB;PEPG;PRAX;SNDK;GLUE;SPRU;NAUT;RLMD;FLNC;FBYD;SLNH;PALI;PACS;RHLD;KOD;RCUS;JFB;RANI;LITE;NUVB,,JFB;PEPG;RANI;SLNH;SPRB;SPRU,0.049443329548997564,0.0025762239576890026,0.0024262239576890027,0.00015000000000000001
Arm_75M,frente2_piso_tamanho,5,2025-12-17,2025-12-16,2026-01-02,2025-12-31,SW2,1,10,20,0,5,5,0.0,0.25,PRAX;IMMX;GLUE;PACS;NUVB;RLMD;PALI;REPL;FLNC;RHLD;NAK;IMNM;NAUT;KOD;HYMC;TRDA;JBIO;USAS;VSCO;SNDK,PRAX;SPRB;IMMX;GLUE;PACS;NUVB;RLMD;PALI;SPRU;REPL;FLNC;RHLD;NAK;IMNM;JFB;NAUT;PEPG;KOD;HYMC;RANI,,JFB;PEPG;RANI;SPRB;SPRU,0.041904943935564515,0.05996616795341707,0.05984116795341707,0.000125
Arm_75M,frente2_piso_tamanho,5,2026-01-02,2025-12-31,2026-01-16,2026-01-15,SW2,1,10,20,0,5,5,0.0,0.25,PRAX;HYMC;PACS;RHLD;IMMX;NUVB;VICR;SLS;LITE;NAUT;GLUE;KOD;FBRX;GLSI;VSCO;REPL;JBIO;IVVD;RVMD;IMNM,SPRB;PRAX;HYMC;RDZN;PACS;MTC;RHLD;IMMX;NUVB;VICR;SLS;LITE;NAUT;GLUE;KOD;SKYX;FBRX;RANI;GLSI;VSCO,,MTC;RANI;RDZN;SKYX;SPRB,0.06363418213944269,0.03507342289693207,0.03494842289693207,0.000125
Arm_75M,frente2_piso_tamanho,5,2026-01-16,2026-01-15,2026-02-02,2026-01-30,SW2,1,10,20,0,4,4,0.0,0.2,HYMC;PACS;GLSI;SNDK;FBRX;RHLD;RVMD;STTK;VICR;GLUE;PL;GOLD;VSCO;LITE;LAR;HLF;ELA;RLMD;FOLD;TGB,HYMC;PACS;GLSI;SNDK;FBRX;RHLD;RVMD;STTK;VICR;GLUE;RANI;PL;GOLD;VSCO;MTC;LITE;LAR;HLF;ZNTL;RENT,,MTC;RANI;RENT;ZNTL,-0.019653597918962595,-0.05346217682401403,-0.053562176824014034,0.0001
Arm_75M,frente2_piso_tamanho,5,2026-02-02,2026-01-30,2026-02-17,2026-02-13,SW2,1,10,20,0,2,2,0.0,0.1,HYMC;PHOE;GLSI;SNDK;GOLD;PACS;IBRX;RHLD;SATL;HLF;FBRX;STTK;NATR;PL;LITE;LQDA;MOVE;SLS;PANL;SKE,HYMC;PHOE;GLSI;SNDK;GOLD;PACS;IBRX;RHLD;SATL;MTC;HLF;SND;FBRX;STTK;NATR;PL;LITE;LQDA;MOVE;SLS,,MTC;SND,-0.14542389914887005,-0.12110013991200405,-0.12115013991200405,5e-05
Arm_75M,frente2_piso_tamanho,5,2026-02-17,2026-02-13,2026-03-03,2026-03-02,SW2,1,10,20,0,1,1,0.0,0.05,HYMC;PACS;ICHR;GOLD;GLSI;IBRX;LITE;SNDK;SLS;FBRX;STTK;TGB;RGC;IMMX;KLIC;SRZN;IAUX;PL;MKSI;SKE,HYMC;PACS;ICHR;GOLD;GLSI;IBRX;LITE;SNDK;SLS;FBRX;SND;STTK;TGB;RGC;IMMX;KLIC;SRZN;IAUX;PL;MKSI,,SND,0.10380708736303472,0.0851259537571503,0.08510095375715031,2.5e-05
Arm_75M,frente2_piso_tamanho,5,2026-03-03,2026-03-02,2026-03-17,2026-03-16,SW2,1,10,20,0,5,5,0.0,0.25,HYMC;IBRX;SLS;GOLD;ICHR;GLSI;SNDK;VICR;LITE;USAS;STRO;PL;FET;VIAV;KOS;LASR;IMMX;STTK;SKYT;LINC,HYMC;IBRX;PMN;SLS;GOLD;ICHR;GLSI;SNDK;VICR;LITE;LEE;USAS;STRO;PL;SLGL;FET;KRRO;VIAV;RFIL;KOS,,KRRO;LEE;PMN;RFIL;SLGL,-0.045520462500187604,-0.09374816286124919,-0.0938731628612492,0.000125
Arm_75M,frente2_piso_tamanho,5,2026-03-17,2026-03-16,2026-03-31,2026-03-30,SW2,1,10,20,0,6,6,0.0,0.3,SNDK;IBRX;HYMC;SLS;GLSI;STRO;ICHR;SOC;KOS;VG;ENLT;STTK;VICR;LASR;LITE;RYAM;TNGX;RCAT;LINC;VIAV,SNDK;IBRX;HYMC;SLS;WATT;GLSI;STRO;ICHR;SOC;LEE;PMN;MGNX;KOS;VG;ENLT;ODYS;STTK;VICR;SLGL;LASR,,LEE;MGNX;ODYS;PMN;SLGL;WATT,-0.07008313732525198,-0.09177509636575011,-0.09192509636575011,0.00015000000000000001
Arm_75M,frente2_piso_tamanho,5,2026-03-31,2026-03-30,2026-04-15,2026-04-14,SW2,1,10,20,0,5,5,0.0,0.25,KOS;IBRX;VG;SATL;SNDK;ELVN;STRO;ICHR;TNGX;VAL;EGY;PBF;REI;PARR;SOC;SM;NAT;VIAV;VET;NBR,WATT;KOS;IBRX;VG;LEE;SATL;SNDK;ELVN;STRO;ICHR;TNGX;TLYS;VAL;ODYS;EGY;PBF;REI;PARR;HURA;SOC,,HURA;LEE;ODYS;TLYS;WATT,0.024672051043260573,0.0687371512222282,0.0686121512222282,0.000125
Arm_75M,frente2_piso_tamanho,5,2026-04-15,2026-04-14,2026-04-29,2026-04-28,SW2,1,10,20,0,10,10,0.0,0.5,STRO;MOVE;ICHR;SNDK;IBRX;LITE;VIAV;TNGX;IMMX;MOD;TOYO;KOS;RLAY;SPIR;VRT;KGS;SATL;POWL;ELVN;TH,RYDE;HURA;SAFX;WATT;TLYS;MTC;STRO;MOVE;ICHR;SNDK;IBRX;OCC;LITE;VIAV;TNGX;IMMX;LNZA;MOD;ROMA;MGNX,,HURA;LNZA;MGNX;MTC;OCC;ROMA;RYDE;SAFX;TLYS;WATT,-0.015349385195675505,-0.08177050085770804,-0.08202050085770804,0.00025
Arm_75M,frente2_piso_tamanho,5,2026-04-29,2026-04-28,2026-05-13,2026-05-12,SW2,1,10,20,0,8,8,0.0,0.4,FBYD;MXL;STRO;TNGX;TH;ICHR;VIAV;LITE;OBE;MRVL;SNDK;STTK;KOS;KODK;VAL;PARR;POWL;KGS;IBTA;PRAA,WATT;HURA;FBYD;RYDE;MXL;TLYS;STRO;TNGX;VATE;MTC;TH;PRLD;ICHR;VIAV;LITE;LCUT;OBE;MRVL;SNDK;STTK,,HURA;LCUT;MTC;PRLD;RYDE;TLYS;VATE;WATT,0.04617319635866611,0.039556468347853126,0.03935646834785313,0.0002
Arm_75M,frente2_piso_tamanho,5,2026-05-13,2026-05-12,2026-05-28,2026-05-27,SW2,1,10,20,0,9,9,0.0,0.45,MXL;STRO;PENG;SNDK;FBYD;TH;KOPN;FCEL;SATL;FLEX;MRVL;NVTS;VIAV;POET;LINC;NBIS;PAYS;HUT;SITM;VECO,RXT;MXL;MRAM;ROMA;RYDE;TLYS;STRO;PENG;SNDK;WATT;FBYD;TH;KOPN;VATE;STRZ;FCEL;SATL;FLEX;PRLD;MRVL,,MRAM;PRLD;ROMA;RXT;RYDE;STRZ;TLYS;VATE;WATT,0.08663587521304356,0.04806518602137892,0.04784018602137892,0.00022500000000000002
Arm_75M,frente2_piso_tamanho,6,2021-10-27,2021-10-26,2021-11-10,2021-11-09,TRAIN,0,10,20,0,2,2,0.0,0.1,UPST;HUT;RSI;SPSC;ENTA;LEU;SM;SITM;RRC;LAC;HRMY;WFRD;MGY;UROY;TIPT;PCTY;SLI;PBF;KE;LQDA,UPST;HUT;RSI;SPSC;ENTA;LEU;SM;SITM;RRC;LAC;HRMY;WFRD;MGY;UROY;TIPT;PCTY;LTRX;SLI;SKIN;PBF,,LTRX;SKIN,0.038776792264858945,0.049688101055823206,0.049638101055823204,5e-05
Arm_75M,frente2_piso_tamanho,6,2021-11-10,2021-11-09,2021-11-24,2021-11-23,TRAIN,0,10,20,0,1,1,0.0,0.05,LEU;WFRD;ENTA;ENVX;HUT;SM;UUUU;LTBR;UROY;LCID;UPST;RRC;LAC;MTDR;PBT;MNDY;WD;VET;ZS;KOS,LEU;WFRD;ENTA;ENVX;LTRX;HUT;SM;UUUU;LTBR;UROY;LCID;UPST;RRC;LAC;MTDR;PBT;MNDY;WD;VET;ZS,,LTRX,-0.1010874278398213,-0.11515660928717411,-0.11518160928717411,2.5e-05
Arm_75M,frente2_piso_tamanho,6,2021-11-24,2021-11-23,2021-12-09,2021-12-08,TRAIN,0,10,20,0,2,2,0.0,0.1,LEU;ENVX;LCID;LAC;PBT;WFRD;REAX;SM;LOB;WD;UUUU;MTDR;RCUS;KFRC;HRI;KOS;SAIA;PLUG;VG;GEL,LEU;ENVX;SJT;LCID;LAC;PBT;WFRD;REAX;SM;LOB;WD;UUUU;MTDR;RCUS;KFRC;HRI;UTMD;KOS;SAIA;PLUG,,SJT;UTMD,-0.047055776465414326,-0.05651980501204049,-0.056569805012040494,5e-05
Arm_75M,frente2_piso_tamanho,6,2021-12-09,2021-12-08,2021-12-23,2021-12-22,TRAIN,0,10,20,0,2,2,0.0,0.1,REAX;PBT;ENVX;LCID;VET;LOB;MGTX;TGLS;VRDN;FLR;MRVL;WFRD;MLI;WD;FIX;ICL;IAG;KOS;FMAO;SLAB,REAX;PBT;SMID;ENVX;LCID;VET;LOB;MGTX;TGLS;VRDN;FLR;MRVL;WFRD;MLI;KROS;WD;FIX;ICL;IAG;KOS,,KROS;SMID,-0.04087332241232274,-0.030292402878695297,-0.030342402878695298,5e-05
Arm_75M,frente2_piso_tamanho,6,2021-12-23,2021-12-22,2022-01-07,2022-01-06,TRAIN,0,10,20,0,4,4,0.0,0.2,REAX;PBT;REXR;HPK;LAND;FLR;MLI;FMAO;MGTX;FIX;IMKTA;LEGH;EGP;IAG;WD;JXN;SLAB;NXRT;ROG;UVE,SMID;REAX;PBT;REXR;HPK;LAND;FLR;MLI;FMAO;MGTX;FIX;LEE;IMKTA;LEGH;EGP;IAG;HFFG;RILY;WD;JXN,,HFFG;LEE;RILY;SMID,0.020189509292632475,0.017102155675207054,0.017002155675207055,0.0001
Arm_75M,frente2_piso_tamanho,6,2022-01-07,2022-01-06,2022-01-24,2022-01-21,TRAIN,0,10,20,0,4,4,0.0,0.2,LQDA;PBT;JXN;FMAO;VALU;REAX;LAND;REXR;MGTX;FLR;UVE;NUS;MLI;SLAB;EPC;NVMI;ROG;KEN;LEGH;KN,LQDA;SMID;PBT;LEE;JXN;FMAO;VALU;REAX;LAND;REXR;MGTX;RILY;FLR;UVE;NUS;HFFG;MLI;SLAB;EPC;NVMI,,HFFG;LEE;RILY;SMID,-0.09338731678459664,-0.1371844792899629,-0.1372844792899629,0.0001
