date,variant,equity,cash_free,cash_pending,n_tickers,max_concentration,cost_total_cum,ret_cash,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,rebalance_cadence,is_rebalance_day,equity_base100,track,top_n,max_weight_cap,split,is_holdout,cash_ratio,log_ret_equity
2026-03-17,C4,292457.9189900295,79829.8989900295,0.0,11,0.08126163956193033,1335.0006520250001,0.00014444444444444446,1,13,16,33,0,62,10,0,292.39607489958445,COVARIADO,15,0.08,SW2,1,0.2729620017324649,0.019373003508045973
2026-03-18,C4,294850.1699754392,79841.42997543917,0.0,11,0.08435392796982888,1335.0006520250001,0.00014444444444444446,0,13,16,33,0,62,10,0,294.7878200119208,COVARIADO,15,0.08,SW2,1,0.2707864471710832,0.008146539306051536
2026-03-19,C4,298147.94262643566,79852.96262643562,0.0,11,0.08545747381501761,1335.0006520250001,0.00014444444444444446,0,13,16,33,0,62,10,0,298.08489530532546,COVARIADO,15,0.08,SW2,1,0.2678299971584488,0.011122486153156988
2026-03-20,C4,289904.1369432594,79864.49694325944,0.0,11,0.0849114133366711,1335.0006520250001,0.00014444444444444446,0,13,16,33,0,62,10,0,289.8428328837645,COVARIADO,15,0.08,SW2,1,0.2754858822828412,-0.028039509012411347
2026-03-23,C4,296620.3529261513,79876.03292615125,0.0,11,0.08293631828468878,1335.0006520250001,0.00014444444444444446,0,13,16,33,0,62,10,0,296.55762863406324,COVARIADO,15,0.08,SW2,1,0.2692870942205296,0.02290274207083636
2026-03-24,C4,297303.2355753517,79887.5705753517,0.0,11,0.08693548171442374,1335.0006520250001,0.00014444444444444446,0,13,16,33,0,62,10,0,297.2403668787063,COVARIADO,15,0.08,SW2,1,0.26870737017291607,0.0022995650058180183
2026-03-25,C4,301014.7198911015,79899.10989110147,0.0,11,0.08643255057231879,1335.0006520250001,0.00014444444444444446,0,13,16,33,0,62,10,0,300.95106635206747,COVARIADO,15,0.08,SW2,1,0.2654325672844394,0.012406553701042142
2026-03-26,C4,294572.9308736413,79910.6508736413,0.0,11,0.0889040955743276,1335.0006520250001,0.00014444444444444446,0,13,16,33,0,62,10,0,294.5106395359934,COVARIADO,15,0.08,SW2,1,0.27127628678114835,-0.021632551378242448
2026-03-27,C4,294904.14352321194,79922.19352321194,0.0,11,0.09255281961764526,1335.0006520250001,0.00014444444444444446,1,13,16,33,0,62,10,0,294.84178214627383,COVARIADO,15,0.08,SW2,1,0.2710107513864798,0.0011237508592326054
2026-03-30,C4,285649.76092564577,0.1380231457292385,79368.5429025,12,0.08006623189841655,1374.8232695250003,0.00014444444444444446,1,13,16,33,0,62,10,1,285.5893565101617,COVARIADO,15,0.08,SW2,1,4.831901321463585e-07,-0.031883918105266786
2026-03-31,C4,292502.1652906684,79380.14529066833,0.0,12,0.08081851283565239,1374.8232695250003,0.00014444444444444446,1,13,16,33,0,62,10,0,292.44031184375854,COVARIADO,15,0.08,SW2,1,0.2713831031362993,0.023705621126083064
2026-04-01,C4,290156.52131165477,79391.61131165476,0.0,12,0.08134102894985318,1374.8232695250003,0.00014444444444444446,1,13,16,33,0,62,10,0,290.0951638821511,COVARIADO,15,0.08,SW2,1,0.27361649827053475,-0.008051563307378757
2026-04-02,C4,298053.78898884426,79403.07898884422,0.0,12,0.0870174141653698,1374.8232695250003,0.00014444444444444446,0,13,16,33,0,62,10,0,297.99076157776454,COVARIADO,15,0.08,SW2,1,0.26640519906900484,0.026853464139538496
2026-04-06,C4,302671.68832247594,79414.54832247595,0.0,12,0.0892338168452156,1374.8232695250003,0.00014444444444444446,0,13,16,33,0,62,10,0,302.60768439557796,COVARIADO,15,0.08,SW2,1,0.26237851568682297,0.015374710989556678
2026-04-07,C4,304084.48431278917,79426.0193127892,0.0,12,0.08648851341243485,1374.8232695250003,0.00014444444444444446,0,13,16,33,0,62,10,0,304.0201816315155,COVARIADO,15,0.08,SW2,1,0.26119721133515494,0.0046568905509710755
2026-04-08,C4,303823.2319600233,79437.49196002327,0.0,12,0.08687811603384267,1374.8232695250003,0.00014444444444444446,0,13,16,33,0,62,10,0,303.7589845240109,COVARIADO,15,0.08,SW2,1,0.2614595712367235,-0.0008595132512918277
2026-04-09,C4,306339.13626441744,79448.9662644175,0.0,12,0.09173431231373536,1374.8232695250003,0.00014444444444444446,1,13,16,33,0,62,10,0,306.27435680720384,COVARIADO,15,0.08,SW2,1,0.259349710367535,0.008246718230897848
2026-04-10,C4,307409.8222262112,79460.44222621125,0.0,12,0.09143627811383362,1374.8232695250003,0.00014444444444444446,1,13,16,33,0,62,10,0,307.34481635830684,COVARIADO,15,0.08,SW2,1,0.25848374541441727,0.003489006484224993
2026-04-13,C4,313808.489845644,79471.91984564393,0.0,12,0.10016459406646712,1374.8232695250003,0.00014444444444444446,1,13,16,33,0,62,10,0,313.74213089494276,COVARIADO,15,0.08,SW2,1,0.25324974440536824,0.020601111706221847
2026-04-14,C4,315480.2588384658,12.36170596579903,121821.00713249999,10,0.08083047761494608,1425.1460620250002,0.00014444444444444446,0,13,16,33,0,62,10,1,315.41354637012637,COVARIADO,15,0.08,SW2,1,3.9183770202650146e-05,0.005313214098253999
2026-04-15,C4,314226.80699174246,121850.96699174246,0.0,10,0.08318214556623389,1425.1460620250002,0.00014444444444444446,0,13,16,33,0,62,10,0,314.1603595823546,COVARIADO,15,0.08,SW2,1,0.3877803048004895,-0.0039810685641811895
2026-04-16,C4,317815.09768697456,121868.56768697461,0.0,10,0.08108268042502167,1425.1460620250002,0.00014444444444444446,0,13,16,33,0,62,10,0,317.7478914861166,COVARIADO,15,0.08,SW2,1,0.38345745238008344,0.011354719431341977
2026-04-17,C4,320141.3659245294,121886.1709245294,0.0,10,0.0865270875570958,1425.1460620250002,0.00014444444444444446,0,13,16,33,0,62,10,0,320.07366780352174,COVARIADO,15,0.08,SW2,1,0.38072609133948354,0.007292906901139319
2026-04-20,C4,322730.5067047741,121903.77670477406,0.0,10,0.09407613897428578,1425.1460620250002,0.00014444444444444446,0,13,16,33,0,62,10,0,322.662261075745,COVARIADO,15,0.08,SW2,1,0.3777262272149829,0.008054963639294322
2026-04-21,C4,321566.38502807583,121921.38502807588,0.0,10,0.09378872109834119,1425.1460620250002,0.00014444444444444446,0,13,16,33,0,62,10,0,321.49838556795373,COVARIADO,15,0.08,SW2,1,0.3791484144632561,-0.0036136227208906167
2026-04-22,C4,329989.85589480214,121938.99589480217,0.0,10,0.09453423928869134,1425.1460620250002,0.00014444444444444446,0,13,16,33,0,62,10,0,329.92007518048814,COVARIADO,15,0.08,SW2,1,0.36952346781737205,0.02585790659998139
2026-04-23,C4,329556.5493053203,121956.60930532031,0.0,10,0.09279360420681013,1425.1460620250002,0.00014444444444444446,0,13,16,33,0,62,10,0,329.4868602194088,COVARIADO,15,0.08,SW2,1,0.3700627693863023,-0.00131395349411806
2026-04-24,C4,331676.63525999774,121974.22525999775,0.0,10,0.08822973007146093,1425.1460620250002,0.00014444444444444446,1,13,16,33,0,62,10,0,331.60649785390405,COVARIADO,15,0.08,SW2,1,0.36775043006687363,0.006412543317891086
2026-04-27,C4,332417.49375920196,121991.84375920198,0.0,10,0.0887198193647521,1425.1460620250002,0.00014444444444444446,1,13,16,33,0,62,10,0,332.3471996887916,COVARIADO,15,0.08,SW2,1,0.36698382621093634,0.002231186135143124
2026-04-28,C4,325216.72040044336,11.467942943394025,48897.9424575,13,0.08020399433301845,1467.861077025,0.00014444444444444446,1,13,16,33,0,62,10,1,325.14794902868454,COVARIADO,15,0.08,SW2,1,3.52624641478255e-05,-0.021899898136814457
2026-04-29,C4,333705.4350930569,48916.4750930568,0.0,13,0.08417099946893976,1467.861077025,0.00014444444444444446,1,13,16,33,0,62,10,0,333.63486867043724,COVARIADO,15,0.08,SW2,1,0.14658579078706338,0.02576688089032978
2026-04-30,C4,344256.3016961258,48923.5408061258,18631.78089,12,0.08549444078435361,1472.520187025,0.00014444444444444446,1,13,16,34,1,63,10,0,344.1835041533822,COVARIADO,15,0.08,SW2,1,0.14211371168830625,0.031127770034069593
2026-05-01,C4,350447.3296870375,67565.07968703746,0.0,12,0.09161684875348498,1472.520187025,0.00014444444444444446,0,13,16,34,0,63,10,0,350.3732229696395,COVARIADO,15,0.08,SW2,1,0.19279667431729494,0.017823980226582468
2026-05-04,C4,357103.8390874367,67574.8390874367,0.0,12,0.09143659749904029,1472.520187025,0.00014444444444444446,0,13,16,34,0,63,10,0,357.0283247631911,COVARIADO,15,0.08,SW2,1,0.18923022295173658,0.018816182029110864
2026-05-05,C4,363359.8198975271,67584.59989752712,0.0,12,0.1006284074290649,1472.520187025,0.00014444444444444446,1,13,16,34,0,63,10,0,363.2829826634955,COVARIADO,15,0.08,SW2,1,0.18599910115704865,0.017366977421099657
2026-05-06,C4,361825.0421175123,67594.36211751233,0.0,12,0.10131824979680058,1472.520187025,0.00014444444444444446,1,13,16,34,0,63,10,0,361.7485294325173,COVARIADO,15,0.08,SW2,1,0.18681504663670917,-0.0042327967719717995
2026-05-07,C4,355136.1089244364,67604.09892443639,0.0,12,0.09810030330487406,1472.520187025,0.00014404761904761903,1,13,16,34,0,63,10,0,355.0610107027282,COVARIADO,15,0.08,SW2,1,0.19036109600114123,-0.01865966451136638
2026-05-08,C4,373513.6671339243,67613.8371339243,0.0,12,0.111185436181401,1472.520187025,0.00014404761904761903,1,13,16,34,0,63,10,0,373.4346827347586,COVARIADO,15,0.08,SW2,1,0.1810210524630714,0.050453474546812246
2026-05-11,C4,387001.8467461781,67623.5767461781,0.0,12,0.1099331188150723,1472.520187025,0.00014404761904761903,1,13,16,34,0,63,10,0,386.92001009324963,COVARIADO,15,0.08,SW2,1,0.17473709057137965,0.035474869010245984
2026-05-12,C4,374252.5544031975,1.0554931974935187,169082.07891,9,0.0814755160419006,1531.7026820250005,0.00014404761904761903,1,13,16,34,0,63,10,1,374.1734137565577,COVARIADO,15,0.08,SW2,1,2.8202698554099724e-06,-0.03349861630325457
2026-05-13,C4,379641.65330112935,169107.49042612937,10945.762875,9,0.0800539923260038,1534.4398070250004,0.00014404761904761903,1,15,16,34,2,65,10,0,379.5613730583356,COVARIADO,15,0.08,SW2,1,0.4454397692025495,0.014296941501876322
2026-05-14,C4,380325.65954356914,180079.18954356917,0.0,9,0.07634804350263298,1534.4398070250004,0.00014404761904761903,1,15,16,34,0,65,10,0,380.2452346586195,COVARIADO,15,0.08,SW2,1,0.4734868264205028,0.0018000943345325567
2026-05-15,C4,379338.88952206296,180105.12952206293,0.0,9,0.07792454403302289,1534.4398070250004,0.00014404761904761903,1,15,16,34,0,65,10,0,379.25867330267,COVARIADO,15,0.08,SW2,1,0.474786884489964,-0.0025979113483905534
2026-05-18,C4,369140.0532371488,180131.0732371488,0.0,9,0.07583357523659498,1534.4398070250004,0.00014404761904761903,1,15,16,34,0,65,10,0,369.06199369641854,COVARIADO,15,0.08,SW2,1,0.4879748801505053,-0.02725385305857502
2026-05-19,C4,369380.8892087805,180156.94920878048,0.0,9,0.07864264462144643,1534.4398070250004,0.00014365079365079365,1,15,16,34,0,65,10,0,369.3027787401025,COVARIADO,15,0.08,SW2,1,0.4877267732899756,0.0006522116471640837
2026-05-20,C4,371825.718897516,180182.828897516,0.0,9,0.07864910498044454,1534.4398070250004,0.00014365079365079365,1,15,16,34,0,65,10,0,371.7470914373033,COVARIADO,15,0.08,SW2,1,0.48458947227149357,0.0065969151608429475
2026-05-21,C4,376075.12230388937,180208.71230388936,0.0,9,0.08611853876851097,1534.4398070250004,0.00014365079365079365,1,15,16,34,0,65,10,0,375.9955962511902,COVARIADO,15,0.08,SW2,1,0.47918275263704047,0.011363669888726322
2026-05-22,C4,376123.90942843456,180234.5994284346,0.0,9,0.08255920249044521,1534.4398070250004,0.00014365079365079365,0,15,16,34,0,65,10,0,376.0443730590534,COVARIADO,15,0.08,SW2,1,0.47918942377878265,0.00012971865837485086
2026-05-26,C4,387427.9902716858,180260.49027168582,0.0,9,0.08615936596783241,1534.4398070250004,0.00014365079365079365,0,15,16,34,0,65,10,0,387.34606350507937,COVARIADO,15,0.08,SW2,1,0.465274824736533,0.029611364513997082
2026-05-27,C4,385833.42597036983,15.612556619849451,50633.683413750005,13,0.0824158765405722,1592.1513507750008,0.00014365079365079365,0,15,16,34,0,65,10,1,385.75183639544963,COVARIADO,15,0.08,SW2,1,4.046449988251775e-05,-0.0041242625793971015
2026-05-28,C4,390720.2017819337,50656.571781933846,0.0,13,0.08403148813463307,1592.1513507750008,0.00014365079365079365,1,15,16,34,0,65,10,0,390.6375788337121,COVARIADO,15,0.08,SW2,1,0.12964922609813243,0.012585969970118072
2026-05-29,C4,389522.7186386739,50663.848638673946,0.0,13,0.08702855668720491,1592.1513507750008,0.00014365079365079365,1,15,16,34,0,65,10,0,389.4403489140821,COVARIADO,15,0.08,SW2,1,0.13006647934615173,-0.003069516049773026
2026-06-01,C4,390797.32154074026,50671.12654074029,0.0,13,0.09014544895320489,1592.1513507750008,0.00014365079365079365,1,15,16,34,0,65,10,0,390.7146822845269,COVARIADO,15,0.08,SW2,1,0.12966088493382336,0.0032668750513446185
2026-06-02,C4,422859.385488283,50678.405488283046,0.0,13,0.10383898645006351,1592.1513507750008,0.00014365079365079365,1,15,16,34,0,65,10,0,422.7699662850965,COVARIADO,15,0.08,SW2,1,0.11984694493599526,0.07885063540838604
2026-06-03,C4,423837.0754814524,50685.68548145239,0.0,13,0.10746853598935159,1592.1513507750008,0.00014365079365079365,1,15,16,34,0,65,10,0,423.7474495328012,COVARIADO,15,0.08,SW2,1,0.11958766331113582,0.0023094236784383946
2026-06-04,C4,430520.8465203986,50692.966520398535,0.0,13,0.11098401014998487,1592.1513507750008,0.00014365079365079365,1,15,16,34,0,65,10,0,430.42980720006625,COVARIADO,15,0.08,SW2,1,0.11774799508575397,0.015646621221678526
2026-06-05,C4,388157.4786052717,50700.2486052717,0.0,13,0.10249440547416952,1592.1513507750008,0.00014365079365079365,1,15,16,34,0,65,10,0,388.07539757872036,COVARIADO,15,0.08,SW2,1,0.1306177296581994,-0.10358461669520323
2026-06-08,C4,401033.0368312221,50707.53173622214,130626.95509500001,10,0.08188851536892451,1624.8162557750009,0.00014365079365079365,1,16,17,37,5,70,10,0,400.94823309779304,COVARIADO,15,0.08,SW2,1,0.12644228050858264,0.03263268005256215
2026-06-09,C4,396842.1856741717,181360.5356741717,0.0,10,0.08298210520148158,1624.8162557750009,0.00014365079365079365,1,16,17,37,3,70,10,0,396.75826815158246,COVARIADO,15,0.08,SW2,1,0.4570092147992508,-0.010505125563029228
2026-06-10,C4,394032.0150256461,3.178123146047757,106705.7069025,12,0.08340591309023701,1696.827360775001,0.00014365079365079365,1,16,17,37,2,70,10,1,393.9486917507638,COVARIADO,15,0.08,SW2,1,8.065647015613451e-06,-0.0071065220556841315
2026-06-11,C4,414058.6038416695,106724.21384166957,0.0,12,0.09088133817499246,1696.827360775001,0.00014365079365079365,1,16,17,37,2,70,10,0,413.9710456800237,COVARIADO,15,0.08,SW2,1,0.25775147008532995,0.04957535657336133
2026-06-12,C4,420173.61485968967,106739.54485968967,0.0,12,0.09425151556273818,1696.827360775001,0.00014365079365079365,0,16,17,37,0,70,10,0,420.0847635981826,COVARIADO,15,0.08,SW2,1,0.2540367626256914,0.014660475597210513
2026-06-15,C4,429260.910436985,106754.92043698493,0.0,12,0.09820880256039206,1696.827360775001,0.00014404761904761903,0,16,17,37,0,70,10,0,429.1701375467817,COVARIADO,15,0.08,SW2,1,0.24869471652638733,0.02139692231893103
2026-06-16,C4,419137.5922290955,106770.29822909548,0.0,12,0.09665151671210052,1696.827360775001,0.00014404761904761903,0,16,17,37,0,70,10,0,419.0489600482599,COVARIADO,15,0.08,SW2,1,0.25473806265207566,-0.02386566847180437
2026-06-17,C4,409562.99823634035,106785.67823634038,0.0,12,0.09565317220720534,1696.827360775001,0.00014404761904761903,1,16,17,37,0,70,10,0,409.47639072988835,COVARIADO,15,0.08,SW2,1,0.26073077571992764,-0.02310851511711229
2026-06-18,C4,425806.80519153865,106801.0604590387,23175.2747325,11,0.10261696024408273,1702.6226282750008,0.00014404761904761903,1,16,17,38,1,71,10,0,425.71676271751943,COVARIADO,15,0.08,SW2,1,0.25082046401535757,0.0388950011553735
2026-06-22,C4,432210.7679731556,129995.05797315555,0.0,11,0.10521394506956015,1702.6226282750008,0.00014404761904761903,1,16,17,38,0,71,10,0,432.11937129660754,COVARIADO,15,0.08,SW2,1,0.30076774482682367,0.014927623628763908
2026-06-23,C4,416405.79345174454,130013.78345174453,0.0,11,0.09431184824413608,1702.6226282750008,0.00014404761904761903,1,16,17,38,0,71,10,0,416.3177389458484,COVARIADO,15,0.08,SW2,1,0.31222856525124515,-0.03725310825914924
2026-06-24,C4,409207.30162769416,130032.51162769411,0.0,11,0.0935692003727645,1702.6226282750008,0.00014404761904761903,1,16,17,38,0,71,10,0,409.1207693379889,COVARIADO,15,0.08,SW2,1,0.3177668411840817,-0.01743837224943707
2026-06-25,C4,427634.12590035,5.763895349925788,117922.492005,13,0.08190412756759677,1764.6091857750007,0.00014404761904761903,1,16,17,38,0,71,10,1,427.54369701522734,COVARIADO,15,0.08,SW2,1,1.3478567309824396e-05,0.04404610638213199
2026-06-26,C4,419255.1631848308,117945.24318483079,0.0,13,0.0836383259627051,1764.6091857750007,0.00014404761904761903,1,16,17,38,0,71,10,0,419.16650614206344,COVARIADO,15,0.08,SW2,1,0.28132090798565557,-0.01978826804905974
2026-06-29,C4,427730.26473378955,117962.23291628955,14349.1418175,13,0.09205476732984032,1768.1973682750006,0.00014404761904761903,0,16,18,38,1,72,10,0,427.63981551884046,COVARIADO,15,0.08,SW2,1,0.2757865006108623,0.020013058407173993
2026-06-30,C4,440849.79387229285,132330.43387229284,0.0,13,0.10542114490239057,1768.1973682750006,0.00014404761904761903,0,16,18,38,1,72,10,0,440.7565703595938,COVARIADO,15,0.08,SW2,1,0.3001712504160246,0.030211439640659855
2026-07-01,C4,426969.72575621965,132349.49575621967,0.0,13,0.09555143500570708,1768.1973682750006,0.00014404761904761903,0,16,18,38,1,72,10,0,426.8794373672844,COVARIADO,15,0.08,SW2,1,0.3099739578065196,-0.03199110311735092
2026-07-02,C4,406807.72038596554,132368.56038596548,0.0,13,0.08309222835773439,1768.1973682750006,0.00014404761904761903,1,16,18,38,1,72,10,0,406.7216955194132,COVARIADO,15,0.08,SW2,1,0.3253835995550395,-0.04837246851920482
2026-07-06,C4,406966.6552219258,132387.62776192583,49477.78746,11,0.08534320823179024,1780.5699082750007,0.00014404761904761903,1,16,18,40,2,74,10,0,406.8805967465028,COVARIADO,15,0.08,SW2,1,0.3253033782085479,0.0003906115570728659
2026-07-07,C4,399893.01250197564,181891.61250197564,0.0,11,0.0799406816337959,1780.5699082750007,0.00014404761904761903,1,16,18,40,1,74,10,0,399.80844984175116,COVARIADO,15,0.08,SW2,1,0.454850689598076,-0.017534211297863294
2026-07-08,C4,400702.1913764699,181917.74137646996,0.0,11,0.07867905561409747,1780.5699082750007,0.00014365079365079365,1,16,18,40,1,74,10,0,400.61745760468284,COVARIADO,15,0.08,SW2,1,0.4539973708443077,0.0020214439110189646
2026-07-09,C4,410342.06400439783,181943.87400439783,0.0,11,0.0847473438638923,1780.5699082750007,0.00014365079365079365,0,16,18,40,1,74,10,0,410.2552917541974,COVARIADO,15,0.08,SW2,1,0.44339562029996477,0.02377262781347357
2026-07-10,C4,406136.9962406046,3.2806956046650706,133184.515545,12,0.07870802289841748,1859.3481432750004,0.00014365079365079365,0,16,18,40,1,74,10,1,406.05111320753326,COVARIADO,15,0.08,SW2,1,8.077805358863475e-06,-0.01030058246190331
2026-07-13,C4,403086.77877323923,133206.92877323923,0.0,12,0.08125741583408766,1859.3481432750004,0.00014365079365079365,0,16,18,40,1,74,10,0,403.0015407489459,COVARIADO,15,0.08,SW2,1,0.3304671246688947,-0.00753866113975681
2026-07-14,C4,412455.2669141696,133226.11691416963,0.0,12,0.07876856620856472,1859.3481432750004,0.00014404761904761903,0,16,18,40,1,74,10,0,412.3680477992977,COVARIADO,15,0.08,SW2,1,0.32300743280820676,0.022975885340230165
2026-07-15,C4,406514.34281910607,133245.30781910606,0.0,12,0.08116367991149089,1859.3481432750004,0.00014404761904761903,0,16,18,40,1,74,10,0,406.42837999111583,COVARIADO,15,0.08,SW2,1,0.3277751699855732,-0.014508543996591093
2024-10-08,C4,101313.13378528731,101313.13378528731,0.0,0,0.0,0.0,0.00019166666666666667,0,0,0,0,0,0,10,0,101.29170978476536,COVARIADO,20,0.06,SW1,1,1.0,
2024-10-09,C4,101332.55213592948,101332.55213592948,0.0,0,0.0,0.0,0.00019166666666666667,0,0,0,0,0,0,10,0,101.31112402914077,COVARIADO,20,0.06,SW1,1,1.0,0.0001916483009577265
2024-10-10,C4,101351.9742084222,101351.9742084222,0.0,0,0.0,0.0,0.00019166666666666667,0,0,0,0,0,0,10,0,101.33054199457969,COVARIADO,20,0.06,SW1,1,1.0,0.0001916483009577265
2024-10-11,C4,101371.4000034788,101371.4000034788,0.0,0,0.0,0.0,0.00019166666666666667,0,0,0,0,0,0,10,0,101.34996368179532,COVARIADO,20,0.06,SW1,1,1.0,0.0001916483009577265
2024-10-14,C4,101390.82952181279,101390.82952181279,0.0,0,0.0,0.0,0.00019166666666666667,0,0,0,0,0,0,10,0,101.36938909150098,COVARIADO,20,0.06,SW1,1,1.0,0.0001916483009577265
2024-10-15,C4,101410.26276413779,101410.26276413779,0.0,0,0.0,0.0,0.00019166666666666667,0,0,0,0,0,0,10,0,101.38881822441017,COVARIADO,20,0.06,SW1,1,1.0,0.0001916483009577265
2024-10-16,C4,101429.69973116758,101429.69973116758,0.0,0,0.0,0.0,0.00019166666666666667,0,0,0,0,0,0,10,0,101.4082510812365,COVARIADO,20,0.06,SW1,1,1.0,0.0001916483009577265
2024-10-17,C4,101449.14042361605,101449.14042361605,0.0,0,0.0,0.0,0.00019166666666666667,0,0,0,0,0,0,10,0,101.42768766269373,COVARIADO,20,0.06,SW1,1,1.0,0.0001916483009577265
2024-10-18,C4,101424.06191598711,628.3719159871048,0.0,20,0.04998705340947158,25.1989225,0.00019166666666666667,0,0,0,0,0,0,10,1,101.40261445824655,COVARIADO,20,0.06,SW1,1,0.006195491524561557,-0.00024723332078814954
2024-10-21,C4,100744.36235393769,628.4923539376689,0.0,20,0.05241921112614585,25.1989225,0.00019166666666666667,0,0,0,0,0,0,10,0,100.72305862764858,COVARIADO,20,0.06,SW1,1,0.006238486593717606,-0.00672411753203228
2024-10-22,C4,100926.14281497218,628.6128149721736,0.0,20,0.05582438645583697,25.1989225,0.00019166666666666667,0,0,0,0,0,0,10,0,100.9048006488032,COVARIADO,20,0.06,SW1,1,0.006228443864387139,0.0018027476066757935
2024-10-23,C4,98867.02329909505,628.7332990950432,0.0,20,0.054208873911237264,25.1989225,0.00019166666666666667,1,0,0,0,0,0,10,0,98.84611656094941,COVARIADO,20,0.06,SW1,1,0.006359383322313479,-0.020613241847923878
2024-10-24,C4,99742.88380631071,628.853806310703,0.0,20,0.05594043190925843,25.1989225,0.00019166666666666667,1,0,0,0,0,0,10,0,99.7217918558904,COVARIADO,20,0.06,SW1,1,0.006304748592710286,0.008819964702354206
2024-10-25,C4,99735.15433662357,628.9743366235792,0.0,20,0.055284719181261405,25.1989225,0.00019166666666666667,1,0,0,0,0,0,10,0,99.71406402070173,COVARIADO,20,0.06,SW1,1,0.006306445714223101,-7.749694916758332e-05
2024-10-28,C4,101663.36489003811,629.0948900380987,0.0,20,0.05429055005182931,25.1989225,0.00019166666666666667,0,0,0,0,0,0,10,0,101.64186682852238,COVARIADO,20,0.06,SW1,1,0.006188019555702736,0.019148794932146898
2024-10-29,C4,103549.42546655868,629.2154665586893,0.0,20,0.06815759689829742,25.1989225,0.00019166666666666667,0,0,0,0,0,0,10,0,103.52752857261851,COVARIADO,20,0.06,SW1,1,0.0060764747242551785,0.018382028538328477
2024-10-30,C4,102098.8010661898,629.3360661897797,0.0,20,0.06845134249391645,25.1989225,0.00019166666666666667,0,0,0,0,0,0,10,0,102.07721092594238,COVARIADO,20,0.06,SW1,1,0.006163990758145988,-0.014108057097706472
2024-10-31,C4,99683.7666889358,629.4566889357993,0.0,20,0.06883728643012474,25.1989225,0.00019166666666666667,1,0,0,0,0,0,10,0,99.6626872396109,COVARIADO,20,0.06,SW1,1,0.006314535554219428,-0.023938140225570212
2024-11-01,C4,100832.98073283504,0.09340533505785094,37985.19132749999,14,0.06013627640410934,34.854896499999995,0.00019166666666666667,1,0,0,1,1,1,10,1,100.81165826701903,COVARIADO,20,0.06,SW1,1,9.263371406755867e-07,0.011462649796673845
2024-11-04,C4,98370.50162824217,37992.56524574217,614.3163824999999,13,0.059595914455689646,35.008514,0.00019166666666666667,1,0,0,2,2,2,10,0,98.34969988616307,COVARIADO,20,0.06,SW1,1,0.38621908617811196,-0.024724513017876468
2024-11-05,C4,100660.82572305424,38614.28128055424,3861.2644425,12,0.05800747170567549,35.9740715,0.00019166666666666667,1,0,0,3,3,3,10,0,100.63953966168928,COVARIADO,20,0.06,SW1,1,0.3836078335656893,0.023015725490365947
2024-11-06,C4,104489.88686931782,42483.68686931782,0.0,12,0.0590257122941822,35.9740715,0.00019166666666666667,1,0,0,3,3,3,10,0,104.46779110239022,COVARIADO,20,0.06,SW1,1,0.40658180559091633,0.03733358594685006
2024-11-07,C4,103516.10297596778,42491.82957596777,0.0,12,0.06335275200151717,35.9740715,0.00019166666666666667,0,0,0,3,1,3,10,0,103.49421312850843,COVARIADO,20,0.06,SW1,1,0.4104852129705138,-0.009363105439258383
2024-11-08,C4,107552.39229737484,42499.55229737483,0.0,12,0.07154652570371343,35.9740715,0.00018174603174603174,0,0,0,3,1,3,10,0,107.52964892321766,COVARIADO,20,0.06,SW1,1,0.39515208717874484,0.038250914137262074
2024-11-11,C4,104674.91242235585,42507.276422355855,0.0,12,0.07031866403957905,35.9740715,0.00018174603174603174,1,0,0,3,1,3,10,0,104.65277752933079,COVARIADO,20,0.06,SW1,1,0.40608848327326047,-0.027118623807183863
