date,variant,equity,cash_free,cash_pending,n_tickers,max_concentration,cost_total_cum,ret_cash,regime_defensive_used,def_sell_25_cum,def_sell_50_cum,def_sell_100_cum,quarantine_size,quarantine_entries_cum,rebalance_cadence,is_rebalance_day,equity_base100,track,top_n,max_weight_cap,split,is_holdout,cash_ratio,log_ret_equity
2024-12-05,C4,130402.13399104841,33754.02786604844,3094.726125,16,0.057443461780420015,1438.2639332250023,0.00018174603174603174,1,46,47,145,1,235,10,0,130.4016682708046,ISOLADO,20,0.06,SW2,1,0.25884567094864813,-0.01401150319022879
2024-12-06,C4,132058.0311058611,36855.451105861095,0.0,16,0.05840273352112468,1438.2639332250023,0.00018174603174603174,1,46,47,145,1,235,10,0,132.05755947172014,ISOLADO,20,0.06,SW2,1,0.27908526878094086,0.012618441246777391
2024-12-09,C4,131529.30943784778,36862.149437847795,0.0,16,0.0760115752354367,1438.2639332250023,0.00018174603174603174,0,46,47,145,1,235,10,0,131.52883969199175,ISOLADO,20,0.06,SW2,1,0.28025806259757224,-0.004011743325989182
2024-12-10,C4,129794.41101208422,2.7473895842123843,46133.9736225,13,0.06001799260273795,1459.0128582250024,0.00018174603174603174,0,46,47,145,1,235,10,1,129.79394746227186,ISOLADO,20,0.06,SW2,1,2.116724104519874e-05,-0.013277967357035595
2024-12-11,C4,131606.75617804594,46145.10617804593,0.0,13,0.060069104577769095,1459.0128582250024,0.00018174603174603174,0,46,47,145,1,235,10,0,131.6062861555954,ISOLADO,20,0.06,SW2,1,0.3506287026451584,0.01386661142795136
2024-12-12,C4,128262.03286797827,46153.49286797828,0.0,13,0.06163554267175253,1459.0128582250024,0.00018174603174603174,0,46,47,145,1,235,10,0,128.26157479092547,ISOLADO,20,0.06,SW2,1,0.359837528191095,-0.025743053130658874
2024-12-13,C4,131904.99108215826,46161.88108215825,0.0,13,0.06272605708184716,1459.0128582250024,0.00018174603174603174,0,46,47,145,1,235,10,0,131.90451999458688,ISOLADO,20,0.06,SW2,1,0.3499631113534278,0.028006595720696106
2024-12-16,C4,137543.43082086285,46170.27082086286,0.0,13,0.06328328403656287,1459.0128582250024,0.00018174603174603174,0,46,47,145,1,235,10,0,137.54293959607858,ISOLADO,20,0.06,SW2,1,0.3356777604376847,0.04185782884614436
2024-12-17,C4,141101.15208436918,46178.662084369185,0.0,13,0.07887958273611398,1459.0128582250024,0.00018174603174603174,0,46,47,145,1,235,10,0,141.10064815348292,ISOLADO,20,0.06,SW2,1,0.32727345880746167,0.025537296097207684
2024-12-18,C4,135013.73487295437,46187.05487295436,0.0,13,0.07917712971986968,1459.0128582250024,0.00018174603174603174,0,46,47,145,1,235,10,0,135.01325268276622,ISOLADO,20,0.06,SW2,1,0.34209152806872273,-0.0441005107828201
2024-12-19,C4,128628.9909819861,46194.990981986106,0.0,13,0.06029387263938133,1459.0128582250024,0.00017182539682539683,1,46,47,145,1,235,10,0,128.62853159437327,ISOLADO,20,0.06,SW2,1,0.35913358745428936,-0.048444291347443234
2024-12-20,C4,133769.70595464294,46202.92845464293,9367.6575,12,0.06292396279060407,1461.3553582250024,0.00017182539682539683,1,46,47,146,1,236,10,0,133.76922820739935,ISOLADO,20,0.06,SW2,1,0.3453915677314031,0.03918748744830793
2024-12-23,C4,132867.83439262642,55580.134392626416,0.0,12,0.0588855838267068,1461.3553582250024,0.00017182539682539683,1,46,47,146,1,236,10,0,132.8673598663412,ISOLADO,20,0.06,SW2,1,0.4183114344167475,-0.00676480138668327
2024-12-24,C4,135708.36049732758,0.6531073275620838,36801.23739,15,0.0588279894528474,1484.4493657250023,0.00017182539682539683,0,46,47,146,1,236,10,1,135.7078758263425,ISOLADO,20,0.06,SW2,1,4.812579896836533e-06,0.021153267315663603
2024-12-26,C4,146252.7839967662,36808.21399676619,0.0,15,0.07427140669158255,1484.4493657250023,0.00017182539682539683,0,46,47,146,1,236,10,0,146.25226166726026,ISOLADO,20,0.06,SW2,1,0.25167530484465894,0.07482834671331633
2024-12-27,C4,142882.55858274258,36814.53858274262,0.0,15,0.07880038061804341,1484.4493657250023,0.00017182539682539683,0,46,47,146,1,236,10,0,142.882048289713,ISOLADO,20,0.06,SW2,1,0.25765593049219865,-0.023313497624209874
2024-12-30,C4,144265.31425544355,36820.86425544355,0.0,15,0.0736615038399573,1484.4493657250023,0.00017182539682539683,1,46,47,146,1,236,10,0,144.2647990240185,ISOLADO,20,0.06,SW2,1,0.2552301947663362,0.009631040253688354
2024-12-31,C4,135686.3010150557,36827.1910150557,0.0,15,0.057124779303549186,1484.4493657250023,0.00017182539682539683,1,46,47,146,0,236,10,0,135.68581642285423,ISOLADO,20,0.06,SW2,1,0.27141421602295257,-0.061308453206044784
2025-01-02,C4,140039.00027426583,36833.51886176583,11671.431412499998,13,0.06381279488212806,1487.3679532250023,0.00017182539682539683,1,46,47,148,2,238,10,0,140.03850013676535,ISOLADO,20,0.06,SW2,1,0.26302329200885133,0.03157534597301169
2025-01-03,C4,144599.2085365947,48513.2846565947,7102.703879999999,12,0.061287472384450876,1489.1440732250023,0.00017182539682539683,1,46,47,149,2,239,10,0,144.59869211269432,ISOLADO,20,0.06,SW2,1,0.33550173024852425,0.03204487903959592
2025-01-06,C4,144370.9447758948,55625.544775894836,0.0,12,0.061322034109720536,1489.1440732250023,0.00017182539682539683,0,46,47,149,2,239,10,0,144.3704291672192,ISOLADO,20,0.06,SW2,1,0.3852959808654135,-0.001579843492902949
2025-01-07,C4,140366.3626571996,55635.10265719959,0.0,12,0.05786514551093836,1489.1440732250023,0.00017182539682539683,0,46,47,149,2,239,10,0,140.36586135055197,ISOLADO,20,0.06,SW2,1,0.39635637487501696,-0.028130112075619308
2025-01-08,C4,136351.5721807911,55644.66218079109,0.0,12,0.05698680166076335,1489.1440732250023,0.00017182539682539683,1,46,47,149,2,239,10,0,136.35108521262964,ISOLADO,20,0.06,SW2,1,0.4080969606057112,-0.029019240969658144
2025-01-10,C4,136478.2071733785,0.28151087849321216,33501.3725625,16,0.0587708482264161,1511.4291290000021,0.00017182539682539683,1,46,47,150,1,240,10,1,136.47771975295083,ISOLADO,20,0.06,SW2,1,2.062680074157098e-06,0.0009283077674380479
2025-01-13,C4,127077.07750838395,33507.41050838396,0.0,16,0.05830516522156541,1511.4291290000021,0.00017182539682539683,1,46,47,150,1,240,10,0,127.07662366329946,ISOLADO,20,0.06,SW2,1,0.2636778494231054,-0.07137113559308104
2025-01-14,C4,130958.84660749114,33513.16793249116,3275.2809749999997,16,0.06036247420300521,1512.2481540000022,0.00017182539682539683,1,48,47,150,3,242,10,0,130.95837889899508,ISOLADO,20,0.06,SW2,1,0.25590610180720796,0.030089313933573943
2025-01-15,C4,138101.88879732328,36794.770097323286,0.0,16,0.059071241320764016,1512.2481540000022,0.00017182539682539683,1,48,47,150,2,242,10,0,138.10139557805337,ISOLADO,20,0.06,SW2,1,0.26643205547552545,0.053108611536051197
2025-01-16,C4,139507.91887329635,36801.092373296364,0.0,16,0.05873501709563843,1512.2481540000022,0.00017182539682539683,0,48,47,150,1,242,10,0,139.5074206325084,ISOLADO,20,0.06,SW2,1,0.2637921393316733,0.010129628419151705
2025-01-17,C4,136896.665735597,36807.41573559702,0.0,16,0.06223197587919579,1512.2481540000022,0.00017182539682539683,0,48,47,150,1,242,10,0,136.8961768206798,ISOLADO,20,0.06,SW2,1,0.26887006734471586,-0.018894989243391773
2025-01-21,C4,147583.71848441192,36813.74018441191,0.0,16,0.06657373930470356,1512.2481540000022,0.00017182539682539683,0,48,47,150,1,242,10,0,147.5831914015855,ISOLADO,20,0.06,SW2,1,0.24944309956724833,0.0751692211870502
2025-01-22,C4,146731.99161992772,36820.06571992773,0.0,16,0.0649210843172817,1512.2481540000022,0.00017182539682539683,0,48,47,150,1,242,10,0,146.73146757897212,ISOLADO,20,0.06,SW2,1,0.25093413722142366,-0.005787861217951193
2025-01-23,C4,148710.31234233122,36826.39234233119,0.0,16,0.0652409362012904,1512.2481540000022,0.00017182539682539683,0,48,47,150,1,242,10,0,148.70978123596967,ISOLADO,20,0.06,SW2,1,0.24763845736237053,0.01339246455075095
2025-01-24,C4,148234.79795180907,36832.72005180907,0.0,16,0.06304592530991435,1512.2481540000022,0.00017182539682539683,0,48,47,150,1,242,10,0,148.23426854370717,ISOLADO,20,0.06,SW2,1,0.2484755304471986,-0.0032027117504063456
2025-01-27,C4,142010.94743002523,0.16424252525639446,30219.6931875,15,0.06004966627098915,1529.0108040000027,0.00017182539682539683,1,48,47,150,1,242,10,1,142.0104402498815,ISOLADO,20,0.06,SW2,1,1.1565483381999382e-06,-0.042893340085887875
2025-01-28,C4,144656.90040902016,30225.049969020183,1877.77044,15,0.0644688222520388,1529.4803640000027,0.00017182539682539683,1,49,47,150,1,243,10,0,144.6563837790781,ISOLADO,20,0.06,SW2,1,0.20894302230697792,0.01846058525280286
2025-01-29,C4,142817.79648887616,32108.33648887618,0.0,15,0.06364753009410844,1529.4803640000027,0.00017182539682539683,1,49,47,150,0,243,10,0,142.81728642713892,ISOLADO,20,0.06,SW2,1,0.22482027645187092,-0.012795067047429817
2025-01-30,C4,146191.68414153482,32113.853516534786,4716.320625,15,0.06123364712956797,1530.6597390000027,0.00017182539682539683,1,49,48,150,1,244,10,0,146.19116203024188,ISOLADO,20,0.06,SW2,1,0.2196694956017054,0.023348998268445043
2025-01-31,C4,146557.4525008218,36836.50250082181,0.0,15,0.06381606557979409,1530.6597390000027,0.00017182539682539683,1,49,48,150,1,244,10,0,146.55692908321794,ISOLADO,20,0.06,SW2,1,0.25134513374961437,0.0024988531396654768
2025-02-03,C4,143442.8919474817,36842.831947481674,0.0,15,0.06346741812297818,1530.6597390000027,0.00017182539682539683,1,49,48,150,0,244,10,0,143.44237965326866,ISOLADO,20,0.06,SW2,1,0.25684668962872576,-0.021480528353146736
2025-02-04,C4,146638.94248170123,36849.16248170123,0.0,15,0.06607351250646849,1530.6597390000027,0.00017182539682539683,1,49,48,150,0,244,10,0,146.6384187730628,ISOLADO,20,0.06,SW2,1,0.2512917909667792,0.02203640137459121
2025-02-05,C4,144984.35910366738,36855.49410366733,0.0,15,0.06864326649803607,1530.6597390000027,0.00017182539682539683,1,49,48,150,0,244,10,0,144.98384130423418,ISOLADO,20,0.06,SW2,1,0.2542032418635913,-0.011347523490390476
2025-02-06,C4,143498.61181356688,36861.8268135669,0.0,15,0.06789577875957449,1530.6597390000027,0.00017182539682539683,1,49,48,150,0,244,10,0,143.49809932035504,ISOLADO,20,0.06,SW2,1,0.25687932689869997,-0.01030050697197499
2025-02-07,C4,142126.00061158685,36868.16061158685,0.0,15,0.07131242669452639,1530.6597390000027,0.00017182539682539683,1,49,48,150,0,244,10,0,142.12549302054038,ISOLADO,20,0.06,SW2,1,0.2594047567154378,-0.009611368970946466
2025-02-10,C4,146729.21513617033,3.017147420341859,34659.37798875,15,0.061318395192465625,1548.5407327500025,0.00017182539682539683,1,49,48,150,0,244,10,1,146.72869110513068,ISOLADO,20,0.06,SW2,1,2.0562690378612267e-05,0.031874821761701554
2025-02-11,C4,140000.19101596953,34668.351015969536,0.0,15,0.06107420238465727,1548.5407327500025,0.00017182539682539683,1,49,48,150,0,244,10,0,139.99969101707305,ISOLADO,20,0.06,SW2,1,0.24763074081816783,-0.04694502716243067
2025-02-12,C4,141688.26235164012,34674.30791914014,1641.8594325,15,0.06578717139509122,1548.9513002500025,0.00017182539682539683,1,50,48,150,1,245,10,0,141.68775632393897,ISOLADO,20,0.06,SW2,1,0.24472251507387313,0.01198552175955984
2025-02-13,C4,141954.52739150653,36322.40739150652,0.0,15,0.06742426730500084,1548.9513002500025,0.00017182539682539683,1,50,48,150,0,245,10,0,141.95402041286223,ISOLADO,20,0.06,SW2,1,0.2558735396394252,0.0018774679118078817
2025-02-14,C4,136911.8339235702,36328.64850357022,2937.5854200000003,14,0.06434987938966802,1549.6858802500026,0.00017182539682539683,1,50,48,151,1,246,10,0,136.9113449544811,ISOLADO,20,0.06,SW2,1,0.2653433780154487,-0.03616960602043771
2025-02-18,C4,136317.053779796,39272.980859795985,5466.95292,13,0.06452120080447034,1551.0529602500026,0.00017182539682539683,1,50,48,152,1,247,10,0,136.3165669349141,ISOLADO,20,0.06,SW2,1,0.2881002763105254,-0.004353720342473722
2025-02-19,C4,133776.97123667167,44747.62123667165,0.0,13,0.06056019900216694,1551.0529602500026,0.00017182539682539683,1,50,48,152,1,247,10,0,133.77649346348076,ISOLADO,20,0.06,SW2,1,0.33449420197670904,-0.018809430763996205
2025-02-20,C4,130912.18001444764,44755.310014447634,0.0,13,0.057392062367083184,1551.0529602500026,0.00017182539682539683,1,50,48,152,0,247,10,0,130.91171247261738,ISOLADO,20,0.06,SW2,1,0.3418727731026126,-0.0216473027267668
2025-02-21,C4,123915.78511335092,44763.000113350914,0.0,13,0.05557463880570634,1551.0529602500026,0.00017182539682539683,1,50,48,152,0,247,10,0,123.91534255855609,ISOLADO,20,0.06,SW2,1,0.3612372715260153,-0.05492453426090212
2025-02-24,C4,118632.14134610849,44770.691533608486,12677.5798125,11,0.05582635468644222,1554.2231477500027,0.00017182539682539683,1,50,48,154,2,249,10,0,118.63171766140258,ISOLADO,20,0.06,SW2,1,0.3773909079411311,-0.04357472642592829
2025-02-25,C4,115043.62147033613,1.5946403361243233,39678.35793,14,0.0500060657555306,1578.5032974750025,0.00017182539682539683,1,50,48,154,1,249,10,1,115.04321060172687,ISOLADO,20,0.06,SW2,1,1.386117992239578e-05,-0.030716082564967866
2025-02-26,C4,119280.89855393255,39686.77059393254,6030.65196,13,0.057713817412998,1580.0113374750024,0.00017182539682539683,1,50,48,155,2,250,10,0,119.28047255224487,ISOLADO,20,0.06,SW2,1,0.3327168983052913,0.03616983000238586
2025-02-27,C4,115628.58806820471,45725.27796820471,0.0,13,0.055432745544027794,1580.0113374750024,0.00017182539682539683,1,50,48,155,1,250,10,0,115.62817511043649,ISOLADO,20,0.06,SW2,1,0.395449591940301,-0.03109797628409839
2025-02-28,C4,116110.85683223655,45733.134732236555,0.0,13,0.05414411857354049,1580.0113374750024,0.00017182539682539683,0,50,48,155,1,250,10,0,116.11044215208601,ISOLADO,20,0.06,SW2,1,0.39387475021663426,0.004162169806356441
2025-03-03,C4,110311.27684625998,45740.99284625999,0.0,13,0.05183731132012432,1580.0113374750024,0.00017182539682539683,0,50,48,155,1,250,10,0,110.31088287882113,ISOLADO,20,0.06,SW2,1,0.4146538246493954,-0.05123923811178186
2025-03-04,C4,110313.582510507,45748.85231050699,0.0,13,0.053006165396206444,1580.0113374750024,0.00017182539682539683,0,50,48,155,1,250,10,0,110.31318853483367,ISOLADO,20,0.06,SW2,1,0.4147164045383946,2.0901218963527393e-05
2025-03-05,C4,115925.77162520956,45756.71312520956,0.0,13,0.05822053116731021,1580.0113374750024,0.00017182539682539683,0,50,48,155,1,250,10,0,115.92535760607525,ISOLADO,20,0.06,SW2,1,0.3947069964144122,0.04962302629456379
2025-03-06,C4,113524.19029059974,45764.57529059973,0.0,13,0.054188803146296385,1580.0113374750024,0.00017182539682539683,0,50,48,155,1,250,10,0,113.523784848511,ISOLADO,20,0.06,SW2,1,0.4031261986846271,-0.02093414197436749
2025-03-07,C4,114494.0248069096,45772.43880690959,0.0,13,0.054560052461558775,1580.0113374750024,0.00017182539682539683,0,50,48,155,1,250,10,0,114.49361590113854,ISOLADO,20,0.06,SW2,1,0.39978015345432477,0.008506692014039556
2025-03-10,C4,108843.84857437125,45780.30367437126,0.0,13,0.05342010665882583,1580.0113374750024,0.00017182539682539683,1,50,48,155,1,250,10,0,108.84345984772897,ISOLADO,20,0.06,SW2,1,0.42060533759140567,-0.050608363323980915
2025-03-11,C4,112612.92529184891,0.4217368489094702,28942.142655,15,0.06008617556522854,1598.6907924500024,0.00017182539682539683,1,51,48,155,1,251,10,1,112.61252310426642,ISOLADO,20,0.06,SW2,1,3.745012819944889e-06,0.034042225349690355
2025-03-12,C4,114415.20305946069,28947.537459460684,0.0,15,0.05538206313986913,1598.6907924500024,0.00017182539682539683,1,51,48,155,0,251,10,0,114.41479443519486,ISOLADO,20,0.06,SW2,1,0.2530042921342968,0.015877465426671296
2025-03-13,C4,112942.86688157177,28952.511381571774,1438.8401999999999,15,0.05381127793021913,1599.0505924500023,0.00017182539682539683,0,52,48,155,1,252,10,0,112.94246351563066,ISOLADO,20,0.06,SW2,1,0.25634652440627737,-0.012951875958305867
2025-03-14,C4,117274.53248761735,30396.57358761734,0.0,15,0.061290374368014953,1599.0505924500023,0.00017182539682539683,0,52,48,155,1,252,10,0,117.27411365149717,ISOLADO,20,0.06,SW2,1,0.2591915989162167,0.0376355297099485
2025-03-17,C4,119530.39249093617,30401.796490936165,0.0,15,0.06810318137805224,1599.0505924500023,0.00017182539682539683,0,52,48,155,1,252,10,0,119.5299655982019,ISOLADO,20,0.06,SW2,1,0.25434365149634636,0.019053051759003806
2025-03-18,C4,118888.88009168243,30407.020291682427,0.0,15,0.062128558989738174,1599.0505924500023,0.00017182539682539683,0,52,48,155,1,252,10,0,118.88845549005569,ISOLADO,20,0.06,SW2,1,0.25576000268682597,-0.005381393378604431
2025-03-19,C4,120566.23799001034,30412.244990010327,0.0,15,0.06891020354046702,1599.0505924500023,0.00017182539682539683,0,52,48,155,1,252,10,0,120.56580739784108,ISOLADO,20,0.06,SW2,1,0.25224511850929754,0.01401001864355155
2025-03-20,C4,118027.7225860741,30417.47058607409,0.0,15,0.07258498098827851,1599.0505924500023,0.00017182539682539683,1,52,48,155,1,252,10,0,118.0273010599989,ISOLADO,20,0.06,SW2,1,0.25771462771292175,-0.02127976072571772
2025-03-21,C4,117574.00120002797,30422.69708002797,2924.78862,15,0.07561270952134513,1599.7819724500023,0.00017182539682539683,1,52,49,155,1,253,10,0,117.57358129438049,ISOLADO,20,0.06,SW2,1,0.2587536085317877,-0.003851601250291656
2025-03-24,C4,121022.14564499148,33353.21564499151,0.0,15,0.09143582722835288,1599.7819724500023,0.00017182539682539683,1,52,49,155,0,253,10,0,121.02171342458641,ISOLADO,20,0.06,SW2,1,0.27559597020226717,0.028905617917640347
2025-03-25,C4,120158.9884046565,0.27454090651289736,39944.156463750005,14,0.06001198991219665,1618.1066599500027,0.00017182539682539683,1,52,49,155,0,253,10,1,120.15855926694485,ISOLADO,20,0.06,SW2,1,2.284813730191641e-06,-0.007157781465545007
2025-03-26,C4,116022.32239386486,39951.29447236486,681.8195025,14,0.0596853248333717,1618.2771574500027,0.00017182539682539683,1,53,49,155,1,254,10,0,116.02190802990762,ISOLADO,20,0.06,SW2,1,0.3443414478184712,-0.03503316222106844
2025-03-27,C4,115828.85521329785,40640.09577579785,5474.081137499999,13,0.05497144893882193,1619.6460199500027,0.00017182539682539683,1,53,49,156,1,255,10,0,115.82844154029237,ISOLADO,20,0.06,SW2,1,0.3508633120905793,-0.0016688914627685343
2025-03-28,C4,112940.43040004527,46122.10050004525,0.0,13,0.0577669128485753,1619.6460199500027,0.00017182539682539683,1,53,49,156,1,255,10,0,112.94002704280584,ISOLADO,20,0.06,SW2,1,0.4083754625042297,-0.025253200449475672
2025-03-31,C4,112218.31744826611,46130.0254482661,0.0,13,0.05813863679615173,1619.6460199500027,0.00017182539682539683,1,53,49,156,1,255,10,0,112.2179166699923,ISOLADO,20,0.06,SW2,1,0.4110739360312772,-0.006414278232585354
2025-04-01,C4,113784.6158581943,46137.951758194315,0.0,13,0.0633739451121124,1619.6460199500027,0.00017182539682539683,1,53,49,156,1,255,10,0,113.78420948601757,ISOLADO,20,0.06,SW2,1,0.4054849718497481,0.013861089895168198
2025-04-02,C4,114315.10143006389,46145.879430063884,0.0,13,0.07409379770512499,1619.6460199500027,0.00017182539682539683,0,53,49,156,0,255,10,0,114.3146931633026,ISOLADO,20,0.06,SW2,1,0.403672645632871,0.004651356298046114
2025-04-03,C4,113886.2884641088,46153.80846410881,0.0,13,0.07236270591606103,1619.6460199500027,0.00017182539682539683,0,53,49,156,0,255,10,0,113.88588172881693,ISOLADO,20,0.06,SW2,1,0.40526220571894533,-0.003758202093945729
2025-04-04,C4,110671.16776056317,46161.738860563164,0.0,13,0.06981086543439473,1619.6460199500027,0.00017182539682539683,1,53,49,156,0,255,10,0,110.67077250780424,ISOLADO,20,0.06,SW2,1,0.41710718152386345,-0.02863712902106021
2025-04-07,C4,110802.87703843603,46169.67061966103,9543.138518775,11,0.0748929109225333,1622.0324011750026,0.00017182539682539683,1,53,49,158,2,257,10,0,110.80248131528849,ISOLADO,20,0.06,SW2,1,0.4166829585448886,0.0011893880704549947
2025-04-08,C4,109145.1039909854,9.008216010413324,29529.915774975,15,0.06070194408855209,1643.3391962000023,0.00017182539682539683,1,53,49,158,1,257,10,1,109.14471418843475,ISOLADO,20,0.06,SW2,1,8.253431149011813e-05,-0.015074513822785884
2025-04-09,C4,115066.46607832197,29543.999528321965,11530.91655,13,0.07035603226477449,1646.2226462000024,0.00017182539682539683,1,53,49,160,3,259,10,0,115.06605512812511,ISOLADO,20,0.06,SW2,1,0.2567559475426345,0.052831701099587444
2025-04-10,C4,117520.9037920767,41081.97379207669,0.0,13,0.07616091870630633,1646.2226462000024,0.00017182539682539683,1,53,49,160,3,259,10,0,117.52048407606215,ISOLADO,20,0.06,SW2,1,0.34957162910149825,0.021106295070743616
2025-04-11,C4,121170.8069185259,41089.032718525894,5621.794199999999,12,0.08499027333311815,1647.6284462000024,0.00017182539682539683,0,53,49,161,3,260,10,0,121.17037416718959,ISOLADO,20,0.06,SW2,1,0.3391000997967586,0.030584955238751675
2025-04-14,C4,122399.32302489721,46718.85302489721,0.0,12,0.08263330016901041,1647.6284462000024,0.00017182539682539683,0,53,49,161,3,260,10,0,122.39888588601906,ISOLADO,20,0.06,SW2,1,0.38169208677236016,0.01008766160735265
2025-04-15,C4,123390.47051035744,46726.88051035744,0.0,12,0.08784843720236982,1647.6284462000024,0.00017182539682539683,1,53,49,161,3,260,10,0,123.39002983167948,ISOLADO,20,0.06,SW2,1,0.37869116080917425,0.008065044879419454
2025-04-16,C4,123885.54937514354,46734.90937514355,0.0,12,0.0861877761680437,1647.6284462000024,0.00017182539682539683,1,53,49,161,0,260,10,0,123.8851069283331,ISOLADO,20,0.06,SW2,1,0.3772426212005035,0.004004266378350865
2025-04-17,C4,125449.83961949254,46742.939619492536,0.0,12,0.09264260548479936,1647.6284462000024,0.00017182539682539683,1,53,49,161,0,260,10,0,125.44939158595119,ISOLADO,20,0.06,SW2,1,0.37260262556947554,0.012547843891586771
2025-04-21,C4,126099.59124364145,46750.97124364144,0.0,12,0.09196128144138406,1647.6284462000024,0.00017182539682539683,1,53,49,161,0,260,10,0,126.09914088956687,ISOLADO,20,0.06,SW2,1,0.37074641386673685,0.005166007070231154
2025-04-22,C4,127555.61424782737,46759.00424782735,0.0,12,0.10308382016375232,1647.6284462000024,0.00017182539682539683,1,53,49,161,0,260,10,0,127.55515869368918,ISOLADO,20,0.06,SW2,1,0.3665773907605466,0.011480458234061679
2025-04-23,C4,128096.95528493245,4.41427993245139,34287.406005,16,0.06001016950716084,1667.8881674500026,0.00017182539682539683,1,53,49,161,0,260,10,1,128.09649779744035,ISOLADO,20,0.06,SW2,1,3.446045944364944e-05,0.004234980678475304
2025-04-24,C4,130402.89249056077,34297.71249056078,0.0,16,0.06610949983815753,1667.8881674500026,0.00017182539682539683,1,53,49,161,0,260,10,0,130.40242676760806,ISOLADO,20,0.06,SW2,1,0.26301343348686396,0.01784139056990986
2025-04-25,C4,128552.89570861968,34303.605708619674,0.0,16,0.06872182809498269,1667.8881674500026,0.00017182539682539683,1,53,49,161,0,260,10,0,128.5524365927747,ISOLADO,20,0.06,SW2,1,0.2668442863113162,-0.014288371531953743
2025-04-28,C4,127681.5399392831,34309.4999392831,0.0,16,0.06082938852157776,1667.8881674500026,0.00017182539682539683,1,53,49,161,0,260,10,0,127.6810839354119,ISOLADO,20,0.06,SW2,1,0.2687115142533402,-0.006801264833933243
2025-04-29,C4,124674.78518272503,34315.39518272505,0.0,16,0.05545050661100241,1667.8881674500026,0.00017182539682539683,1,53,49,161,0,260,10,0,124.67433991722534,ISOLADO,20,0.06,SW2,1,0.2752392565379756,-0.02383056614408028
2025-04-30,C4,125357.14143911953,34321.291439119545,0.0,16,0.05646092371560153,1667.8881674500026,0.00017182539682539683,1,53,49,161,0,260,10,0,125.35669373664192,ISOLADO,20,0.06,SW2,1,0.27378808295327867,0.005458166560185458
2025-05-01,C4,125235.80870864063,34327.188708640635,0.0,16,0.05945991068196958,1667.8881674500026,0.00017182539682539683,1,53,49,161,0,260,10,0,125.23536143949265,ISOLADO,20,0.06,SW2,1,0.2741004275263025,-0.0009683651506461449
2025-05-02,C4,124690.33699146239,34333.0869914624,0.0,16,0.05993407492764811,1667.8881674500026,0.00017182539682539683,0,53,49,161,0,260,10,0,124.68989167042072,ISOLADO,20,0.06,SW2,1,0.27534681371350533,-0.004365070183119548
2025-05-05,C4,125222.57628775893,34338.98628775895,0.0,16,0.05648222716442708,1667.8881674500026,0.00017182539682539683,0,53,49,161,0,260,10,0,125.22212906586942,ISOLADO,20,0.06,SW2,1,0.27422360492606906,0.004259404558115974
2025-05-06,C4,126530.96659770442,34344.886597704426,0.0,16,0.05565104092177031,1667.8881674500026,0.00017182539682539683,0,53,49,161,0,260,10,0,126.53051470300906,ISOLADO,20,0.06,SW2,1,0.27143463391773004,0.010394309251688744
2025-05-07,C4,127348.10823642954,2.903446429555248,24535.90449,16,0.06010689994537613,1682.6070275250029,0.00017182539682539683,0,53,49,161,0,260,10,1,127.34765342338162,ISOLADO,20,0.06,SW2,1,2.2799289834481264e-05,0.00643727302863591
2025-05-08,C4,127314.68452684088,24543.024326840856,0.0,16,0.06348757042472926,1682.6070275250029,0.00017182539682539683,0,53,49,161,0,260,10,0,127.31422983316291,ISOLADO,20,0.06,SW2,1,0.1927744974435107,-0.00026249386035477623
2025-05-09,C4,127875.6629417351,24547.241441735114,0.0,16,0.06409585539145582,1682.6070275250029,0.00017182539682539683,1,53,49,161,0,260,10,0,127.87520624456997,ISOLADO,20,0.06,SW2,1,0.19196179223657084,0.0043965559362853165
2025-05-12,C4,124509.10368123681,24551.45928123681,0.0,16,0.06372907494631463,1682.6070275250029,0.00017182539682539683,1,53,49,161,0,260,10,0,124.50865900745465,ISOLADO,20,0.06,SW2,1,0.1971860575279095,-0.02667957338431706
2025-05-13,C4,124879.70891047045,24555.677845470454,24225.282164999997,12,0.06550743969034113,1688.664862525003,0.00017182539682539683,1,53,49,165,4,264,10,0,124.87926291310292,ISOLADO,20,0.06,SW2,1,0.19663464993400223,0.002972110081378901
2025-05-14,C4,124806.71271828178,48789.34181828178,0.0,12,0.06870784281736714,1688.664862525003,0.00017182539682539683,1,53,49,165,2,264,10,0,124.80626698161402,ISOLADO,20,0.06,SW2,1,0.3909192122414989,-0.0005847029549476604
2025-05-15,C4,128125.64206630056,48797.725066300554,0.0,12,0.07323311593743743,1688.664862525003,0.00017182539682539683,1,53,49,165,2,264,10,0,128.12518447635603,ISOLADO,20,0.06,SW2,1,0.3808583846241288,0.026245118833731342
2025-05-16,C4,128214.46475477425,48806.109754774254,0.0,12,0.07358249334850263,1688.664862525003,0.00017182539682539683,0,53,49,165,1,264,10,0,128.21400684760695,ISOLADO,20,0.06,SW2,1,0.3806599344943012,0.0006930065929207548
2025-05-19,C4,129616.81588395039,48814.495883950374,0.0,12,0.07341130805527081,1688.664862525003,0.00017182539682539683,0,53,49,165,1,264,10,0,129.61635296840407,ISOLADO,20,0.06,SW2,1,0.3766061953539684,0.01087815996984996
