date,arm,offset,split,is_holdout,cycle_id,equity,cash_free,cash_pending,holdings_value,n_tickers,raw_n_tickers,log_ret_equity,turnover_gross_pct,defensive_sells_today,defensive_sell_rate,cash_idle_gt5,cash_ratio,trade_cost_today,gross_sells_today,gross_buys_today,is_rebalance_day,had_scores,first_rebalance_expected_date,trigger_r1_today,trigger_leve_today,trigger_medio_today,trigger_grave_today
2022-02-24,A0_R1,6,TRAIN,0,21,87640.33050447438,12190.085493948085,0.0,75450.2450105263,17,20,0.00046336749987746934,0.0,0,0.0,1,0.13909218990594444,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-02-25,A0_R1,6,TRAIN,0,22,89551.20125407969,145.80125407967162,0.0,89405.40000000001,19,22,0.02156925687570596,0.9412799355779528,1,0.05,0,0.0016281328674307353,21.073187236842102,36134.76894736841,48157.98,1,1,2021-04-14,1,0,0,0
2022-02-28,A0_R1,6,TRAIN,0,22,90388.15125407965,145.80125407967162,0.0,90242.34999999998,19,22,0.009302645853450184,0.0,0,0.0,0,0.0016130571546908467,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-03-01,A0_R1,6,TRAIN,0,22,88987.06789407968,4358.187894079671,0.0,84628.88,18,21,-0.015622133995940906,0.04734890248339467,1,0.05,0,0.048975519670646686,1.0533599999999999,4213.44,0.0,0,1,2021-04-14,1,0,0,0
2022-03-02,A0_R1,6,TRAIN,0,22,91666.18837157967,23391.518371579674,0.0,68274.67,14,17,0.029662536606756825,0.20768933821952829,4,0.2,1,0.25518153189439274,4.7595225,19038.09,0.0,0,1,2021-04-14,4,0,0,0
2022-03-03,A0_R1,6,TRAIN,0,22,91371.64108157967,27019.771081579675,0.0,64351.87,13,16,-0.003218433535090136,0.03971866934905726,1,0.05,1,0.295712879420164,0.9072899999999999,3629.16,0.0,0,1,2021-04-14,1,0,0,0
2022-03-04,A0_R1,6,TRAIN,0,22,93049.31108157967,27019.771081579675,0.0,66029.54,13,16,0.018194421631236368,0.0,0,0.0,1,0.29038120505685927,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-03-07,A0_R1,6,TRAIN,0,22,94901.10608157968,27019.771081579675,0.0,67881.335,13,16,0.01970578146421316,0.0,0,0.0,1,0.2847150280667194,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-03-08,A0_R1,6,TRAIN,0,22,96035.09933157967,41463.15933157968,0.0,54571.939999999995,10,13,0.011878381902513757,0.15043458173681845,3,0.15,1,0.43175005409657713,3.61175,14447.0,0.0,0,1,2021-04-14,3,0,0,0
2022-03-09,A0_R1,6,TRAIN,0,22,94422.11933157968,41463.15933157968,0.0,52958.96000000001,10,13,-0.016938382025968462,0.0,0,0.0,1,0.43912548908137283,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-03-10,A0_R1,6,TRAIN,0,22,95203.02901157967,53381.459011579675,0.0,41821.57,8,11,0.008236397982515959,0.12521954525785098,2,0.1,1,0.5607117711043292,2.98032,11921.279999999999,0.0,0,1,2021-04-14,2,0,0,0
2022-03-11,A0_R1,6,TRAIN,0,23,94739.52627157967,23613.556271579666,0.0,71125.97,15,15,-0.00488046145656258,1.1063065662746678,5,0.25,1,0.24924714320281915,26.202740000000006,37534.63,67276.32999999999,1,1,2021-04-14,5,0,0,0
2022-03-14,A0_R1,6,TRAIN,0,23,90281.24428407966,28140.374284079666,0.0,62140.869999999995,14,14,-0.04820156282899,0.050153828028248235,1,0.05,1,0.3116967926974173,1.1319875,4527.95,0.0,0,1,2021-04-14,1,0,0,0
2022-03-15,A0_R1,6,TRAIN,0,23,88702.88548407966,32414.505484079666,0.0,56288.38,13,13,-0.01763731474381688,0.048196853762635605,1,0.05,1,0.3654278584871673,1.0688,4275.2,0.0,0,1,2021-04-14,1,0,0,0
2022-03-16,A0_R1,6,TRAIN,0,23,88298.67310657966,36103.09310657967,0.0,52195.58,12,12,-0.004567339218861782,0.041784433108599826,1,0.05,1,0.4088746958066056,0.9223775000000001,3689.51,0.0,0,1,2021-04-14,1,0,0,0
2022-03-17,A0_R1,6,TRAIN,0,23,90038.94310657968,36103.09310657967,0.0,53935.850000000006,12,12,0.019517197534869322,0.0,0,0.0,1,0.40097197791231515,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-03-18,A0_R1,6,TRAIN,0,23,90772.78478657968,40615.24478657967,0.0,50157.54000000001,11,11,0.008117235733756837,0.04972062948835813,1,0.05,1,0.447438567430449,1.12832,4513.28,0.0,0,1,2021-04-14,1,0,0,0
2022-03-21,A0_R1,6,TRAIN,0,23,91979.80403657968,46136.864036579675,0.0,45842.939999999995,10,10,0.013209517949099265,0.06004579002803207,1,0.05,1,0.5015977639855744,1.38075,5523.0,0.0,0,1,2021-04-14,1,0,0,0
2022-03-22,A0_R1,6,TRAIN,0,23,91745.23403657967,46136.864036579675,0.0,45608.37,10,10,-0.002553491129091293,0.0,0,0.0,1,0.5028802261072709,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-03-23,A0_R1,6,TRAIN,0,23,92643.93403657967,46136.864036579675,0.0,46507.06999999999,10,10,0.009747938295493032,0.0,0,0.0,1,0.4980019956661483,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-03-24,A0_R1,6,TRAIN,0,23,92192.97403657966,46136.864036579675,0.0,46056.10999999999,10,10,-0.004879554624479667,0.0,0,0.0,1,0.5004379619890972,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-03-25,A0_R1,6,TRAIN,0,24,93953.93587657966,4.66587657966852,0.0,93949.26999999999,21,22,0.018920694141992874,0.9314419793435676,0,0.0,0,4.9661321115889566e-05,21.878160000000005,20701.16,66811.48,1,1,2021-04-14,0,0,0,0
2022-03-28,A0_R1,6,TRAIN,0,24,91151.76587657967,4.66587657966852,0.0,91147.09999999999,21,22,-0.030278744052958297,0.0,0,0.0,0,5.1187999868111825e-05,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-03-29,A0_R1,6,TRAIN,0,24,90691.21755157967,14354.37755157967,0.0,76336.84,18,19,-0.005065351448133892,0.15826560043519883,3,0.15,1,0.15827748197796296,3.588325,14353.3,0.0,0,1,2021-04-14,3,0,0,0
2022-03-30,A0_R1,6,TRAIN,0,24,91054.85755157967,14354.37755157967,0.0,76700.48,18,19,0.004001632332831474,0.0,0,0.0,1,0.15764537925336244,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-03-31,A0_R1,6,TRAIN,0,24,91822.79755157969,14354.37755157967,0.0,77468.42000000001,18,19,0.008398451012328749,0.0,0,0.0,1,0.15632694640474631,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-04-01,A0_R1,6,TRAIN,0,24,93758.03755157969,14354.37755157967,0.0,79403.66000000002,18,19,0.0208567889219362,0.0,0,0.0,1,0.15310023467249734,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-04-04,A0_R1,6,TRAIN,0,24,93373.04755157967,14354.37755157967,0.0,79018.67,18,19,-0.004114661580233736,0.0,0,0.0,1,0.15373148813259255,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-04-05,A0_R1,6,TRAIN,0,24,92460.19755157968,14354.37755157967,0.0,78105.82,18,19,-0.009824478304371411,0.0,0,0.0,1,0.1552492632688997,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-04-06,A0_R1,6,TRAIN,0,24,92654.12755157967,14354.37755157967,0.0,78299.75,18,19,0.0020952465006575244,0.0,0,0.0,1,0.15492431833205406,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-04-07,A0_R1,6,TRAIN,0,24,93257.74755157967,14354.37755157967,0.0,78903.37,18,19,0.006493637060571315,0.0,0,0.0,1,0.1539215553500308,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-04-08,A0_R1,6,TRAIN,0,25,94281.60814157968,3.7481415796651163,0.0,94277.86000000002,19,22,0.01091899626755835,0.6359420589216459,0,0.0,0,3.975474807384121e-05,14.989410000000003,22811.0,37146.64,1,1,2021-04-14,0,0,0,0
2022-04-11,A0_R1,6,TRAIN,0,25,91674.77814157965,3.7481415796651163,0.0,91671.02999999998,19,22,-0.028038841102489952,0.0,0,0.0,0,4.0885199349777583e-05,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-04-12,A0_R1,6,TRAIN,0,25,92958.44278657966,4224.112786579664,0.0,88734.33,18,21,0.013905247627260019,0.0454119052929041,1,0.05,0,0.045440872931549324,1.055355,4221.42,0.0,0,1,2021-04-14,1,0,0,0
2022-04-13,A0_R1,6,TRAIN,0,25,96035.82278657967,4224.112786579664,0.0,91811.71,18,21,0.03256873436200913,0.0,0,0.0,0,0.04398476176922966,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-04-14,A0_R1,6,TRAIN,0,25,96795.19278657963,4224.112786579664,0.0,92571.07999999997,18,21,0.007876055863644569,0.0,0,0.0,0,0.04363969599082533,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-04-18,A0_R1,6,TRAIN,0,25,97693.76278657967,4224.112786579664,0.0,93469.65000000001,18,21,0.009240384792248412,0.0,0,0.0,0,0.04323830576377325,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-04-19,A0_R1,6,TRAIN,0,25,96577.63278657966,4224.112786579664,0.0,92353.52,18,21,-0.011490546790465751,0.0,0,0.0,0,0.04373800293815695,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-04-20,A0_R1,6,TRAIN,0,25,96548.74278657965,4224.112786579664,0.0,92324.62999999999,18,21,-0.0002991823372625837,0.0,0,0.0,0,0.043751090533794286,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-04-21,A0_R1,6,TRAIN,0,25,91841.28278657966,4224.112786579664,0.0,87617.17,18,21,-0.04998608732060634,0.0,0,0.0,0,0.045993617014209585,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-04-22,A0_R1,6,TRAIN,0,25,89161.45278657968,4224.112786579664,0.0,84937.34000000003,18,21,-0.029613097560839165,0.0,0,0.0,0,0.04737599774973009,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-04-25,A0_R1,6,TRAIN,0,26,87140.77419657966,4355.104196579656,0.0,82785.67,19,23,-0.02292389737260831,0.7733963878719508,1,0.05,0,0.04997780013699484,16.848589999999998,33771.1,33623.26,1,1,2021-04-14,1,0,0,0
2022-04-26,A0_R1,6,TRAIN,0,26,86596.16040907966,21046.080409079652,0.0,65550.08,15,19,-0.0062694276562997135,0.19279318991895517,4,0.2,1,0.24303710822348373,4.1737874999999995,16695.15,0.0,0,1,2021-04-14,4,0,0,0
2022-04-27,A0_R1,6,TRAIN,0,26,88206.09670907965,31978.14670907965,0.0,56227.95,13,17,0.018420606801653947,0.1239687550857741,2,0.1,1,0.3625389616156535,2.7337,10934.8,0.0,0,1,2021-04-14,2,0,0,0
2022-04-28,A0_R1,6,TRAIN,0,26,89341.80398407966,36867.82398407965,0.0,52473.98,12,16,0.012793423755332477,0.05474368976108361,1,0.05,1,0.4126603934553342,1.222725,4890.900000000001,0.0,0,1,2021-04-14,1,0,0,0
2022-04-29,A0_R1,6,TRAIN,0,26,88903.24398407966,36867.82398407965,0.0,52035.420000000006,12,16,-0.004920875951137232,0.0,0,0.0,1,0.4146960485568081,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-05-02,A0_R1,6,TRAIN,0,26,87960.10398407964,36867.82398407965,0.0,51092.28,12,16,-0.010665284253236875,0.0,0,0.0,1,0.41914256934885563,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-05-03,A0_R1,6,TRAIN,0,26,89816.39761407964,42491.89761407965,0.0,47324.49999999999,11,15,0.020884212271139967,0.06263310653107454,1,0.05,1,0.47309732680058647,1.40637,5625.48,0.0,0,1,2021-04-14,1,0,0,0
2022-05-04,A0_R1,6,TRAIN,0,26,91106.79761407965,42491.89761407965,0.0,48614.9,11,15,0.014264858409628258,0.0,0,0.0,1,0.46639656674216096,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-05-05,A0_R1,6,TRAIN,0,26,89592.72761407966,42491.89761407965,0.0,47100.83,11,15,-0.016758266875856753,0.0,0,0.0,1,0.47427842354697963,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-05-06,A0_R1,6,TRAIN,0,26,89526.92761407964,42491.89761407965,0.0,47035.02999999999,11,15,-0.0007347044396223037,0.0,0,0.0,1,0.4746270060472518,0.0,0.0,0.0,0,1,2021-04-14,0,0,0,0
2022-05-09,A0_R1,6,TRAIN,0,27,83851.18737407963,8375.067374079648,0.0,75476.11999999998,18,21,-0.06549579836415434,0.9641003607897606,2,0.1,1,0.09988012855103084,20.21024,23372.17,57468.79,1,1,2021-04-14,2,0,0,0
2022-05-10,A0_R1,6,TRAIN,0,27,85945.38264157965,57701.66264157965,0.0,28243.719999999998,7,10,0.024668360076602575,0.5740730738934454,11,0.55,1,0.6713759467709214,12.3347325,49338.93,0.0,0,1,2021-04-14,11,0,0,0
